#Insert size (bp)	insert size
1.0	59.0
2.0	1162.0
3.0	1126.0
4.0	1140.0
5.0	1256.0
6.0	1229.0
7.0	1266.0
8.0	1350.0
9.0	1218.0
10.0	1157.0
11.0	1381.0
12.0	1422.0
13.0	1391.0
14.0	1230.0
15.0	1198.0
16.0	1202.0
17.0	1321.0
18.0	1321.0
19.0	25496.0
20.0	24940.0
21.0	16305.0
22.0	9576.0
23.0	5552.0
24.0	3911.0
25.0	3038.0
26.0	2706.0
27.0	2540.0
28.0	2442.0
29.0	2265.0
30.0	2238.0
31.0	2361.0
32.0	2189.0
33.0	2196.0
34.0	2210.0
35.0	2204.0
36.0	2307.0
37.0	2162.0
38.0	2251.0
39.0	2265.0
40.0	2209.0
41.0	2384.0
42.0	2352.0
43.0	2447.0
44.0	2406.0
45.0	2418.0
46.0	2436.0
47.0	2455.0
48.0	2644.0
49.0	2472.0
50.0	2507.0
51.0	2406.0
52.0	2474.0
53.0	2636.0
54.0	2477.0
55.0	2591.0
56.0	2675.0
57.0	3280.0
58.0	2847.0
59.0	2981.0
60.0	2727.0
61.0	3101.0
62.0	2915.0
63.0	2791.0
64.0	2857.0
65.0	2816.0
66.0	2849.0
67.0	2713.0
68.0	2932.0
69.0	2918.0
70.0	2926.0
71.0	2905.0
72.0	3034.0
73.0	2979.0
74.0	2955.0
75.0	3258.0
76.0	3321.0
77.0	3242.0
78.0	3290.0
79.0	3260.0
80.0	3399.0
81.0	3494.0
82.0	3466.0
83.0	3571.0
84.0	3537.0
85.0	3586.0
86.0	3825.0
87.0	3598.0
88.0	3628.0
89.0	3684.0
90.0	3910.0
91.0	3708.0
92.0	3706.0
93.0	3605.0
94.0	3908.0
95.0	3714.0
96.0	3712.0
97.0	3725.0
98.0	3898.0
99.0	4035.0
100.0	3789.0
101.0	3742.0
102.0	3946.0
103.0	4019.0
104.0	4062.0
105.0	4097.0
106.0	3987.0
107.0	3963.0
108.0	3850.0
109.0	3978.0
110.0	3967.0
111.0	3941.0
112.0	4074.0
113.0	4123.0
114.0	4256.0
115.0	4233.0
116.0	4630.0
117.0	4781.0
118.0	4629.0
119.0	4830.0
120.0	4657.0
121.0	4930.0
122.0	4898.0
123.0	5047.0
124.0	5126.0
125.0	5303.0
126.0	5444.0
127.0	5470.0
128.0	5769.0
129.0	5898.0
130.0	5896.0
131.0	6386.0
132.0	6445.0
133.0	6781.0
134.0	7246.0
135.0	7439.0
136.0	7833.0
137.0	8297.0
138.0	8692.0
139.0	9305.0
140.0	10239.0
141.0	11346.0
142.0	12740.0
143.0	16294.0
144.0	112945.0
145.0	118621.0
146.0	121982.0
147.0	124183.0
148.0	125836.0
149.0	127993.0
150.0	129784.0
151.0	132688.0
152.0	134453.0
153.0	135668.0
154.0	138009.0
155.0	140084.0
156.0	141485.0
157.0	143449.0
158.0	145118.0
159.0	147201.0
160.0	148473.0
161.0	150713.0
162.0	153355.0
163.0	154873.0
164.0	157528.0
165.0	159208.0
166.0	161970.0
167.0	163256.0
168.0	165749.0
169.0	167218.0
170.0	169520.0
171.0	171054.0
172.0	173318.0
173.0	176021.0
174.0	177852.0
175.0	180345.0
176.0	183144.0
177.0	183944.0
178.0	186577.0
179.0	188000.0
180.0	191233.0
181.0	192488.0
182.0	195129.0
183.0	197568.0
184.0	199375.0
185.0	201415.0
186.0	204230.0
187.0	206347.0
188.0	209239.0
189.0	209942.0
190.0	213959.0
191.0	215871.0
192.0	218372.0
193.0	220576.0
194.0	223318.0
195.0	226177.0
196.0	226851.0
197.0	229774.0
198.0	231155.0
199.0	234010.0
200.0	236313.0
201.0	237687.0
202.0	239935.0
203.0	242326.0
204.0	243173.0
205.0	245894.0
206.0	249041.0
207.0	250447.0
208.0	252863.0
209.0	255618.0
210.0	257410.0
211.0	258787.0
212.0	261684.0
213.0	262894.0
214.0	266019.0
215.0	266959.0
216.0	268858.0
217.0	271613.0
218.0	272791.0
219.0	275242.0
220.0	276455.0
221.0	278040.0
222.0	280497.0
223.0	281984.0
224.0	283437.0
225.0	285920.0
226.0	287100.0
227.0	288569.0
228.0	290216.0
229.0	291330.0
230.0	293333.0
231.0	293877.0
232.0	296448.0
233.0	297228.0
234.0	299174.0
235.0	300882.0
236.0	301547.0
237.0	303140.0
238.0	304374.0
239.0	306064.0
240.0	306405.0
241.0	307116.0
242.0	308578.0
243.0	310007.0
244.0	310734.0
245.0	311068.0
246.0	313082.0
247.0	313274.0
248.0	313594.0
249.0	314243.0
250.0	316512.0
251.0	316960.0
252.0	317178.0
253.0	318250.0
254.0	317999.0
255.0	318901.0
256.0	318699.0
257.0	319978.0
258.0	319297.0
259.0	320453.0
260.0	320415.0
261.0	320889.0
262.0	320626.0
263.0	320607.0
264.0	320469.0
265.0	321028.0
266.0	322037.0
267.0	321261.0
268.0	320774.0
269.0	319930.0
270.0	320131.0
271.0	320006.0
272.0	319772.0
273.0	319542.0
274.0	319945.0
275.0	318584.0
276.0	318238.0
277.0	317961.0
278.0	317343.0
279.0	317572.0
280.0	316069.0
281.0	315140.0
282.0	315321.0
283.0	314441.0
284.0	312894.0
285.0	312539.0
286.0	312210.0
287.0	310820.0
288.0	310281.0
289.0	309053.0
290.0	307345.0
291.0	306494.0
292.0	304878.0
293.0	304076.0
294.0	303330.0
295.0	303180.0
296.0	301262.0
297.0	299719.0
298.0	300225.0
299.0	298179.0
300.0	297992.0
301.0	295856.0
302.0	293781.0
303.0	294998.0
304.0	291746.0
305.0	290569.0
306.0	289841.0
307.0	288083.0
308.0	286300.0
309.0	285667.0
310.0	283639.0
311.0	282747.0
312.0	281297.0
313.0	279325.0
314.0	277510.0
315.0	276682.0
316.0	275219.0
317.0	274312.0
318.0	271584.0
319.0	270531.0
320.0	269331.0
321.0	266950.0
322.0	266053.0
323.0	264936.0
324.0	261871.0
325.0	260338.0
326.0	258492.0
327.0	258030.0
328.0	255738.0
329.0	254139.0
330.0	253436.0
331.0	251217.0
332.0	249365.0
333.0	248042.0
334.0	245927.0
335.0	244057.0
336.0	241864.0
337.0	242291.0
338.0	240403.0
339.0	237963.0
340.0	236139.0
341.0	234741.0
342.0	233420.0
343.0	230956.0
344.0	230262.0
345.0	227623.0
346.0	227080.0
347.0	225104.0
348.0	223537.0
349.0	221395.0
350.0	219057.0
351.0	218070.0
352.0	216883.0
353.0	214385.0
354.0	213224.0
355.0	211755.0
356.0	209934.0
357.0	209090.0
358.0	206771.0
359.0	205396.0
360.0	203363.0
361.0	201673.0
362.0	199628.0
363.0	199415.0
364.0	197197.0
365.0	195015.0
366.0	193810.0
367.0	193031.0
368.0	191327.0
369.0	189731.0
370.0	188463.0
371.0	185800.0
372.0	184508.0
373.0	182947.0
374.0	181447.0
375.0	180938.0
376.0	178178.0
377.0	177705.0
378.0	174979.0
379.0	175542.0
380.0	172907.0
381.0	171201.0
382.0	170199.0
383.0	169395.0
384.0	167044.0
385.0	165802.0
386.0	164139.0
387.0	163400.0
388.0	161678.0
389.0	160193.0
390.0	158536.0
391.0	157726.0
392.0	156083.0
393.0	154898.0
394.0	153480.0
395.0	151866.0
396.0	151420.0
397.0	149186.0
398.0	148055.0
399.0	147634.0
400.0	146354.0
401.0	144595.0
402.0	143890.0
403.0	142648.0
404.0	140327.0
405.0	140182.0
406.0	138779.0
407.0	137366.0
408.0	137042.0
409.0	135041.0
410.0	134112.0
411.0	132511.0
412.0	131369.0
413.0	130484.0
414.0	129382.0
415.0	127805.0
416.0	127404.0
417.0	125902.0
418.0	125124.0
419.0	123393.0
420.0	122601.0
421.0	122007.0
422.0	120743.0
423.0	119541.0
424.0	117856.0
425.0	117653.0
426.0	115888.0
427.0	115732.0
428.0	113847.0
429.0	113063.0
430.0	112594.0
431.0	110983.0
432.0	109743.0
433.0	108545.0
434.0	107496.0
435.0	106361.0
436.0	105123.0
437.0	104237.0
438.0	103837.0
439.0	102057.0
440.0	101552.0
441.0	101076.0
442.0	100003.0
443.0	99219.0
444.0	98073.0
445.0	96618.0
446.0	95958.0
447.0	95282.0
448.0	94473.0
449.0	93227.0
450.0	92448.0
451.0	92187.0
452.0	90965.0
453.0	90434.0
454.0	89674.0
455.0	88683.0
456.0	88118.0
457.0	87192.0
458.0	86222.0
459.0	85736.0
460.0	84865.0
461.0	84174.0
462.0	82968.0
463.0	82149.0
464.0	81744.0
465.0	81337.0
466.0	80125.0
467.0	79900.0
468.0	78805.0
469.0	78836.0
470.0	77419.0
471.0	76171.0
472.0	76593.0
473.0	75386.0
474.0	74767.0
475.0	74745.0
476.0	73079.0
477.0	73220.0
478.0	71933.0
479.0	70955.0
480.0	70614.0
481.0	70552.0
482.0	69356.0
483.0	68827.0
484.0	68242.0
485.0	67409.0
486.0	66955.0
487.0	66838.0
488.0	66365.0
489.0	65477.0
490.0	65027.0
491.0	64183.0
492.0	63739.0
493.0	62784.0
494.0	62863.0
495.0	61735.0
496.0	61807.0
497.0	60997.0
498.0	59948.0
499.0	59803.0
500.0	59220.0
501.0	59253.0
502.0	58353.0
503.0	57516.0
504.0	57654.0
505.0	56635.0
506.0	56011.0
507.0	55902.0
508.0	54583.0
509.0	54502.0
510.0	53954.0
511.0	53025.0
512.0	52953.0
513.0	52024.0
514.0	52318.0
515.0	50737.0
516.0	50926.0
517.0	50288.0
518.0	49804.0
519.0	49194.0
520.0	48880.0
521.0	48318.0
522.0	48227.0
523.0	47489.0
524.0	47328.0
525.0	46162.0
526.0	46298.0
527.0	46124.0
528.0	45967.0
529.0	45051.0
530.0	44751.0
531.0	44609.0
532.0	43874.0
533.0	43672.0
534.0	42993.0
535.0	42732.0
536.0	42547.0
537.0	42032.0
538.0	41830.0
539.0	41467.0
540.0	41162.0
541.0	40849.0
542.0	40623.0
543.0	40038.0
544.0	39839.0
545.0	39596.0
546.0	38544.0
547.0	38715.0
548.0	38230.0
549.0	38074.0
550.0	37911.0
551.0	37278.0
552.0	36856.0
553.0	36543.0
554.0	36509.0
555.0	36075.0
556.0	35784.0
557.0	35704.0
558.0	35299.0
559.0	35019.0
560.0	34811.0
561.0	34437.0
562.0	34203.0
563.0	33224.0
564.0	33513.0
565.0	32911.0
566.0	32789.0
567.0	32454.0
568.0	32103.0
569.0	31640.0
570.0	31558.0
571.0	31315.0
572.0	31090.0
573.0	30780.0
574.0	30680.0
575.0	30225.0
576.0	29193.0
577.0	29307.0
578.0	29129.0
579.0	28977.0
580.0	28773.0
581.0	28556.0
582.0	28288.0
583.0	28081.0
584.0	27440.0
585.0	27458.0
586.0	27342.0
587.0	26860.0
588.0	27019.0
589.0	26597.0
590.0	26592.0
591.0	25949.0
592.0	26329.0
593.0	25761.0
594.0	25969.0
595.0	25381.0
596.0	25151.0
597.0	24938.0
598.0	24846.0
599.0	24600.0
600.0	24420.0
601.0	24114.0
602.0	24171.0
603.0	24127.0
604.0	23964.0
605.0	23499.0
606.0	23070.0
607.0	22997.0
608.0	23021.0
609.0	22752.0
610.0	22753.0
611.0	22544.0
612.0	22089.0
613.0	22291.0
614.0	21810.0
615.0	21728.0
616.0	21711.0
617.0	21242.0
618.0	21173.0
619.0	20787.0
620.0	20603.0
621.0	20670.0
622.0	20522.0
623.0	19992.0
624.0	19943.0
625.0	19729.0
626.0	19583.0
627.0	19494.0
628.0	19311.0
629.0	19082.0
630.0	19151.0
631.0	18741.0
632.0	18719.0
633.0	18568.0
634.0	18486.0
635.0	18146.0
636.0	18045.0
637.0	18040.0
638.0	17826.0
639.0	17451.0
640.0	17573.0
641.0	17471.0
642.0	17228.0
643.0	17039.0
644.0	16968.0
645.0	16761.0
646.0	16820.0
647.0	16604.0
648.0	16268.0
649.0	16257.0
650.0	16345.0
651.0	15925.0
652.0	15941.0
653.0	15679.0
654.0	15824.0
655.0	15401.0
656.0	15438.0
657.0	15157.0
658.0	15041.0
659.0	14884.0
660.0	14766.0
661.0	14638.0
662.0	14342.0
663.0	14392.0
664.0	14291.0
665.0	13808.0
666.0	13787.0
667.0	13758.0
668.0	13591.0
669.0	13361.0
670.0	13254.0
671.0	13011.0
672.0	12977.0
673.0	12739.0
674.0	12700.0
675.0	12494.0
676.0	12507.0
677.0	12549.0
678.0	12033.0
679.0	12031.0
680.0	11963.0
681.0	11866.0
682.0	11872.0
683.0	11565.0
