#Position (bp)	insert size
3519247.5	28096.593919614654
1.05577415E7	12844.648807250253
1.75962355E7	13478.756148676735
2.46347295E7	13476.43539301796
3.16732235E7	21341.862293844068
3.87117175E7	8498.328063590978
4.57502115E7	14914.689476630283
5.27887055E7	16626.93616983915
5.98271995E7	24929.013209256937
6.68656935E7	6416.535441145797
7.39041875E7	6055.927988234697
8.09426815E7	3392.821383023948
8.79811755E7	7943.098163021041
9.50196695E7	8780.76540344515
1.020581635E8	4097.868669012271
1.090966575E8	6157.418577981652
1.161351515E8	3126.3276342016634
1.231736455E8	980.335966191402
1.302121395E8	3010.4112131549023
1.372506335E8	4031.660050653848
1.442891275E8	570.4552419076541
1.513276215E8	1405.9806444862943
1.583661155E8	722.5444317513068
1.654046095E8	542.3817924944813
1.724431035E8	943.5048668471742
1.794815975E8	580.1188575547346
1.865200915E8	919.7303840814437
1.935585855E8	264.2617455965749
2.005970795E8	311.26410010335155
2.06554927E8	244.5761200971526
2.10074174E8	15885.964302572575
2.146740675E8	7886.749094501152
2.217125615E8	21066.028240646556
2.287510555E8	18180.79098168999
2.357895495E8	35213.906156308054
2.428280435E8	22245.070259980792
2.498665375E8	15626.193207846109
2.569050315E8	12003.303595533194
2.639435255E8	10701.155150283454
2.709820195E8	11054.846520594157
2.780205135E8	10668.852069476514
2.850590075E8	6894.864325819157
2.920975015E8	5452.627463490713
2.991359955E8	4247.926198218578
3.061744895E8	12818.363649071307
3.132129835E8	7529.339685357279
3.202514775E8	5347.378115285549
3.272899715E8	4718.142798690671
3.343284655E8	1470.5660241675548
3.413669595E8	627.0765053866038
3.484054535E8	1862.6868777642685
3.554439475E8	775.9336966555421
3.624824415E8	2146.070638929114
3.695209355E8	1265.3754470656636
3.765594295E8	1141.3545625688205
3.835979235E8	614.0562242607419
3.906364175E8	1286.5093514070006
3.976749115E8	249.66331974206528
4.047134055E8	247.23755134395043
4.08526901E8	241.49585658718078
4.12046148E8	1659.4180252109104
4.187903935E8	13737.202001408934
4.258288875E8	15912.62319587629
4.328673815E8	20847.528541921805
4.399058755E8	5899.972070452912
4.469443695E8	9659.45516845529
4.539828635E8	8007.884157143353
4.610213575E8	6075.162694430507
4.680598515E8	7464.481443387332
4.750983455E8	10220.455177143682
4.821368395E8	11569.583625296387
4.891753335E8	5138.490161691979
4.962138275E8	2449.3935271398027
5.032523215E8	3520.0097039021707
5.102908155E8	5500.465869748696
5.173293095E8	2036.6165179965985
5.243678035E8	994.0048684660062
5.314062975E8	371.4372804593192
5.384447915E8	254.43135813444573
5.454832855E8	4866.719116117851
5.525217795E8	253.10499428531847
5.595602735E8	897.8965836609873
5.665987675E8	253.14333726006512
5.736372615E8	383.3720372460497
5.806757555E8	250.44760649978042
5.877142495E8	289.0414418227348
5.918006215E8	244.18244170096023
5.953198685E8	16630.614547619538
6.017912375E8	9242.947281406705
6.088297315E8	9531.728620982585
6.158682255E8	11392.30527241404
6.229067195E8	13955.157130010051
6.299452135E8	13203.901563969486
6.369837075E8	5343.529843316041
6.440222015E8	3438.235835179442
6.510606955E8	3225.4870694938104
6.580991895E8	9112.370225406255
6.651376835E8	4285.15882342805
6.721761775E8	9041.957198310505
6.792146715E8	1597.1756081306232
6.862531655E8	3814.5769204726275
6.932916595E8	3474.8418936241196
7.003301535E8	4018.369144440104
7.073686475E8	1021.0403412662776
7.144071415E8	2107.1181246122487
7.214456355E8	1860.0611945197907
7.284841295E8	1168.811346330851
7.355226235E8	665.7234083646451
7.425611175E8	295.9527637475991
7.495996115E8	463.1579420949558
7.566381055E8	248.054035829491
7.636765995E8	258.6992127156657
7.683379745E8	248.2235847471863
7.718572215E8	8552.373158960767
7.777535875E8	8688.395076059462
7.847920815E8	25665.58861282552
7.918305755E8	6040.039805279252
7.988690695E8	12085.229238603468
8.059075635E8	6245.18672373133
8.129460575E8	14761.736366338539
8.199845515E8	10928.228858089999
8.270230455E8	9054.052406907622
8.340615395E8	7629.638735121943
8.411000335E8	4582.679744232376
8.481385275E8	18750.70164538387
8.551770215E8	8295.928485864877
8.622155155E8	2913.9037498352445
8.692540095E8	3227.25074891464
8.762925035E8	4201.418256459792
8.833309975E8	971.940687370334
8.903694915E8	1280.2405386881055
8.974079855E8	2059.365179044473
9.044464795E8	1235.1279835528514
9.114849735E8	902.0959666702582
9.185234675E8	543.4216860918269
9.255619615E8	578.630767871344
9.326004555E8	249.90122321996748
9.396389495E8	248.39357322829056
9.442718855E8	245.0370516803163
9.477911325E8	12326.452663699936
9.537159375E8	5261.678592344141
9.607544315E8	7393.637444492193
9.677929255E8	10880.838852333316
9.748314195E8	9580.955099422707
9.818699135E8	11151.140069045678
9.889084075E8	7804.677626260851
9.959469015E8	3557.047955311973
1.0029853955E9	7155.727076684206
1.0100238895E9	2585.200242437207
