#Coverage	Number of genomic locations
1453.0	1.0
1454.0	1.0
1460.0	1.0
1462.0	1.0
1463.0	1.0
1472.0	1.0
1475.0	2.0
1481.0	1.0
1486.0	2.0
1495.0	1.0
1498.0	3.0
1499.0	1.0
1500.0	1.0
1501.0	1.0
1503.0	1.0
1506.0	3.0
1507.0	3.0
1509.0	2.0
1511.0	1.0
1513.0	1.0
1514.0	1.0
1515.0	1.0
1517.0	1.0
1521.0	1.0
1523.0	1.0
1531.0	1.0
1535.0	1.0
1538.0	1.0
1541.0	1.0
1542.0	1.0
1543.0	1.0
1549.0	2.0
1551.0	1.0
1556.0	1.0
1560.0	1.0
1561.0	2.0
1565.0	1.0
1566.0	2.0
1575.0	1.0
1577.0	1.0
1579.0	2.0
1581.0	3.0
1585.0	1.0
1591.0	1.0
1599.0	1.0
1600.0	1.0
1602.0	2.0
1604.0	1.0
1610.0	1.0
1623.0	1.0
1631.0	2.0
1632.0	1.0
1633.0	1.0
1642.0	1.0
1650.0	1.0
1651.0	1.0
1652.0	1.0
1653.0	1.0
1666.0	1.0
1671.0	1.0
