#Insert size (bp)	insert size
2.0	87.0
3.0	80.0
4.0	92.0
5.0	71.0
6.0	75.0
7.0	69.0
8.0	89.0
9.0	80.0
10.0	79.0
11.0	126.0
12.0	92.0
13.0	87.0
14.0	76.0
15.0	84.0
16.0	98.0
17.0	90.0
18.0	125.0
19.0	3715.0
20.0	4572.0
21.0	3426.0
22.0	2046.0
23.0	1142.0
24.0	700.0
25.0	729.0
26.0	689.0
27.0	696.0
28.0	761.0
29.0	850.0
30.0	937.0
31.0	1071.0
32.0	1163.0
33.0	1255.0
34.0	1468.0
35.0	1598.0
36.0	1546.0
37.0	1868.0
38.0	1959.0
39.0	2176.0
40.0	2234.0
41.0	2442.0
42.0	2521.0
43.0	2741.0
44.0	2813.0
45.0	2883.0
46.0	3129.0
47.0	3305.0
48.0	3288.0
49.0	3447.0
50.0	3660.0
51.0	3705.0
52.0	3597.0
53.0	3998.0
54.0	3832.0
55.0	3888.0
56.0	4168.0
57.0	4251.0
58.0	4285.0
59.0	4488.0
60.0	4550.0
61.0	4785.0
62.0	4798.0
63.0	4890.0
64.0	4919.0
65.0	5194.0
66.0	5133.0
67.0	5151.0
68.0	5298.0
69.0	5457.0
70.0	5479.0
71.0	5837.0
72.0	5562.0
73.0	5878.0
74.0	6448.0
75.0	6694.0
76.0	7471.0
77.0	8153.0
78.0	8438.0
79.0	8706.0
80.0	9175.0
81.0	9509.0
82.0	9722.0
83.0	10043.0
84.0	10227.0
85.0	10113.0
86.0	10395.0
87.0	10555.0
88.0	10534.0
89.0	10751.0
90.0	10238.0
91.0	10568.0
92.0	10797.0
93.0	10911.0
94.0	11078.0
95.0	11444.0
96.0	11319.0
97.0	11518.0
98.0	11282.0
99.0	11601.0
100.0	11959.0
101.0	11859.0
102.0	11945.0
103.0	12238.0
104.0	12364.0
105.0	12405.0
106.0	12279.0
107.0	12682.0
108.0	12581.0
109.0	12325.0
110.0	12749.0
111.0	12620.0
112.0	12699.0
113.0	12949.0
114.0	12745.0
115.0	12912.0
116.0	12943.0
117.0	12891.0
118.0	12529.0
119.0	12941.0
120.0	12822.0
121.0	12919.0
122.0	12938.0
123.0	13203.0
124.0	13356.0
125.0	13509.0
126.0	13526.0
127.0	13657.0
128.0	14005.0
129.0	14262.0
130.0	14843.0
131.0	14671.0
132.0	15008.0
133.0	14912.0
134.0	15362.0
