#Coverage (X)	Coverage
1.0	85.951641798638
2.0	67.45678262127234
3.0	48.30023828097286
4.0	32.90668960043902
5.0	21.861448542117444
6.0	14.67933746677204
7.0	10.224568527925427
8.0	7.5286256902058
9.0	5.873560576318653
10.0	4.8136274244619415
11.0	4.087794369487199
12.0	3.5546647763529933
13.0	3.1383539369123383
14.0	2.7966789232531255
15.0	2.5082400911103093
16.0	2.260168386296826
17.0	2.0438165744501475
18.0	1.8541441235781093
19.0	1.6868206678959012
20.0	1.5379236703869879
21.0	1.4051484119007966
22.0	1.2868496894485304
23.0	1.1807852617409225
24.0	1.0858152186002883
25.0	1.0002609692097195
26.0	0.923204667967326
27.0	0.8538998482824667
28.0	0.791185395154713
29.0	0.7341938288760446
30.0	0.6824747689568653
31.0	0.635642976691301
32.0	0.5929336932211839
33.0	0.553837825206017
34.0	0.5182249825213887
35.0	0.4856325306344189
36.0	0.4558040581291323
37.0	0.4284192194506602
38.0	0.4031753930081834
39.0	0.37999092069874507
40.0	0.35847228789739916
41.0	0.33862571042320155
42.0	0.32021257186218577
43.0	0.3031022689761471
44.0	0.28709074530509326
45.0	0.27219711005275826
46.0	0.2583535575129474
47.0	0.2454109080282194
48.0	0.2332827084351834
49.0	0.22190779507428715
50.0	0.21132960764101938
51.0	0.201387955598463
