#Position (bp)	mapping quality
3519247.5	55.745595176024246
1.05577415E7	57.368416826834206
1.75962355E7	56.65155099562697
2.46347295E7	54.47811588015385
3.16732235E7	54.42116404460889
3.87117175E7	54.89618258977969
4.57502115E7	54.74394923099258
5.27887055E7	54.47289177414509
5.98271995E7	53.397550087961285
6.68656935E7	54.50572789757081
7.39041875E7	52.51383043697146
8.09426815E7	53.2767147891215
8.79811755E7	51.11338118032091
9.50196695E7	54.773063302580965
1.020581635E8	53.43697670047593
1.090966575E8	56.02437869372913
1.161351515E8	51.863922205629535
1.231736455E8	46.36046174702433
1.302121395E8	53.3082679187147
1.372506335E8	54.892905826029214
1.442891275E8	53.72263937391268
1.513276215E8	54.731554309287986
1.583661155E8	55.0919061035324
1.654046095E8	57.009461263291016
1.724431035E8	53.063977969814054
1.794815975E8	57.52825772221108
1.865200915E8	57.954958268988676
1.935585855E8	57.950722880397976
2.005970795E8	57.27335058582993
2.06554927E8	57.79677520759879
2.10074174E8	57.400141633970506
2.146740675E8	57.10442571465123
2.217125615E8	58.276302936335966
2.287510555E8	57.68468780305154
2.357895495E8	55.54451017623926
2.428280435E8	54.80465477915301
2.498665375E8	52.8942065577625
2.569050315E8	54.328522068406194
2.639435255E8	56.39745234373175
2.709820195E8	55.15042148331305
2.780205135E8	54.176666019293215
2.850590075E8	53.127867204360186
2.920975015E8	56.790202511055966
2.991359955E8	39.11326273887519
3.061744895E8	54.407749962760306
3.132129835E8	55.228638444408496
3.202514775E8	55.083779039949704
3.272899715E8	47.02324055303626
3.343284655E8	49.31453522308036
3.413669595E8	54.4180718936476
3.484054535E8	53.564398348719315
3.554439475E8	52.95381816296262
3.624824415E8	54.90918698596835
3.695209355E8	55.316995324769664
3.765594295E8	55.668742448030606
3.835979235E8	57.033524474872074
3.906364175E8	54.751443893348814
3.976749115E8	57.6373799797332
4.047134055E8	57.60453144752502
4.08526901E8	50.72673795139987
4.12046148E8	57.03854635029225
4.187903935E8	58.31036374933216
4.258288875E8	56.625572149546684
4.328673815E8	57.52386623089066
4.399058755E8	56.26740737794876
4.469443695E8	54.026262549445626
4.539828635E8	53.539238032488115
4.610213575E8	51.882468563503785
4.680598515E8	49.9622613969761
4.750983455E8	56.70418840311628
4.821368395E8	54.15608935549667
4.891753335E8	55.6557828735211
4.962138275E8	54.066673090931985
5.032523215E8	55.17335610711164
5.102908155E8	54.53279888461744
5.173293095E8	54.83873981674143
5.243678035E8	54.713145959704626
5.314062975E8	56.727767562989015
5.384447915E8	53.46219953941438
5.454832855E8	53.87449693910456
5.525217795E8	54.24669988110227
5.595602735E8	55.3855557584216
5.665987675E8	54.35508099028651
5.736372615E8	57.00160018790907
5.806757555E8	56.70258361021635
5.877142495E8	54.952199641009365
5.918006215E8	54.37928362768324
5.953198685E8	53.75437166528298
6.017912375E8	49.4891545986822
6.088297315E8	57.0518069687372
6.158682255E8	54.824775756767764
6.229067195E8	55.19558685571469
6.299452135E8	55.46761207344703
6.369837075E8	53.42993534711038
6.440222015E8	55.56359179240534
6.510606955E8	54.59019795065757
6.580991895E8	52.66577189748281
6.651376835E8	52.16775268447337
6.721761775E8	53.294333714959535
6.792146715E8	55.0847570152846
6.862531655E8	52.89598597028316
6.932916595E8	53.57050638605632
7.003301535E8	54.23845039348138
7.073686475E8	54.55525443365226
7.144071415E8	54.35565203025489
7.214456355E8	54.799773460633695
7.284841295E8	54.0459393676035
7.355226235E8	54.56006084743784
7.425611175E8	56.66428914641892
7.495996115E8	56.49857315676316
7.566381055E8	58.10079905848038
7.636765995E8	57.80403127573788
7.683379745E8	56.64379556541341
7.718572215E8	55.294359381140154
7.777535875E8	57.17276243097111
7.847920815E8	57.06239733567931
7.918305755E8	54.84749020276607
7.988690695E8	56.109754576657544
8.059075635E8	55.082992680277826
8.129460575E8	52.58461606038596
8.199845515E8	54.721354852714555
8.270230455E8	53.16270624116052
8.340615395E8	54.01879099347726
8.411000335E8	53.77720224852586
8.481385275E8	44.212247255655065
8.551770215E8	47.16990357684018
8.622155155E8	50.81260636487724
8.692540095E8	45.061149881908094
8.762925035E8	44.194903254601606
8.833309975E8	52.88412900260132
8.903694915E8	56.61653102704971
8.974079855E8	54.843529102472885
9.044464795E8	53.11252111183222
9.114849735E8	52.59762528937482
9.185234675E8	56.492266354269965
9.255619615E8	56.19969779079941
9.326004555E8	57.616421732221525
9.396389495E8	57.93379522013276
9.442718855E8	58.3294348295069
9.477911325E8	55.57436463672289
9.537159375E8	57.29889547271856
9.607544315E8	55.79507976253556
9.677929255E8	54.92192924324078
9.748314195E8	54.806403540660675
9.818699135E8	52.999166964991
9.889084075E8	55.44664459070269
9.959469015E8	54.679838703727334
1.0029853955E9	54.96913228828515
1.0100238895E9	55.2163187839939
1.0170623835E9	53.59753918765615
1.0241008775E9	54.43982988674856
1.0311393715E9	49.726929843896585
1.0381778655E9	53.469154031995316
1.0452163595E9	56.096999980197346
1.0522548535E9	55.46083924003233
1.0592933475E9	54.5788105224524
1.0663318415E9	53.315418211477315
1.0733703355E9	55.358550142526404
1.0804088295E9	53.51794493742065
1.0874473235E9	53.72471027695087
1.0944858175E9	55.88561170051987
1.1015243115E9	58.35321772675616
1.106347486E9	54.097791957682304
1.109866733E9	52.47642220884388
1.1156012995E9	57.55567290319824
1.1226397935E9	56.72816022567732
1.1296782875E9	55.287143786860995
1.1367167815E9	56.003211539173314
1.1437552755E9	55.01996234059491
1.1507937695E9	55.003911693481136
1.1578322635E9	55.01630888561577
1.1648707575E9	55.36113714144248
1.1719092515E9	52.880523998374656
1.1789477455E9	54.3934804607593
1.1859862395E9	53.528365313828765
1.1930247335E9	53.05694137223758
1.2000632275E9	53.52103352989433
1.2071017215E9	53.64088406295648
1.2141402155E9	54.63806692672416
1.2211787095E9	57.63769310725702
1.2282172035E9	55.876607285740924
1.2352556975E9	45.86902164259098
1.2422941915E9	54.914391679761415
1.2493326855E9	57.45951582964076
1.2563711795E9	57.80925890981792
1.2612678865E9	54.91886141377887
1.2647871335E9	55.85247103463358
1.2704481675E9	55.97091771217303
1.2774866615E9	55.11011649317464
1.2845251555E9	57.24305916308823
1.2915636495E9	55.46347663686928
1.2986021435E9	55.49941544339705
1.3056406375E9	53.48514051411145
1.3126791315E9	55.68042298785533
1.3197176255E9	55.52542496195525
1.3267561195E9	55.697355336322595
1.3337946135E9	51.60171478708158
1.3408331075E9	55.0841603626973
1.3478716015E9	56.69916755171468
1.3549100955E9	55.234031371712646
1.3619485895E9	56.18767175239425
1.3689870835E9	53.72243497411645
1.3760255775E9	52.50591987754361
1.3830640715E9	49.07363117007411
1.3901025655E9	49.28699555118092
1.3971410595E9	57.97031301047724
1.4041795535E9	53.3462724255547
1.409287071E9	58.254685880489674
