#Position (bp)	insert size
3519247.5	211229.15042627658
1.05577415E7	147358.24991178547
1.75962355E7	152695.47847102428
2.46347295E7	98760.05518158397
3.16732235E7	67273.72181619762
3.87117175E7	102257.41995363554
4.57502115E7	89668.29794304323
5.27887055E7	81294.37788421835
5.98271995E7	45677.80390815828
6.68656935E7	57669.040145804815
7.39041875E7	65287.08554399336
8.09426815E7	57342.541847101245
8.79811755E7	53939.56192392574
9.50196695E7	52393.87541192912
1.020581635E8	32624.14348225114
1.090966575E8	41519.128846351756
1.161351515E8	33067.90075683003
1.231736455E8	24627.91201760411
1.302121395E8	33459.84723566963
1.372506335E8	16330.306090966393
1.442891275E8	10974.564954781952
1.513276215E8	6519.1016415078775
1.583661155E8	7357.719470444388
1.654046095E8	6966.769249483032
1.724431035E8	4747.250438307249
1.794815975E8	3076.5987177171755
1.865200915E8	2001.3449821776358
1.935585855E8	1982.0828905619285
2.005970795E8	327.1573798773997
2.06554927E8	317.98694019548293
2.10074174E8	194148.6278996668
2.146740675E8	121659.76108096681
2.217125615E8	210170.62714421412
2.287510555E8	99519.27699883607
2.357895495E8	161176.8574537929
2.428280435E8	71686.18283020428
2.498665375E8	96204.55252841701
2.569050315E8	62703.11134287685
2.639435255E8	103173.3704666334
2.709820195E8	70128.45744734329
2.780205135E8	44249.61785429407
2.850590075E8	51968.24398330853
2.920975015E8	48850.23060246862
2.991359955E8	50107.80538144544
3.061744895E8	36733.4138487921
3.132129835E8	28264.798071006902
3.202514775E8	30754.866684612538
3.272899715E8	23344.365246096157
3.343284655E8	17719.61854325817
3.413669595E8	11511.441659107775
3.484054535E8	8887.82982684482
3.554439475E8	5510.011650806785
3.624824415E8	8422.484661233837
3.695209355E8	5811.575838096193
3.765594295E8	4991.705512613607
3.835979235E8	1261.1764747252748
3.906364175E8	957.906239002564
3.976749115E8	507.6231396937235
4.047134055E8	245.7186625938466
4.08526901E8	242.42252693437806
4.12046148E8	167613.510002619
4.187903935E8	95520.04591176893
4.258288875E8	155500.8407471562
4.328673815E8	112456.38351540989
4.399058755E8	96386.5921072968
4.469443695E8	85537.96229919679
4.539828635E8	64247.75055742288
4.610213575E8	61512.24069915312
4.680598515E8	71106.26309138947
4.750983455E8	44233.60223496905
4.821368395E8	39356.00640264799
4.891753335E8	38618.5014997614
4.962138275E8	26528.455533826113
5.032523215E8	25832.770662107963
5.102908155E8	14568.713210412505
5.173293095E8	13217.719085271827
5.243678035E8	8888.496245462231
5.314062975E8	14084.585393563266
5.384447915E8	7969.839478609187
5.454832855E8	4039.639487154328
5.525217795E8	9301.786361382046
5.595602735E8	2346.402244157597
5.665987675E8	1864.8645238213523
5.736372615E8	1526.8090435801957
5.806757555E8	555.9560308664353
5.877142495E8	419.453946290396
5.918006215E8	244.29773958088063
5.953198685E8	131433.75882303805
6.017912375E8	87852.54534241321
6.088297315E8	91346.32734471752
6.158682255E8	85618.18314159442
6.229067195E8	55752.69049177027
6.299452135E8	69118.63140864433
6.369837075E8	53369.64018003409
6.440222015E8	73488.70846256844
6.510606955E8	39781.45742218943
6.580991895E8	60421.85986688852
6.651376835E8	38568.833069097636
6.721761775E8	36937.290669895076
6.792146715E8	32647.75813814014
6.862531655E8	20631.88291014986
6.932916595E8	15046.762644556693
7.003301535E8	16655.847170756133
7.073686475E8	8498.381669468175
7.144071415E8	13593.89180240587
7.214456355E8	8576.465974432907
7.284841295E8	3656.6500368838
7.355226235E8	4226.252643460651
7.425611175E8	1745.3191252716415
7.495996115E8	1319.9776947169876
7.566381055E8	725.3954613095239
7.636765995E8	332.7487084456424
7.683379745E8	249.01044696385114
7.718572215E8	148615.808203125
7.777535875E8	100213.28835278859
7.847920815E8	88364.6366237234
7.918305755E8	65395.43911275051
7.988690695E8	73073.2773386932
8.059075635E8	56899.92950334943
8.129460575E8	93156.0369142761
8.199845515E8	45330.39396698535
8.270230455E8	63124.31673909092
8.340615395E8	34750.69621886047
8.411000335E8	57343.210469856254
8.481385275E8	44029.020345915524
8.551770215E8	31502.24508439634
8.622155155E8	27374.580794691956
8.692540095E8	14312.783895108061
8.762925035E8	17388.383827020803
8.833309975E8	13377.269582343566
8.903694915E8	13335.64123123761
8.974079855E8	12847.337293250881
9.044464795E8	8501.26285777644
9.114849735E8	4192.755354508164
9.185234675E8	1493.3378435742331
9.255619615E8	1504.2304290440356
9.326004555E8	664.3607499561941
9.396389495E8	680.0817418981482
9.442718855E8	302.7977320202925
9.477911325E8	107425.48180591209
9.537159375E8	126285.53488413108
9.607544315E8	69957.05582802166
9.677929255E8	54094.83409350057
9.748314195E8	80626.6776894028
9.818699135E8	40508.570476237735
9.889084075E8	62587.02240593892
9.959469015E8	48861.57392710914
1.0029853955E9	40609.08612172309
1.0100238895E9	26803.493207324278
1.0170623835E9	30532.62844325255
1.0241008775E9	20172.814935173148
1.0311393715E9	27592.158509091987
1.0381778655E9	13498.79755695169
1.0452163595E9	17143.138511070556
1.0522548535E9	9047.232985100189
1.0592933475E9	3357.7419241514294
1.0663318415E9	8444.488848452473
1.0733703355E9	9287.827533493644
1.0804088295E9	5131.089085379029
1.0874473235E9	2127.7334995365486
