#Position (bp)	Coverage	Std
3381345.5	6.3661894896853175	5.288822271412489
1.01440355E7	6.212220876603837	3.915183459781007
1.69067255E7	6.26789073578709	4.00536656335188
2.36694155E7	6.320319872713373	4.3944909017386
3.04321055E7	6.443499997781948	4.91373742182633
3.71947955E7	6.321874579494255	4.3412502466539955
4.39574855E7	6.388294894487253	4.618933428449909
5.07201755E7	6.388661612464863	4.500531931433756
5.74828655E7	6.413129982299942	5.0770942450273155
6.42455555E7	6.3757146934134195	4.6602059512182334
7.10082455E7	6.471812843705685	4.89786172486262
7.77709355E7	6.532962770731765	5.26072364468303
8.45336255E7	6.6313700613217526	7.406255885927737
9.12963155E7	6.481163412783967	5.094514867359596
9.80590055E7	6.929076299519866	6.892382326252707
1.048216955E8	6.388472338669967	4.638276010518175
1.115843855E8	6.323557933307604	4.3754352019328175
1.183470755E8	7.387777940434945	7.361417475927726
1.251097655E8	7.754014896439139	8.214651116725141
1.318724555E8	6.487916790507919	4.92702149357138
1.386351455E8	6.379930175714102	4.461288449153063
1.453978355E8	6.407656420743816	4.667486941212771
1.521605255E8	6.390394354909067	4.744267551217407
1.589232155E8	6.407869353763074	4.729938771028511
1.656859055E8	6.2560787201542585	4.156431972162153
1.724485955E8	6.712010900987624	5.708940389654877
1.792112855E8	6.155889002748906	4.397388100014787
1.859739755E8	6.040712941152115	3.5116776921219657
1.927366655E8	6.099767104510187	3.6322557475172763
1.994993555E8	6.080126251536001	3.802315299242345
2.05937114E8	6.2293161576468625	5.038182742227654
2.09318459E8	6.173930505352667	4.422807303364032
2.130247355E8	6.178705219372764	4.104665986150013
2.197874255E8	6.193662285274055	3.9469708560189205
2.265501155E8	6.13298273320232	3.659221898806505
2.333128055E8	6.11738110130732	4.0058979997300455
2.400754955E8	6.396975168165331	4.66921980196922
2.468381855E8	6.5499526076162	5.247224065500843
2.536008755E8	6.394352543144814	4.803360303588169
2.603635655E8	6.385763801090986	4.816874490995958
2.671262555E8	6.323060645985547	4.4600059611524365
2.738889455E8	6.405035422294974	4.516812687036543
2.806516355E8	6.903205677030885	8.929854067849027
2.874143255E8	6.326890926539587	5.5918051873570604
2.941770155E8	6.251490457199724	4.1205128633110055
3.009397055E8	7.169392948663919	290.2352883397616
3.077023955E8	6.4435121231344334	4.75814797076439
3.144650855E8	6.341947213313046	4.4026009158674375
3.212277755E8	6.416820081949639	4.661460925410159
3.279904655E8	15.95309647492344	19.002986030322667
3.347531555E8	7.166936086084088	6.07299879698732
3.415158455E8	6.430979979860085	4.808179775064048
3.482785355E8	6.480412232410476	5.600264979684264
3.550412255E8	6.3872627608244645	4.981371914265578
3.618039155E8	6.482111704070421	6.707837575851771
3.685666055E8	6.323164007221978	4.50638614545728
3.753292955E8	6.317305391789362	4.609920400440952
3.820919855E8	6.251655776029953	4.275819132003052
3.888546755E8	6.345302830678325	4.432691604362171
3.956173655E8	6.202623807981735	4.705589705711596
4.023800555E8	6.104914020899967	3.5645169770030534
4.07291275E8	6.39758391946529	4.495013122436649
4.1067262E8	6.330493788585883	5.492230726739309
4.159054355E8	6.111308813504685	3.617714238523497
4.226681255E8	6.1713692332489	4.141337767218904
4.294308155E8	6.297001489052433	4.801649152794576
4.361935055E8	6.1142549784183515	3.7572396324935267
4.429561955E8	6.090659042481616	3.6236103807541995
4.497188855E8	7.084803384452045	10.019438121379249
4.564815755E8	6.268885606171509	4.240636827108143
4.632442655E8	8.185802099460421	7.082706738467107
4.700069555E8	6.649118619957443	5.812648296666551
4.767696455E8	6.228412806146666	4.0691039321093445
4.835323355E8	6.2943420443640035	4.25034817428099
4.902950255E8	6.361618823278902	4.991137829345839
4.970577155E8	6.416604339397488	4.692972453946749
5.038204055E8	6.284293971777503	4.161766831934024
5.105830955E8	6.475121586232698	5.174120549602387
5.173457855E8	6.342066100915464	4.481890550476104
5.241084755E8	6.401820281574344	4.6034802797464005
5.308711655E8	6.252277422150062	4.238547559196945
5.376338555E8	6.496945002654269	6.297305181356332
5.443965455E8	6.5125241582861255	5.284512775533778
5.511592355E8	6.3529471260696555	4.404365827599015
5.579219255E8	6.324278060949119	4.440196929634387
5.646846155E8	6.395431551645869	4.69950695145469
5.714473055E8	6.242985705392381	4.1681811170885705
5.782099955E8	6.261546366904294	4.092711332944158
5.849726855E8	6.316742302249549	6.473769044601707
5.903608885E8	6.252290645377002	5.034755341358701
5.937422335E8	6.31470504995682	10.906005641997089
5.984980655E8	12.316365381231433	23.744219216825563
6.052607555E8	6.207301384508235	4.624965393758849
6.120234455E8	6.2687698238422875	4.213181907552007
6.187861355E8	6.250595842778539	4.2095934458247966
6.255488255E8	6.173744175764377	4.042580788991171
6.323115155E8	6.44975520096293	5.052547252168185
6.390742055E8	6.3025510558668225	4.228705555305856
6.458368955E8	6.352276978539605	4.927558305369052
6.525995855E8	6.724502675710405	6.892135588471
6.593622755E8	6.383685042490488	5.66460286290231
6.661249655E8	6.593210394088743	5.515577937498618
6.728876555E8	6.485712785888456	4.97767292023204
6.796503455E8	6.317484018933294	4.483059399218003
6.864130355E8	6.564729567672035	5.33614152157776
6.931757255E8	6.394724140837448	8.033691001487721
6.999384155E8	6.394785359080484	4.873169379736238
7.067011055E8	6.258405604870251	4.610200933051079
7.134637955E8	6.419650612404236	4.898504187317284
7.202264855E8	6.3609534075937235	4.54640062374077
7.269891755E8	6.564485729790956	4.9727908320217455
7.337518655E8	6.3863839685095725	4.709234258743225
7.405145555E8	6.2869248775265465	4.245311127824411
