#Position (bp)	insert size	chromosomes
3381345.5	30126.408054013587	0.0
1.01440355E7	24666.623453360942	32366.971380735624
1.69067255E7	31615.86811075265	0.0
2.36694155E7	23280.187144478405	0.0
3.04321055E7	21317.882550542618	32366.971380735624
3.71947955E7	19997.34834329889	0.0
4.39574855E7	15006.743222771764	0.0
5.07201755E7	15099.938763680528	32366.971380735624
5.74828655E7	11245.724122794985	0.0
6.42455555E7	8710.518131270816	0.0
7.10082455E7	6763.692835578817	32366.971380735624
7.77709355E7	11565.897046957112	0.0
8.45336255E7	4191.902295792955	0.0
9.12963155E7	9850.740232240438	32366.971380735624
9.80590055E7	9803.777038845215	0.0
1.048216955E8	2416.7311667591566	0.0
1.115843855E8	3545.305063423839	32366.971380735624
1.183470755E8	5208.702650500918	0.0
1.251097655E8	2487.2144628264814	0.0
1.318724555E8	1214.743641053914	32366.971380735624
1.386351455E8	1968.807064148652	0.0
1.453978355E8	1524.4888452074943	0.0
1.521605255E8	866.2887117166288	32366.971380735624
1.589232155E8	1620.4088592708742	0.0
1.656859055E8	3348.993114403024	0.0
1.724485955E8	637.4279399113228	32366.971380735624
1.792112855E8	468.09494686618956	0.0
1.859739755E8	467.3180813698229	0.0
1.927366655E8	375.90618842297374	32366.971380735624
1.994993555E8	275.85529083274093	0.0
2.05937114E8	262.70095663163283	0.0
2.09318459E8	19038.306053559372	32366.971380735624
2.130247355E8	17743.059672601787	0.0
2.197874255E8	19836.085115594422	0.0
2.265501155E8	15300.261733756472	32366.971380735624
2.333128055E8	20074.45583565409	0.0
2.400754955E8	15110.384099086632	0.0
2.468381855E8	8705.644901368976	32366.971380735624
2.536008755E8	13626.886079111728	0.0
2.603635655E8	11305.555257730526	0.0
2.671262555E8	6718.135292299913	32366.971380735624
2.738889455E8	10416.859637160096	0.0
2.806516355E8	12560.757114682014	0.0
2.874143255E8	8358.872777937253	32366.971380735624
2.941770155E8	2392.0322637779936	0.0
3.009397055E8	8886.52562041001	0.0
3.077023955E8	5393.546012311902	32366.971380735624
3.144650855E8	3490.062394756252	0.0
3.212277755E8	3442.5330921969266	0.0
3.279904655E8	2511.8172827687363	32366.971380735624
3.347531555E8	3550.6918046998358	0.0
3.415158455E8	1278.2350945723683	0.0
3.482785355E8	1093.3941053978278	32366.971380735624
3.550412255E8	844.5248460556974	0.0
3.618039155E8	1821.7802667905858	0.0
3.685666055E8	764.8361828915126	32366.971380735624
3.753292955E8	1622.1393127507413	0.0
3.820919855E8	460.38185227111927	0.0
3.888546755E8	447.60122349273075	32366.971380735624
3.956173655E8	423.0690030038621	0.0
4.023800555E8	264.98703367866136	0.0
4.07291275E8	266.1020591145189	32366.971380735624
4.1067262E8	21659.880138007964	0.0
4.159054355E8	12115.977325500986	0.0
4.226681255E8	8089.651642682596	32366.971380735624
4.294308155E8	18699.110590257158	0.0
4.361935055E8	8460.5779336523	0.0
4.429561955E8	17042.883024065886	32366.971380735624
4.497188855E8	10268.791627269438	0.0
4.564815755E8	8097.457540367051	0.0
4.632442655E8	9793.79325136612	32366.971380735624
4.700069555E8	7234.891305511685	0.0
4.767696455E8	4489.144392367161	0.0
4.835323355E8	9818.188626106305	32366.971380735624
4.902950255E8	3398.386264927532	0.0
4.970577155E8	2553.601194001074	0.0
5.038204055E8	5177.097557392874	32366.971380735624
5.105830955E8	4048.0255119098792	0.0
5.173457855E8	2093.63585919889	0.0
5.241084755E8	1816.5366953499918	32366.971380735624
5.308711655E8	2742.2467515079766	0.0
5.376338555E8	1242.8193333559852	0.0
5.443965455E8	742.0971613122557	32366.971380735624
5.511592355E8	339.27276639159373	0.0
5.579219255E8	267.98844583199764	0.0
5.646846155E8	432.03901734104045	32366.971380735624
5.714473055E8	263.73839917505245	0.0
5.782099955E8	429.9846022908614	0.0
5.849726855E8	311.13568521991436	32366.971380735624
5.903608885E8	299.3509995632976	0.0
5.937422335E8	17816.025397043893	0.0
5.984980655E8	16620.500830960933	32366.971380735624
6.052607555E8	15760.786221983146	0.0
6.120234455E8	9742.537482149673	0.0
6.187861355E8	10216.713608388742	32366.971380735624
6.255488255E8	6707.524495821448	0.0
6.323115155E8	6957.2471596763335	0.0
6.390742055E8	5534.070268520603	32366.971380735624
6.458368955E8	9797.246913494037	0.0
6.525995855E8	6844.125245801446	0.0
6.593622755E8	6461.211750280416	32366.971380735624
6.661249655E8	6113.079907330258	0.0
6.728876555E8	4501.92927021561	0.0
6.796503455E8	3079.179172983282	32366.971380735624
6.864130355E8	3961.396412162162	0.0
6.931757255E8	3073.773079917691	0.0
6.999384155E8	3712.2765944147736	32366.971380735624
7.067011055E8	2042.8477239156707	0.0
7.134637955E8	2708.6983065368645	0.0
7.202264855E8	1008.3607845585125	32366.971380735624
7.269891755E8	914.0403073341721	0.0
7.337518655E8	1263.9764702621806	0.0
7.405145555E8	578.6858074328607	32366.971380735624
7.472772455E8	384.63956877705857	0.0
7.540399355E8	397.7347434997503	0.0
7.608026255E8	264.43292948978996	32366.971380735624
7.668320365E8	263.42210854600086	0.0
7.702133815E8	32366.971380735624	0.0
7.743280055E8	18517.277752385304	32366.971380735624
7.810906955E8	21393.6127222565	0.0
7.878533855E8	24314.200233951295	0.0
7.946160755E8	12044.315481516694	32366.971380735624
8.013787655E8	17141.203080461037	0.0
8.081414555E8	10052.59003379322	0.0
8.149041455E8	11002.168776018241	32366.971380735624
8.216668355E8	8722.360341301743	0.0
8.284295255E8	9168.574475452817	0.0
8.351922155E8	7209.373934525156	32366.971380735624
8.419549055E8	9030.366540799281	0.0
8.487175955E8	17738.48158822532	0.0
8.554802855E8	7124.255668804965	32366.971380735624
8.622429755E8	6848.489390951673	0.0
8.690056655E8	2594.98201908421	0.0
8.757683555E8	967.0464048561788	32366.971380735624
8.825310455E8	1184.339427314262	0.0
8.892937355E8	1398.9999568942292	0.0
8.960564255E8	1953.4909596963673	32366.971380735624
9.028191155E8	644.1234313421211	0.0
9.095818055E8	789.5416065096041	0.0
9.163444955E8	557.3111797284713	32366.971380735624
9.231071855E8	266.31166043282735	0.0
9.298698755E8	347.40095695833156	0.0
9.366325655E8	283.2437168499704	32366.971380735624
9.426997425E8	264.2547782169126	0.0
9.460810875E8	3925.692540634077	0.0
9.501579455E8	10928.423549239778	32366.971380735624
9.569206355E8	9950.957009534963	0.0
9.636833255E8	11034.402169902361	0.0
9.704460155E8	12208.199606950473	32366.971380735624
9.772087055E8	6167.74655755277	0.0
9.839713955E8	7945.452942601114	0.0
9.907340855E8	4406.757873563618	32366.971380735624
9.974967755E8	6732.526199949209	0.0
1.0042594655E9	7273.395519392608	0.0
1.0110221555E9	7338.603091207295	32366.971380735624
1.0177848455E9	2834.2464819716324	0.0
1.0245475355E9	5002.82456664882	0.0
1.0313102255E9	2557.636183596651	32366.971380735624
1.0380729155E9	2876.0632506554293	0.0
1.0448356055E9	1714.2000706464146	0.0
1.0515982955E9	2348.347719529385	32366.971380735624
1.0583609855E9	670.7474732729977	0.0
1.0651236755E9	2420.5061342835183	0.0
1.0718863655E9	2209.8289178674454	32366.971380735624
1.0786490555E9	696.4457754611567	0.0
1.0854117455E9	344.4370120628428	0.0
1.0921744355E9	267.6122756645264	32366.971380735624
1.0989371255E9	268.96960230773135	0.0
1.104984942E9	265.00375324315473	0.0
1.108366287E9	928.2287034087288	32366.971380735624
1.1124625055E9	6955.981767260682	0.0
1.1192251955E9	10778.212232022237	0.0
1.1259878855E9	16750.580652504872	32366.971380735624
1.1327505755E9	9837.625587456358	0.0
1.1395132655E9	7305.611748695213	0.0
