#Read position (bp)	Clipping profile
0.0	18.64843564625338
1.0	1.84703763117805
2.0	1.6853429578152934
3.0	1.5051547689727298
4.0	1.3308440306313813
5.0	1.144406993640183
6.0	1.040395033302061
7.0	0.9449152911587384
8.0	0.885163035383232
9.0	0.8285273124366215
10.0	0.7723734645733317
11.0	0.7371316716333953
12.0	0.701532227086451
13.0	0.6670696309928145
14.0	0.6342079394945325
15.0	0.6011734042658886
16.0	0.5762742339542324
17.0	0.5517406064950057
18.0	0.527187378200377
19.0	0.5086009496696392
20.0	0.49045795822033056
21.0	0.4757616591261023
22.0	0.46110099791442277
23.0	0.4468583181537803
24.0	0.4345235378910202
25.0	0.422201994556064
26.0	0.4115243758318248
27.0	0.4007708993290174
28.0	0.3904458410857077
29.0	0.3807915387032279
30.0	0.9367119597086042
31.0	0.9126515524183652
32.0	0.8425350367287454
33.0	0.8156760374332072
34.0	0.7635339969197007
35.0	0.8732729649834207
36.0	0.8259802220595953
37.0	0.7842082962551924
38.0	0.7608988300615181
39.0	0.7433145896993145
40.0	0.7574523922627417
41.0	0.7468305213690611
42.0	0.7071497756013633
43.0	0.7046569057170721
44.0	0.6770505291132239
45.0	0.6848748262268209
46.0	0.6608744942243071
47.0	0.6486649556630758
48.0	0.6486751379152326
49.0	0.6085104806137823
50.0	0.5965224060369616
51.0	0.6002488557700503
52.0	0.5879140755072901
53.0	0.5707625808617509
54.0	0.5567981311412933
55.0	0.9688387471574683
56.0	0.539209563321923
57.0	0.5527700321880592
58.0	0.8573143211780517
59.0	0.505712499289056
60.0	0.49343983076445247
61.0	0.4949106570885038
62.0	0.47715510033376174
63.0	0.47073264478585364
64.0	0.4556142913397255
65.0	0.45016347720388095
66.0	0.43339483523943784
67.0	0.4318397507787889
68.0	0.4147310215923083
69.0	0.40509351992588727
70.0	0.39511160358026215
71.0	0.38635435761279735
72.0	0.37573223216281276
73.0	0.36347280056601305
74.0	0.349075605128891
75.0	0.3316341708531866
76.0	0.3031500841134213
77.0	0.2860013895872252
78.0	0.27243175669414793
79.0	0.26359534371616394
80.0	0.2577586222235763
81.0	0.25188117172236146
82.0	0.24771459413979466
83.0	0.24621169372144946
84.0	0.24435241447761588
85.0	0.24444405474702718
86.0	0.24604725034911698
87.0	0.2466760044198
88.0	0.24712860552817023
89.0	0.2466469850011531
90.0	0.2486383789667213
91.0	0.2516182150604119
92.0	0.25390031232505694
93.0	0.25656246215145506
94.0	0.25869004373962057
95.0	0.26178213916334
96.0	0.2648383421482066
97.0	0.26725535425392943
98.0	0.2706618267129904
99.0	0.27419532276770753
100.0	0.2780062851936977
101.0	0.2809448831661532
102.0	0.2844491052459195
103.0	0.2874701794608451
104.0	0.29188800411538124
105.0	0.29569591186572436
106.0	0.2998095417370758
107.0	0.30391273479996644
108.0	0.30749765122807543
109.0	0.3118671101848667
110.0	0.3156401437215728
111.0	0.32001698481117774
112.0	0.32465576433751664
113.0	0.3292352322450421
114.0	0.33380884535757743
115.0	0.3388908074090415
116.0	0.3440152803632602
117.0	0.34913542586031227
118.0	0.3543393203813542
119.0	0.3596898393334541
120.0	0.36512970754823004
121.0	0.37107028801281716
122.0	0.3774003396224022
123.0	0.384171791862985
124.0	0.3910252112334302
125.0	0.3979868170330415
126.0	0.40621076754379326
127.0	0.4142221635407717
128.0	0.4227482723842768
129.0	0.43170967250748565
130.0	0.4410180328729378
131.0	0.45248273968889846
132.0	0.46492392448669717
133.0	0.4777334522562686
134.0	0.4909528156751516
135.0	0.5036931041300566
136.0	0.5220420316292368
137.0	0.5393521148521183
138.0	0.5573278628097514
139.0	0.5754958007768443
140.0	0.5937100679912506
141.0	0.6244006487733966
142.0	0.6550107897635039
143.0	0.6860396758735601
144.0	0.7547329672679617
145.0	0.8328657155243344
146.0	0.9566337906097077
147.0	1.0716176367594006
148.0	1.1805738441885658
149.0	1.271215234663276
150.0	1.2433293552377234
