#Insert size (bp)	insert size
2.0	127.0
3.0	122.0
4.0	117.0
5.0	118.0
6.0	122.0
7.0	124.0
8.0	113.0
9.0	132.0
10.0	122.0
11.0	129.0
12.0	136.0
13.0	128.0
14.0	115.0
15.0	130.0
16.0	135.0
17.0	151.0
18.0	158.0
19.0	4352.0
20.0	5286.0
21.0	3831.0
22.0	2212.0
23.0	1244.0
24.0	766.0
25.0	664.0
26.0	533.0
27.0	473.0
28.0	510.0
29.0	565.0
30.0	540.0
31.0	563.0
32.0	636.0
33.0	685.0
34.0	739.0
35.0	914.0
36.0	883.0
37.0	999.0
38.0	1038.0
39.0	1129.0
40.0	1229.0
41.0	1310.0
42.0	1330.0
43.0	1427.0
44.0	1495.0
45.0	1568.0
46.0	1604.0
47.0	1675.0
48.0	1721.0
49.0	1783.0
50.0	1901.0
51.0	1936.0
52.0	1992.0
53.0	2078.0
54.0	2018.0
55.0	2194.0
56.0	2162.0
57.0	2247.0
58.0	2234.0
59.0	2382.0
60.0	2282.0
61.0	2445.0
62.0	2431.0
63.0	2521.0
64.0	2639.0
65.0	2626.0
66.0	2743.0
67.0	2788.0
68.0	2870.0
69.0	3057.0
70.0	3087.0
71.0	3106.0
72.0	3011.0
73.0	3196.0
74.0	3178.0
75.0	3289.0
76.0	3391.0
77.0	3602.0
78.0	3528.0
79.0	3660.0
80.0	3814.0
81.0	3820.0
82.0	4017.0
83.0	4133.0
84.0	4007.0
85.0	4174.0
86.0	4255.0
87.0	4204.0
88.0	4187.0
89.0	4170.0
90.0	4075.0
91.0	4204.0
92.0	4217.0
93.0	4362.0
94.0	4449.0
95.0	4358.0
96.0	4378.0
97.0	4320.0
98.0	4315.0
99.0	4577.0
100.0	4557.0
101.0	4415.0
102.0	4350.0
103.0	4544.0
104.0	4566.0
105.0	4618.0
106.0	4601.0
107.0	4643.0
108.0	4683.0
109.0	4491.0
110.0	4716.0
111.0	4683.0
112.0	4562.0
113.0	4623.0
114.0	4436.0
115.0	4348.0
116.0	4618.0
117.0	4603.0
118.0	4255.0
119.0	4314.0
120.0	4271.0
121.0	4228.0
122.0	4249.0
123.0	4406.0
124.0	4237.0
125.0	4641.0
126.0	4702.0
127.0	4787.0
128.0	5083.0
129.0	5301.0
130.0	5426.0
131.0	5659.0
132.0	5723.0
133.0	5969.0
134.0	6150.0
135.0	6655.0
136.0	6935.0
137.0	7484.0
138.0	7869.0
139.0	8349.0
140.0	9502.0
141.0	10565.0
142.0	12300.0
143.0	17172.0
144.0	163922.0
145.0	170188.0
146.0	173673.0
147.0	174769.0
148.0	177404.0
149.0	178665.0
150.0	179874.0
151.0	181642.0
152.0	182813.0
153.0	184933.0
154.0	186506.0
155.0	188557.0
156.0	188926.0
157.0	189500.0
158.0	191293.0
159.0	191992.0
160.0	192226.0
161.0	192959.0
162.0	193993.0
163.0	196624.0
164.0	197505.0
165.0	196906.0
166.0	197324.0
167.0	199455.0
168.0	198407.0
169.0	199548.0
170.0	200508.0
171.0	200320.0
172.0	201410.0
173.0	201890.0
174.0	202344.0
175.0	201411.0
176.0	201500.0
177.0	202696.0
178.0	203149.0
179.0	202679.0
180.0	203000.0
181.0	202879.0
182.0	202692.0
183.0	203207.0
184.0	203441.0
185.0	202520.0
186.0	203081.0
187.0	202812.0
188.0	202342.0
189.0	201999.0
190.0	201717.0
191.0	201096.0
192.0	200603.0
193.0	201228.0
194.0	199903.0
195.0	198673.0
196.0	199363.0
197.0	199354.0
198.0	198326.0
199.0	196542.0
200.0	194979.0
201.0	195560.0
202.0	194179.0
203.0	193895.0
204.0	193851.0
205.0	193090.0
206.0	191932.0
207.0	191303.0
208.0	190025.0
209.0	189841.0
210.0	188235.0
211.0	186843.0
212.0	186178.0
213.0	185453.0
214.0	182928.0
215.0	183117.0
216.0	181914.0
217.0	180538.0
218.0	180176.0
219.0	177822.0
220.0	177574.0
221.0	175269.0
222.0	175414.0
223.0	172771.0
224.0	172398.0
225.0	171577.0
226.0	169710.0
227.0	169052.0
228.0	166905.0
229.0	166579.0
230.0	165131.0
231.0	163657.0
232.0	162253.0
233.0	161553.0
234.0	159410.0
235.0	159149.0
236.0	156992.0
237.0	156370.0
238.0	155176.0
239.0	153955.0
240.0	152378.0
241.0	150825.0
242.0	149470.0
243.0	148330.0
244.0	146313.0
245.0	144095.0
246.0	144132.0
247.0	143048.0
248.0	140577.0
249.0	140945.0
250.0	138296.0
251.0	137108.0
252.0	137041.0
253.0	134331.0
254.0	132992.0
255.0	131798.0
256.0	130859.0
257.0	129330.0
258.0	128543.0
259.0	126801.0
260.0	124995.0
261.0	124789.0
262.0	123780.0
263.0	121787.0
264.0	120350.0
265.0	119530.0
266.0	118146.0
267.0	116860.0
268.0	114630.0
269.0	114020.0
270.0	113332.0
271.0	111376.0
272.0	110606.0
273.0	109307.0
274.0	107866.0
275.0	106890.0
276.0	105799.0
277.0	104363.0
278.0	103598.0
279.0	102337.0
280.0	101220.0
281.0	100139.0
282.0	99131.0
283.0	97814.0
284.0	96270.0
285.0	95304.0
286.0	94736.0
287.0	93355.0
288.0	92056.0
289.0	91167.0
290.0	89671.0
291.0	88909.0
292.0	88231.0
293.0	86769.0
294.0	86115.0
295.0	85225.0
296.0	84351.0
297.0	82627.0
298.0	82049.0
299.0	81110.0
300.0	79854.0
301.0	79108.0
302.0	78255.0
303.0	78036.0
304.0	76546.0
305.0	75640.0
306.0	74833.0
307.0	73739.0
308.0	72836.0
309.0	71835.0
310.0	71124.0
311.0	69863.0
312.0	69219.0
313.0	68219.0
314.0	67619.0
315.0	66321.0
316.0	65611.0
317.0	64934.0
318.0	64517.0
319.0	63617.0
320.0	62633.0
321.0	61593.0
322.0	61289.0
323.0	59856.0
324.0	59230.0
325.0	58558.0
326.0	57803.0
327.0	57372.0
328.0	56254.0
329.0	55424.0
330.0	54548.0
331.0	54055.0
332.0	53368.0
333.0	53250.0
334.0	52361.0
335.0	51650.0
336.0	50918.0
337.0	50170.0
338.0	49601.0
339.0	48840.0
340.0	48795.0
341.0	47819.0
342.0	47330.0
343.0	46592.0
344.0	46031.0
345.0	45508.0
346.0	45191.0
347.0	44279.0
348.0	43767.0
349.0	42841.0
350.0	42213.0
351.0	41999.0
352.0	41291.0
353.0	40778.0
354.0	40419.0
355.0	39962.0
356.0	39044.0
357.0	38657.0
358.0	38308.0
359.0	37384.0
360.0	37125.0
361.0	36546.0
362.0	36470.0
363.0	35540.0
364.0	35156.0
365.0	34428.0
366.0	34167.0
367.0	33673.0
368.0	33278.0
369.0	32920.0
370.0	32173.0
371.0	32023.0
372.0	31810.0
373.0	31195.0
374.0	30063.0
375.0	29779.0
376.0	30194.0
377.0	29503.0
378.0	29144.0
379.0	28629.0
380.0	28255.0
381.0	27935.0
382.0	27307.0
383.0	27092.0
384.0	26850.0
385.0	26281.0
386.0	26069.0
387.0	25774.0
388.0	25297.0
389.0	24902.0
390.0	24900.0
391.0	24311.0
392.0	23858.0
393.0	23761.0
394.0	23353.0
395.0	22973.0
396.0	22613.0
397.0	22363.0
398.0	21995.0
399.0	21882.0
400.0	21704.0
401.0	21375.0
402.0	21108.0
403.0	20359.0
404.0	20224.0
405.0	19949.0
406.0	19815.0
407.0	19414.0
408.0	18904.0
409.0	18737.0
410.0	18639.0
411.0	18260.0
412.0	18196.0
413.0	17734.0
414.0	17512.0
415.0	17454.0
416.0	17072.0
417.0	16543.0
418.0	16540.0
419.0	16435.0
420.0	16119.0
421.0	15752.0
422.0	15587.0
423.0	15520.0
424.0	15226.0
425.0	14858.0
426.0	14858.0
427.0	14630.0
428.0	14520.0
429.0	14145.0
430.0	14141.0
431.0	14003.0
432.0	13598.0
433.0	13455.0
434.0	13050.0
435.0	13003.0
436.0	12627.0
437.0	12830.0
438.0	12395.0
439.0	12323.0
440.0	12193.0
441.0	11953.0
442.0	11676.0
443.0	11514.0
444.0	11326.0
445.0	11297.0
446.0	11072.0
447.0	11060.0
448.0	10666.0
449.0	10654.0
450.0	10413.0
451.0	10264.0
452.0	10398.0
453.0	10116.0
454.0	9885.0
455.0	9865.0
456.0	9674.0
457.0	9433.0
458.0	9341.0
459.0	9253.0
460.0	9089.0
461.0	8958.0
462.0	9018.0
463.0	8522.0
464.0	8659.0
465.0	8323.0
466.0	8399.0
467.0	8128.0
468.0	8070.0
469.0	7780.0
470.0	7868.0
471.0	7821.0
472.0	7771.0
473.0	7690.0
474.0	7565.0
475.0	7283.0
476.0	7143.0
477.0	7031.0
478.0	6938.0
479.0	6841.0
480.0	6685.0
481.0	6862.0
482.0	6592.0
483.0	6743.0
484.0	6373.0
485.0	6462.0
486.0	6366.0
487.0	6253.0
488.0	6234.0
489.0	5993.0
490.0	6084.0
491.0	5718.0
492.0	5654.0
493.0	5640.0
494.0	5646.0
495.0	5699.0
496.0	5352.0
497.0	5428.0
498.0	5372.0
499.0	5120.0
500.0	5118.0
501.0	4954.0
502.0	4918.0
503.0	4857.0
504.0	4931.0
505.0	4814.0
506.0	4787.0
507.0	4708.0
508.0	4566.0
509.0	4547.0
510.0	4381.0
511.0	4484.0
512.0	4209.0
513.0	4297.0
514.0	4313.0
515.0	4093.0
516.0	4010.0
517.0	3970.0
518.0	3897.0
519.0	3867.0
520.0	3883.0
521.0	3748.0
522.0	3703.0
523.0	3706.0
524.0	3602.0
525.0	3492.0
526.0	3452.0
527.0	3442.0
528.0	3437.0
529.0	3364.0
530.0	3271.0
531.0	3229.0
532.0	3252.0
533.0	3103.0
534.0	3048.0
