#Position (bp)	Coverage
3519247.5	2.4076340762668833
1.05577415E7	2.36636615730581
1.75962355E7	2.421597148480911
2.46347295E7	2.4359824701136352
3.16732235E7	2.4303814139786155
3.87117175E7	2.403242227669726
4.57502115E7	2.4133982354748045
5.27887055E7	2.414827376424559
5.98271995E7	2.4574477153777496
6.68656935E7	2.405082962349616
7.39041875E7	2.458424344753295
8.09426815E7	2.409218506117928
8.79811755E7	2.469743811673349
9.50196695E7	2.3870826628537296
1.020581635E8	2.467055310411574
1.090966575E8	2.3884580991331386
1.161351515E8	2.4547128973896974
1.231736455E8	3.279650021723397
1.302121395E8	2.433841671243877
1.372506335E8	2.421752011154659
1.442891275E8	2.4333812034222095
1.513276215E8	2.4359192463615087
1.583661155E8	2.418594091292825
1.654046095E8	2.3870732858477965
1.724431035E8	2.4832768202970694
1.794815975E8	2.3567712070224114
1.865200915E8	2.291488917941821
1.935585855E8	2.2864810284700106
2.005970795E8	2.339369615147786
2.06554927E8	2.343468313075471
2.10074174E8	2.3344160185592604
2.146740675E8	2.368167394900102
2.217125615E8	2.2904412506425382
2.287510555E8	2.321634287107441
2.357895495E8	2.3455665373871173
2.428280435E8	2.4090829657594366
2.498665375E8	2.4234878938591127
2.569050315E8	2.4017438957822512
2.639435255E8	2.369572525031633
2.709820195E8	2.4293466755814523
2.780205135E8	2.4520431501397884
2.850590075E8	2.5307143829347587
2.920975015E8	2.3573957724479127
2.991359955E8	3.0314921061238382
3.061744895E8	2.3980713772008615
3.132129835E8	2.3949569325483546
3.202514775E8	2.418844855163619
3.272899715E8	5.482003110324453
3.343284655E8	3.386905494271928
3.413669595E8	2.4442392079896638
3.484054535E8	2.4357601214123363
3.554439475E8	2.416264189470077
3.624824415E8	2.4278584310791484
3.695209355E8	2.42692868673327
3.765594295E8	2.4162299491908352
3.835979235E8	2.354347250988635
3.906364175E8	2.412471758873418
3.976749115E8	2.3571568008724593
4.047134055E8	2.3560544343718983
4.08526901E8	2.7579392928086293
4.12046148E8	2.42087414924379
4.187903935E8	2.2978338832142216
4.258288875E8	2.338393411999783
4.328673815E8	2.3523175554316023
4.399058755E8	2.3373791325246565
4.469443695E8	2.439224356801327
4.539828635E8	2.4555505765864116
4.610213575E8	3.0390167271578266
