#Coverage (X)	Coverage
1.0	81.41984390815286
2.0	61.49341191305014
3.0	42.24158837252946
4.0	28.245235336358235
5.0	18.55159113552142
6.0	12.515444196985712
7.0	8.786847767872459
8.0	6.534357729582055
9.0	5.126171806741979
10.0	4.208835191638045
11.0	3.5678019987337706
12.0	3.092240586773201
13.0	2.7186961808190517
14.0	2.413975916382114
15.0	2.15730677479651
16.0	1.937537718744423
17.0	1.7470337333580233
18.0	1.5801898192365513
19.0	1.4334201236427475
20.0	1.3033135471523138
21.0	1.187387882341298
22.0	1.0840069480382795
23.0	0.9919249875467244
24.0	0.9091418213310476
25.0	0.834703907228473
26.0	0.7676036076909298
27.0	0.7069876505968011
28.0	0.6522334595090484
29.0	0.6026991356730775
30.0	0.5578314001546261
31.0	0.5172214651733356
32.0	0.48023712865234813
33.0	0.44666396259356134
34.0	0.41610781303066346
35.0	0.3883634513777565
36.0	0.3630492973824886
37.0	0.33996250222971014
38.0	0.31893012407368815
39.0	0.29975034414928814
40.0	0.2822201715654842
41.0	0.26606291357670386
42.0	0.25120394483523967
43.0	0.2374956840371425
44.0	0.2248998062180334
45.0	0.21322973024919634
46.0	0.20243999185409223
47.0	0.19251194357553914
48.0	0.18330926362180833
49.0	0.17469566572013662
50.0	0.16669459238812578
51.0	0.15923394012467895
