#Read position (bp)	Clipping profile
0.0	24.78680142804042
1.0	1.5493993265142407
2.0	1.4035471930997847
3.0	1.2382267949226837
4.0	1.0785448782517577
5.0	0.9106499849416719
6.0	0.8031395257692061
7.0	0.7102006127165958
8.0	0.6680604142009849
9.0	0.6288421111204481
10.0	0.5908424184583305
11.0	0.56532746178255
12.0	0.5411111921979408
13.0	0.5184320334820197
14.0	0.4973002209989731
15.0	0.4767205161017421
16.0	0.46042099967513556
17.0	0.4447915985626104
18.0	0.42827653740784477
19.0	0.4171181842040069
20.0	0.40580268805589653
21.0	0.3960230986159819
22.0	0.3860785391885934
23.0	0.37639889506955704
24.0	0.3678168432394429
25.0	0.35909631295269023
26.0	0.3511940097205976
27.0	0.3430430473468018
28.0	0.3349354347507364
29.0	0.3269705151730333
30.0	0.9177370715203357
31.0	0.9125784479704256
32.0	0.8714551629907389
33.0	0.8422861813004388
34.0	0.8013019768576369
35.0	0.8980044935295851
36.0	0.8642193625912503
37.0	0.8509663722106924
38.0	0.8222429299026206
39.0	0.8031467507321612
40.0	0.8285725995314961
41.0	0.8145393131517921
42.0	0.7905500278200208
43.0	0.7859350827324788
44.0	0.7592954401566945
45.0	0.7584922651081908
46.0	0.7481425056750729
47.0	0.7388235076235431
48.0	0.732853881981928
49.0	0.7144260118848113
50.0	0.695536346238817
51.0	0.6955917376214725
52.0	0.6739987316697948
53.0	0.657949078545384
54.0	0.6498414659493186
55.0	1.48297542542644
56.0	0.6318796059628029
57.0	0.6236834875705379
58.0	1.2571977414019224
59.0	0.5907599334645937
60.0	0.5827215600968475
61.0	0.5737156437733701
62.0	0.5465383435376804
63.0	0.5390731505643687
64.0	0.5402574424087516
65.0	0.5233161084396375
66.0	0.5007886739457728
67.0	0.4945390809896492
68.0	0.47261673714327024
69.0	0.4623386252594567
70.0	0.4344478599319552
71.0	0.416813531599402
72.0	0.40689726994358755
73.0	0.37452160886173497
74.0	0.35091885904805925
75.0	0.32508359568127115
76.0	0.257913717168361
77.0	0.22047275497476782
78.0	0.1970807332472812
79.0	0.17543173383270189
80.0	0.1659592053183771
81.0	0.1563939564461291
82.0	0.1522004675309653
83.0	0.14920572038609456
84.0	0.14801841814048033
85.0	0.1489913798184279
86.0	0.14991737923716758
87.0	0.1535605668072546
88.0	0.15678651276668715
89.0	0.15836336093162814
90.0	0.16234010095814028
91.0	0.16554136162747637
92.0	0.16964453850570196
93.0	0.17322631389067103
94.0	0.1779406022188451
95.0	0.18238997523866718
96.0	0.185302237389801
97.0	0.1894192621136905
98.0	0.1963847284826108
99.0	0.20027055439193847
100.0	0.20480662696722118
101.0	0.2098026888506425
102.0	0.2147252969440207
103.0	0.21881703429756744
104.0	0.2253038468707153
105.0	0.23000850191494934
106.0	0.2345530036136796
107.0	0.23983023697210182
108.0	0.24476488667040516
109.0	0.24945990843069907
110.0	0.2544156309376213
111.0	0.2595381296727561
112.0	0.2646407597597644
113.0	0.26974820648874287
114.0	0.27482253880417723
115.0	0.27998236651457975
116.0	0.28531258293467243
117.0	0.2908089735027313
118.0	0.2963806241015721
119.0	0.3018150004042668
120.0	0.30751790449679106
121.0	0.3133635016076777
122.0	0.3194776265083939
123.0	0.3255267267425146
124.0	0.33202919340206505
125.0	0.33853467046284685
126.0	0.34566089225751717
127.0	0.35309056249629983
128.0	0.3607237358583166
129.0	0.3684303630103764
130.0	0.3764283970016235
131.0	0.38575823249758595
132.0	0.3973229898676457
133.0	0.4074957377083647
134.0	0.4180989729251558
135.0	0.42858179209269587
136.0	0.44390774476110856
137.0	0.45799100380125174
138.0	0.47250595437795934
139.0	0.4878373257685884
140.0	0.5036232677451397
141.0	0.5284343926130485
142.0	0.5537958188260342
143.0	0.5801488712046012
144.0	0.6588558113962435
145.0	0.7526171660652377
146.0	0.8817657872078503
147.0	1.0032734079452448
148.0	1.1211685472051112
149.0	1.2176573253896392
150.0	1.1914000037702264
