#GC Content (%)	Sample
1.0	1.140510428599257E-7
2.0	0.0
3.0	0.0
4.0	1.140510428599257E-7
5.0	9.124083428794056E-7
6.0	1.3686125143191084E-6
7.0	1.368612514319108E-6
8.0	9.124083428794056E-7
9.0	1.5967146000389596E-6
10.0	1.8248166857588112E-6
11.0	2.5091229429183657E-6
12.0	5.702552142996285E-6
13.0	5.474450057276434E-6
14.0	1.2203461586012051E-5
15.0	1.9616779371907225E-5
16.0	3.410126181511778E-5
17.0	7.424722890181163E-5
18.0	1.446167223463858E-4
19.0	2.6334385796356844E-4
20.0	4.986311593835952E-4
21.0	9.170844356366626E-4
22.0	0.001624086850325342
23.0	0.0027579823184387233
24.0	0.0044366996182939695
25.0	0.0076042392316426856
26.0	0.008982660135647748
27.0	0.013574811325359797
28.0	0.01800672079985365
29.0	0.023044355362976568
30.0	0.028298915009619067
31.0	0.03371497093295121
32.0	0.03896154700659351
33.0	0.04382274460641213
34.0	0.0467585325006695
35.0	0.0481524643465035
36.0	0.048694092749045285
37.0	0.0484162644086385
38.0	0.04735376489335544
39.0	0.045239942864989564
40.0	0.04301058713020661
41.0	0.04105244477534453
42.0	0.03919877317574216
43.0	0.037909426136210705
44.0	0.03650728261529078
45.0	0.03265030444785381
46.0	0.028850237750803948
47.0	0.02529435433651718
48.0	0.02233472977430211
49.0	0.02014985394623451
50.0	0.018154302849314394
51.0	0.018007633208196528
52.0	0.013316029509110627
53.0	0.013473762101385903
54.0	0.012215208843426624
55.0	0.011114502228785478
56.0	0.010029534658059006
57.0	0.009041852626892048
58.0	0.008111766372369355
59.0	0.007303372580578202
60.0	0.006667081812462677
61.0	0.0059575702748310795
62.0	0.005377278568759777
63.0	0.0046326393099273225
64.0	0.0038942728584521634
65.0	0.003157845274705623
66.0	0.002406134851215853
67.0	0.0018841232280459724
68.0	0.0014450267130352585
69.0	0.001122376312784529
70.0	8.402140327490726E-4
71.0	6.204376731579959E-4
72.0	4.628191319255786E-4
73.0	3.439779452655359E-4
74.0	2.5604459122053323E-4
75.0	2.1840774707675771E-4
76.0	1.6218058294681438E-4
77.0	1.2488589193161863E-4
78.0	1.0310214274537283E-4
79.0	9.101273220222072E-5
80.0	7.447533098753149E-5
81.0	6.0333001672900696E-5
82.0	4.767333591544894E-5
83.0	3.2960751386518526E-5
84.0	2.7714403414961944E-5
85.0	2.5547433600623357E-5
86.0	1.5624992871809818E-5
87.0	1.3458023057471235E-5
88.0	1.2203461586012051E-5
89.0	8.553828214494429E-6
90.0	2.965327114358068E-6
91.0	2.0529187714786624E-6
92.0	6.843062571595542E-7
93.0	7.983573000194799E-7
94.0	2.281020857198514E-7
95.0	6.843062571595542E-7
96.0	6.843062571595542E-7
97.0	2.281020857198514E-7
98.0	2.281020857198514E-7
99.0	1.5967146000389598E-6
100.0	7.473764838610931E-4
