#Coverage (X)	Coverage
1.0	76.5445604602327
2.0	57.49385223172703
3.0	39.113036320528245
4.0	27.054318573701195
5.0	18.19343748826853
6.0	12.75564713661575
7.0	9.110645979358111
8.0	6.863637298947609
9.0	5.363548040496283
10.0	4.378447240860211
11.0	3.680378438159366
12.0	3.171066833613196
13.0	2.7765196368017513
14.0	2.46056173980773
15.0	2.197877390282386
16.0	1.9753507837814652
17.0	1.7833243489529451
18.0	1.6161103272051633
19.0	1.4686716674046352
20.0	1.3382997997567259
21.0	1.2219914891243775
22.0	1.1181565869161858
23.0	1.025009625746364
24.0	0.9411630572058982
25.0	0.8654940912587392
26.0	0.7972397805139906
27.0	0.7355233748134822
28.0	0.6795960277958244
29.0	0.6290867793795201
30.0	0.583163349151917
31.0	0.5412883351565512
32.0	0.5030370726352515
33.0	0.4682907151275941
34.0	0.4364158173929127
35.0	0.40724114249584886
36.0	0.38048200592344017
37.0	0.3558946410116448
38.0	0.3332462919758825
39.0	0.3125487155939197
40.0	0.29344359653616436
41.0	0.27589520272277923
42.0	0.2597421714909558
43.0	0.24488604426677796
44.0	0.2312007287207507
45.0	0.21850561091046927
46.0	0.2067475189437431
47.0	0.19576754096644322
48.0	0.1856024391084219
49.0	0.17621779549158134
50.0	0.16741775853708418
51.0	0.1592239592952467
