#Position (bp)	Coverage
3519247.5	2.2430734472459593
1.05577415E7	2.2377049692732567
1.75962355E7	2.235695306410718
2.46347295E7	2.2914249838104572
3.16732235E7	2.2666435461904206
3.87117175E7	2.2704338456493676
4.57502115E7	2.271523851551198
5.27887055E7	2.2751160972787643
5.98271995E7	2.296904423020038
6.68656935E7	2.2730629592068987
7.39041875E7	2.344627984338695
8.09426815E7	2.300588307669226
8.79811755E7	2.3553622408429984
9.50196695E7	2.2368191263642476
1.020581635E8	2.295991869851704
1.090966575E8	2.244046524725318
1.161351515E8	2.33434964922894
1.231736455E8	3.0049203707497654
1.302121395E8	2.321115426112461
1.372506335E8	2.2736552734150233
1.442891275E8	2.2864914000068763
1.513276215E8	2.252712014814533
1.583661155E8	2.3008716069090918
1.654046095E8	2.232874958762485
1.724431035E8	2.3856842102870304
1.794815975E8	2.187459561661912
1.865200915E8	2.158045741034943
1.935585855E8	2.124691304702398
2.005970795E8	2.161620937660812
2.06554927E8	2.1536567797800417
2.10074174E8	2.1529848104815033
2.146740675E8	2.2421302056945707
2.217125615E8	2.155229797737982
2.287510555E8	2.193710614799132
2.357895495E8	2.2085396393035213
2.428280435E8	2.2893898893712206
2.498665375E8	2.3561285979642803
2.569050315E8	2.289670062942442
2.639435255E8	2.239425365710335
2.709820195E8	2.2871033206819527
2.780205135E8	2.3284698402811737
2.850590075E8	2.391351331691126
2.920975015E8	2.232937614211222
2.991359955E8	3.112814190081003
3.061744895E8	2.275915842224203
3.132129835E8	2.2534148640319933
3.202514775E8	2.256895864370986
3.272899715E8	5.106471498022162
3.343284655E8	3.138588453723197
3.413669595E8	2.272518808711068
3.484054535E8	2.2819634427478377
3.554439475E8	2.2887995642249606
3.624824415E8	2.271178607241833
3.695209355E8	2.271004848480371
3.765594295E8	2.2463978800010342
3.835979235E8	2.2093162258858214
3.906364175E8	2.258484414421608
3.976749115E8	2.2015465240149386
4.047134055E8	2.1635418031186786
4.08526901E8	2.3972441660705153
4.12046148E8	2.165448604084622
4.187903935E8	2.189900282645691
4.258288875E8	2.1810900172678984
4.328673815E8	2.1752369185794573
4.399058755E8	2.225817767266691
4.469443695E8	2.3190779163838173
4.539828635E8	2.312214090116437
4.610213575E8	2.8886790270759626
4.680598515E8	2.347276846439025
4.750983455E8	2.208344285013243
4.821368395E8	2.2742541231121316
4.891753335E8	2.2616838204309047
4.962138275E8	2.3063462155398584
5.032523215E8	2.2704406652900464
5.102908155E8	2.2909163522764957
5.173293095E8	2.2685702367580336
5.243678035E8	2.2729184680700163
5.314062975E8	2.244454140331724
5.384447915E8	2.3137568917441715
5.454832855E8	2.3090611429092642
5.525217795E8	2.3047764195011036
5.595602735E8	2.2818769185567254
5.665987675E8	2.2885523522503535
5.736372615E8	2.2442580756622084
5.806757555E8	2.2313554575737364
5.877142495E8	2.233691468657926
5.918006215E8	2.127913599294688
5.953198685E8	2.25509243859163
6.017912375E8	3.337421613203052
6.088297315E8	2.2475988471397432
6.158682255E8	2.269318550246686
6.229067195E8	2.2054263312577946
6.299452135E8	2.2639297554277946
6.369837075E8	2.2912956947892544
6.440222015E8	2.2669936210786
6.510606955E8	2.303027323742835
6.580991895E8	2.3469296130677955
6.651376835E8	2.3767749180435476
6.721761775E8	2.313852366713675
6.792146715E8	2.275561078833057
6.862531655E8	2.3346423254747393
6.932916595E8	2.294692444150695
7.003301535E8	2.2738726494616603
7.073686475E8	2.226662834407474
7.144071415E8	2.2832657099657965
7.214456355E8	2.2897172321238037
