#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	2.068779255771144E-7
4.0	0.0
5.0	9.309506650970149E-7
6.0	8.275117023084576E-7
7.0	1.3447065162512437E-6
8.0	1.4481454790398009E-6
9.0	2.1722182185597015E-6
10.0	2.068779255771144E-6
11.0	3.206607846445273E-6
12.0	4.4478753999079605E-6
13.0	8.792311837027363E-6
14.0	1.1481724869529847E-5
15.0	2.2135938036751245E-5
16.0	3.951368378522885E-5
17.0	7.778610001699503E-5
18.0	1.4388359723888308E-4
19.0	2.7928519952910444E-4
20.0	5.264008816309677E-4
21.0	9.380879535294253E-4
22.0	0.0016802625115373234
23.0	0.002840433918173781
24.0	0.00455617599394758
25.0	0.007862085244669869
26.0	0.009232030867841518
27.0	0.01389630057790314
28.0	0.01844306362623696
29.0	0.02340399628157617
30.0	0.028512226019926278
31.0	0.03392549725953984
32.0	0.03922757161415571
33.0	0.043775679369005775
34.0	0.04684367900531439
35.0	0.04798833456753256
36.0	0.04851121852442871
37.0	0.04831654639646065
38.0	0.04726560653452891
39.0	0.04526644170071446
40.0	0.042812455747518734
41.0	0.040746986538556816
42.0	0.03868627552188319
43.0	0.036832545869749454
44.0	0.03516014471938406
45.0	0.031787103581812
46.0	0.028208839542067436
47.0	0.025083638159336757
48.0	0.022352539224830482
49.0	0.02017680408153597
50.0	0.01825542534773852
51.0	0.018120851257150607
52.0	0.013449133941768209
53.0	0.013582156447914294
54.0	0.012328165902028614
55.0	0.011135514661076549
56.0	0.01005643940126632
57.0	0.009071907353444833
58.0	0.008164540771863609
59.0	0.007436433912794956
60.0	0.006839901414393346
61.0	0.006211716593378437
62.0	0.0056057711493630695
63.0	0.004860389983508726
64.0	0.0040805636430457926
65.0	0.0033046679831688257
66.0	0.002567768812263144
67.0	0.002044574538478622
68.0	0.0015768235487487665
69.0	0.0012237863687514206
70.0	9.326056885016319E-4
71.0	7.065915548086343E-4
72.0	5.214358114171169E-4
73.0	3.9151647415468905E-4
74.0	3.171438599097164E-4
75.0	2.6366591614803233E-4
76.0	2.0863638794451988E-4
77.0	1.5215871426196766E-4
78.0	1.2754024111829104E-4
79.0	1.1874792928126368E-4
80.0	1.068524485605796E-4
81.0	8.306148711921145E-5
82.0	5.864989190111193E-5
83.0	4.468563192465671E-5
84.0	4.116870718984577E-5
85.0	3.185920053887562E-5
86.0	2.51356679576194E-5
87.0	2.099810944607711E-5
88.0	1.5205527529917907E-5
89.0	1.2929870348569651E-5
90.0	4.4478753999079605E-6
91.0	2.3790961441368155E-6
92.0	1.8619013301940297E-6
93.0	3.103168883656716E-7
94.0	3.103168883656716E-7
95.0	1.034389627885572E-7
96.0	1.034389627885572E-7
97.0	1.034389627885572E-7
98.0	2.068779255771144E-7
99.0	9.309506650970149E-7
100.0	4.336161320096318E-4
