#Insert size (bp)	insert size
2.0	114.0
3.0	138.0
4.0	129.0
5.0	133.0
6.0	131.0
7.0	120.0
8.0	142.0
9.0	131.0
10.0	137.0
11.0	138.0
12.0	151.0
13.0	121.0
14.0	146.0
15.0	149.0
16.0	164.0
17.0	165.0
18.0	169.0
19.0	4644.0
20.0	5823.0
21.0	4416.0
22.0	2610.0
23.0	1399.0
24.0	933.0
25.0	854.0
26.0	740.0
27.0	656.0
28.0	697.0
29.0	663.0
30.0	708.0
31.0	769.0
32.0	855.0
33.0	810.0
34.0	917.0
35.0	1023.0
36.0	1149.0
37.0	1186.0
38.0	1260.0
39.0	1352.0
40.0	1409.0
41.0	1469.0
42.0	1575.0
43.0	1671.0
44.0	1772.0
45.0	1856.0
46.0	1940.0
47.0	1964.0
48.0	2009.0
49.0	2136.0
50.0	2217.0
51.0	2254.0
52.0	2409.0
53.0	2312.0
54.0	2372.0
55.0	2491.0
56.0	2541.0
57.0	2564.0
58.0	2515.0
59.0	2786.0
60.0	2481.0
61.0	2563.0
62.0	2655.0
63.0	2651.0
64.0	2637.0
65.0	2800.0
66.0	2686.0
67.0	2772.0
68.0	2898.0
69.0	3075.0
70.0	3086.0
71.0	3088.0
72.0	3117.0
73.0	3162.0
74.0	3201.0
75.0	3258.0
76.0	3229.0
77.0	3464.0
78.0	3089.0
79.0	3164.0
80.0	3303.0
81.0	3394.0
82.0	3409.0
83.0	3346.0
84.0	3299.0
85.0	3357.0
86.0	3482.0
87.0	3377.0
88.0	3493.0
89.0	3519.0
90.0	3377.0
91.0	3346.0
92.0	3276.0
93.0	3496.0
94.0	3484.0
95.0	3472.0
96.0	3161.0
97.0	3323.0
98.0	3402.0
99.0	3382.0
100.0	3317.0
101.0	3323.0
102.0	3188.0
103.0	3301.0
104.0	3514.0
105.0	3302.0
106.0	3403.0
107.0	3352.0
108.0	3250.0
109.0	3449.0
110.0	3534.0
111.0	3486.0
112.0	3658.0
113.0	3723.0
114.0	3708.0
115.0	3780.0
116.0	3813.0
117.0	3803.0
118.0	3648.0
119.0	3743.0
120.0	3672.0
121.0	3896.0
122.0	3707.0
123.0	3856.0
124.0	3791.0
125.0	3946.0
126.0	4186.0
127.0	4244.0
128.0	4626.0
129.0	4467.0
130.0	4613.0
131.0	4819.0
132.0	5115.0
133.0	5360.0
134.0	5714.0
135.0	5909.0
136.0	6266.0
137.0	6558.0
138.0	6896.0
139.0	7512.0
140.0	8631.0
141.0	9543.0
142.0	11328.0
143.0	15739.0
144.0	159399.0
145.0	165915.0
146.0	166999.0
147.0	168081.0
148.0	170283.0
149.0	171806.0
150.0	172880.0
151.0	174975.0
152.0	175405.0
153.0	177531.0
154.0	177694.0
155.0	178511.0
156.0	180178.0
157.0	180449.0
158.0	181761.0
159.0	182628.0
160.0	183575.0
161.0	184708.0
162.0	185942.0
163.0	186587.0
164.0	186302.0
165.0	187344.0
166.0	187263.0
167.0	187545.0
168.0	189078.0
169.0	189643.0
170.0	188584.0
171.0	189958.0
172.0	190551.0
173.0	190337.0
174.0	191397.0
175.0	191271.0
176.0	192596.0
177.0	192402.0
178.0	192210.0
179.0	192670.0
180.0	192240.0
181.0	193935.0
182.0	193138.0
183.0	192965.0
184.0	194051.0
