#Insert size (bp)	insert size
2.0	643.0
3.0	671.0
4.0	780.0
5.0	832.0
6.0	730.0
7.0	688.0
8.0	717.0
9.0	749.0
10.0	685.0
11.0	875.0
12.0	858.0
13.0	683.0
14.0	726.0
15.0	662.0
16.0	775.0
17.0	776.0
18.0	826.0
19.0	44230.0
20.0	52607.0
21.0	36248.0
22.0	19857.0
23.0	10605.0
24.0	6658.0
25.0	5154.0
26.0	4514.0
27.0	4258.0
28.0	4095.0
29.0	3817.0
30.0	4040.0
31.0	4596.0
32.0	4563.0
33.0	4593.0
34.0	4828.0
35.0	5298.0
36.0	5640.0
37.0	5966.0
38.0	6569.0
39.0	6782.0
40.0	7146.0
41.0	7914.0
42.0	8523.0
43.0	9299.0
44.0	9626.0
45.0	10134.0
46.0	10811.0
47.0	11220.0
48.0	12058.0
49.0	12051.0
50.0	12329.0
51.0	13016.0
52.0	13207.0
53.0	13514.0
54.0	13728.0
55.0	14173.0
56.0	14681.0
57.0	16693.0
58.0	15484.0
59.0	16249.0
60.0	15824.0
61.0	16701.0
62.0	16640.0
63.0	17045.0
64.0	16939.0
65.0	17674.0
66.0	17660.0
67.0	17621.0
68.0	18121.0
69.0	18180.0
70.0	18260.0
71.0	19002.0
72.0	18140.0
73.0	18745.0
74.0	18489.0
75.0	19085.0
76.0	19461.0
77.0	19913.0
78.0	19866.0
79.0	19802.0
80.0	20288.0
81.0	20833.0
82.0	21205.0
83.0	21279.0
84.0	20613.0
85.0	20954.0
86.0	21945.0
87.0	20832.0
88.0	20649.0
89.0	20755.0
90.0	19807.0
91.0	19409.0
92.0	19645.0
93.0	19428.0
94.0	19697.0
95.0	19495.0
96.0	19080.0
97.0	18991.0
98.0	19081.0
99.0	19215.0
100.0	18663.0
101.0	18935.0
102.0	18213.0
103.0	18367.0
104.0	18446.0
105.0	17831.0
106.0	17980.0
107.0	17465.0
108.0	17213.0
109.0	16779.0
110.0	17189.0
111.0	17205.0
112.0	16542.0
113.0	16430.0
114.0	15588.0
115.0	15409.0
116.0	15748.0
117.0	15588.0
118.0	13845.0
119.0	13180.0
120.0	12706.0
121.0	13317.0
122.0	12951.0
123.0	13528.0
124.0	13636.0
125.0	13873.0
126.0	14645.0
127.0	15192.0
128.0	15552.0
129.0	16242.0
130.0	16930.0
131.0	17711.0
132.0	18386.0
133.0	19394.0
134.0	20781.0
135.0	22073.0
136.0	23562.0
137.0	25176.0
138.0	26584.0
139.0	29715.0
140.0	34095.0
141.0	38071.0
142.0	44765.0
143.0	62566.0
144.0	575356.0
145.0	593829.0
146.0	599578.0
147.0	601004.0
148.0	603644.0
149.0	604588.0
150.0	605436.0
151.0	604125.0
152.0	607003.0
153.0	607031.0
154.0	603288.0
155.0	603720.0
156.0	602058.0
157.0	598982.0
158.0	596825.0
159.0	595529.0
160.0	594110.0
161.0	593085.0
162.0	591242.0
163.0	590160.0
164.0	589369.0
165.0	588729.0
166.0	586345.0
167.0	581713.0
168.0	580844.0
169.0	578469.0
170.0	576412.0
171.0	573266.0
172.0	570923.0
173.0	570121.0
174.0	570539.0
175.0	566628.0
176.0	563931.0
177.0	562156.0
178.0	559163.0
179.0	554871.0
180.0	551728.0
181.0	549891.0
182.0	549429.0
183.0	545787.0
184.0	544604.0
185.0	542139.0
186.0	540836.0
187.0	536665.0
188.0	534350.0
189.0	530998.0
190.0	527315.0
191.0	525203.0
192.0	522476.0
193.0	520529.0
194.0	519626.0
195.0	514604.0
196.0	513320.0
197.0	510653.0
198.0	507615.0
199.0	504181.0
200.0	500030.0
201.0	497436.0
202.0	493736.0
203.0	492921.0
204.0	490295.0
205.0	486855.0
206.0	484044.0
207.0	481730.0
208.0	478329.0
209.0	475182.0
210.0	472135.0
211.0	470451.0
212.0	465194.0
213.0	462808.0
214.0	461924.0
215.0	456644.0
