#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	2.811259092666128E-6
10.0	0.0
11.0	1.405629546333064E-6
12.0	0.0
13.0	5.622518185332256E-6
14.0	2.811259092666128E-6
15.0	2.811259092666128E-6
16.0	5.622518185332256E-6
17.0	1.405629546333064E-6
18.0	7.02814773166532E-6
19.0	1.1245036370664513E-5
20.0	2.6706961380328215E-5
21.0	6.887584777032014E-5
22.0	1.1666725234564433E-4
23.0	2.234950978669572E-4
24.0	4.7369715711424254E-4
25.0	0.001055627789296131
26.0	0.0014913729486593808
27.0	0.003061461151913414
28.0	0.005213479987349334
29.0	0.00892715324876129
30.0	0.013435007203851422
31.0	0.020572794040130724
32.0	0.028514600976912535
33.0	0.037793161612257084
34.0	0.047132164318093965
35.0	0.05429525248620725
36.0	0.05951997750992726
37.0	0.06134448466106757
38.0	0.060804722915275694
39.0	0.05829005165688582
40.0	0.055402888568717716
41.0	0.05102435253189022
42.0	0.048111888111888115
43.0	0.044254840636750184
44.0	0.03920441367677549
45.0	0.035299574797062236
46.0	0.031155778894472363
47.0	0.02810977966756861
48.0	0.024233053378782024
49.0	0.02205854447060477
50.0	0.02029166813086411
51.0	0.020127209473943142
52.0	0.014462522402220896
53.0	0.014403485961274907
54.0	0.01340970587201743
55.0	0.011711705380047089
56.0	0.010348244720104016
57.0	0.009045226130653266
58.0	0.007962891379976807
59.0	0.006877745370207682
60.0	0.006032962012861511
61.0	0.005324524721509647
62.0	0.004371507889095829
63.0	0.003644797413641635
64.0	0.0029096531609094423
65.0	0.002173103278630917
66.0	0.0016811329374143444
67.0	0.0011202867484274518
68.0	7.787187686685174E-4
69.0	5.285167094212321E-4
70.0	3.401623502126015E-4
71.0	2.3192887514495556E-4
72.0	1.4759110236497173E-4
73.0	1.208841409846435E-4
74.0	8.99602909653161E-5
75.0	6.606458867765401E-5
76.0	6.184770003865482E-5
77.0	4.779140457532418E-5
78.0	4.9197034121657245E-5
79.0	4.638577502899111E-5
80.0	4.4980145482658045E-5
81.0	2.670696138032822E-5
82.0	2.811259092666128E-5
83.0	2.5301331833995155E-5
84.0	2.9518220472994344E-5
85.0	1.686755455599677E-5
86.0	1.2650665916997576E-5
87.0	5.622518185332256E-6
88.0	1.1245036370664511E-5
89.0	9.839406824331447E-6
90.0	4.216888638999191E-6
91.0	1.405629546333064E-6
92.0	1.405629546333064E-6
93.0	0.0
94.0	2.811259092666128E-6
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	1.1526162279931125E-4
