#Read position (bp)	Clipping profile
0.0	18.045187431701756
1.0	2.5770378343733404
2.0	2.337485177369758
3.0	2.0687287621267743
4.0	1.823382734204019
5.0	1.5521495990513516
6.0	1.4394265381184423
7.0	1.3235375830401113
8.0	1.2126882145606148
9.0	1.1075676069156912
10.0	1.0040407146909118
11.0	0.9428334278794238
12.0	0.8801185724272588
13.0	0.8191481892593058
14.0	0.7597930582063638
15.0	0.7024623764709024
16.0	0.6592382298732049
17.0	0.6164232804779768
18.0	0.5762358078565001
19.0	0.5373190002321656
20.0	0.5006635455688466
21.0	0.47005990216310256
22.0	0.4432251803590512
23.0	0.4169719493164038
24.0	0.3906325714942891
25.0	0.36728679425866173
26.0	0.34850679633479914
27.0	0.32895147739573116
28.0	0.311399071079277
29.0	0.2938035913730892
30.0	1.0604237818522333
31.0	1.0364965138552018
32.0	0.8821214850498726
33.0	0.9299544843490685
34.0	0.7543227377101928
35.0	0.8537361212154105
36.0	0.8416324987002604
37.0	0.8359468112554213
38.0	0.7951778478725406
39.0	0.7693553507272296
40.0	0.7377610193576121
41.0	0.6799134569453472
42.0	0.6552754780177109
43.0	0.6884850615023396
44.0	0.6078086025312508
45.0	0.6575152942838597
46.0	0.6419658005900193
47.0	0.5852596830056956
48.0	0.5559051679022269
49.0	0.5801770230171273
50.0	0.5466228524146296
51.0	0.5240954695839412
52.0	0.5478504440220381
53.0	0.5291781295725095
54.0	0.48688006085408503
55.0	1.015304406106256
56.0	0.4731396495290571
57.0	0.4844464143341349
58.0	0.8661197207638291
59.0	0.4716751542781137
60.0	0.4645465082771979
61.0	0.4160243347422639
62.0	0.416950412621537
63.0	0.40618206518812955
64.0	0.39873036876421153
65.0	0.3975458505465367
66.0	0.38359007227284064
67.0	0.37814128847153644
68.0	0.37353243577003803
69.0	0.3746523439031124
70.0	0.3413350769441497
71.0	0.358995166734938
72.0	0.35645383674065384
73.0	0.34764532854012653
74.0	0.33711388475025406
75.0	0.3337326236561641
76.0	0.33364647687669685
77.0	0.35040202548307886
78.0	0.3355201693301097
79.0	0.33877221025499876
80.0	0.3557215891151821
81.0	0.3599643180039446
82.0	0.3539555801361033
83.0	0.36244103791362836
84.0	0.3604381252910146
85.0	0.3744369769544443
86.0	0.3758583988156541
87.0	0.3768921601692612
88.0	0.3849684207443168
89.0	0.3906325714942891
90.0	0.39453071326518263
91.0	0.39689974970053227
92.0	0.40400685900658123
93.0	0.41223387644570453
94.0	0.4142367890683183
95.0	0.41852259134681447
96.0	0.426491168447536
97.0	0.43008779649029405
98.0	0.43409362173552163
99.0	0.43794869011668147
100.0	0.445917267217403
101.0	0.44718793221454506
102.0	0.45293822974398473
103.0	0.4563194908380746
104.0	0.45929155472969513
105.0	0.460928343539573
106.0	0.46517107242833555
107.0	0.46760471894828565
108.0	0.46717398505094937
109.0	0.46911228758896273
110.0	0.46766932903288605
111.0	0.46732474191501705
112.0	0.4688107738608273
113.0	0.46687247132281395
114.0	0.4653864393770037
115.0	0.4653433659872701
116.0	0.4640296276003944
117.0	0.4644603614977307
118.0	0.463835797346593
119.0	0.46021763260896814
120.0	0.458839284137492
121.0	0.4572671054122145
122.0	0.4540150644873254
123.0	0.4489324044987571
124.0	0.44348362069745295
125.0	0.4355150435967314
126.0	0.42631887488860143
127.0	0.4194917426158211
128.0	0.41051094085635925
129.0	0.399721056728085
130.0	0.38893117259981075
131.0	0.37721521059226343
132.0	0.3659299824820524
133.0	0.35074661260094786
134.0	0.33571399958391107
135.0	0.31882923080832815
136.0	0.302202902371147
137.0	0.2847366428341601
138.0	0.26492288355669036
139.0	0.24090946878019176
140.0	0.21437626070427576
141.0	0.18792919940782704
142.0	0.1542458086361285
143.0	0.11957172990055646
144.0	0.13111539834916927
145.0	0.1431113373899852
146.0	0.16324814709045712
147.0	0.18239426882705562
148.0	0.199688234805108
149.0	0.2128686920635987
150.0	0.2028972023402634
