#Position (bp)	insert size	chromosomes
3381345.5	300734.22959713655	0.0
1.01440355E7	272191.1564376474	336289.5428504206
1.69067255E7	195007.23086017318	0.0
2.36694155E7	177410.679012242	0.0
3.04321055E7	194624.2610356775	336289.5428504206
3.71947955E7	179878.1433751765	0.0
4.39574855E7	166737.7830607785	0.0
5.07201755E7	134402.43441014088	336289.5428504206
5.74828655E7	107625.26802650384	0.0
6.42455555E7	134948.9848416642	0.0
7.10082455E7	108784.86329536959	336289.5428504206
7.77709355E7	106597.25609777731	0.0
8.45336255E7	91939.36570985717	0.0
9.12963155E7	90028.88671203067	336289.5428504206
9.80590055E7	98599.72709243612	0.0
1.048216955E8	64823.28964017548	0.0
1.115843855E8	57052.53095841362	336289.5428504206
1.183470755E8	58101.305877266415	0.0
1.251097655E8	43484.60173032454	0.0
1.318724555E8	51666.913315802056	336289.5428504206
1.386351455E8	33266.08390909253	0.0
1.453978355E8	20433.593034982376	0.0
1.521605255E8	21722.928891112046	336289.5428504206
1.589232155E8	20750.839439021944	0.0
1.656859055E8	14950.92853690671	0.0
1.724485955E8	10239.613786537044	336289.5428504206
1.792112855E8	8630.617559116088	0.0
1.859739755E8	3982.495087323414	0.0
1.927366655E8	3900.332087028933	336289.5428504206
1.994993555E8	1881.9593533790928	0.0
2.05937114E8	303.9504662004662	0.0
2.09318459E8	336289.5428504206	336289.5428504206
2.130247355E8	284156.4921157125	0.0
2.197874255E8	263530.97441971686	0.0
2.265501155E8	233544.70523534546	336289.5428504206
2.333128055E8	201032.61995633162	0.0
2.400754955E8	152628.0732019202	0.0
2.468381855E8	110926.2279082428	336289.5428504206
2.536008755E8	112773.8659579527	0.0
2.603635655E8	126408.03218486719	0.0
2.671262555E8	124354.85224489197	336289.5428504206
2.738889455E8	86122.29976299523	0.0
2.806516355E8	115698.96257995816	0.0
2.874143255E8	81315.02819632481	336289.5428504206
2.941770155E8	80855.59885007447	0.0
3.009397055E8	68358.96538374852	0.0
3.077023955E8	62099.399288442335	336289.5428504206
3.144650855E8	47020.50740054772	0.0
3.212277755E8	40979.19011097184	0.0
3.279904655E8	41406.583731293285	336289.5428504206
3.347531555E8	34172.638010404844	0.0
3.415158455E8	23808.10785409425	0.0
3.482785355E8	25029.232542767935	336289.5428504206
3.550412255E8	14378.871227852278	0.0
3.618039155E8	13384.169628069754	0.0
3.685666055E8	9478.376291078006	336289.5428504206
3.753292955E8	6639.67860934721	0.0
3.820919855E8	5335.92446866693	0.0
3.888546755E8	1820.340632073829	336289.5428504206
3.956173655E8	1241.5231696273077	0.0
4.023800555E8	686.2456004594504	0.0
4.07291275E8	230.06715568640064	336289.5428504206
4.1067262E8	260547.9513170112	0.0
4.159054355E8	203117.24685491304	0.0
4.226681255E8	161439.67528523083	336289.5428504206
4.294308155E8	181115.8251637952	0.0
4.361935055E8	150587.5998771438	0.0
4.429561955E8	113950.9843038822	336289.5428504206
4.497188855E8	120612.88531801874	0.0
4.564815755E8	94929.87605582358	0.0
4.632442655E8	114885.47904241635	336289.5428504206
4.700069555E8	104358.72991706162	0.0
4.767696455E8	79197.7406866227	0.0
4.835323355E8	73033.48842985014	336289.5428504206
4.902950255E8	45419.57181790175	0.0
4.970577155E8	47974.970193753135	0.0
5.038204055E8	46775.236483693836	336289.5428504206
5.105830955E8	40172.791178305815	0.0
5.173457855E8	34329.038146807936	0.0
5.241084755E8	24707.35913974582	336289.5428504206
5.308711655E8	18244.954583540333	0.0
5.376338555E8	13287.699344187191	0.0
5.443965455E8	13601.884005461994	336289.5428504206
5.511592355E8	7114.129097853379	0.0
5.579219255E8	10254.236809296599	0.0
5.646846155E8	6401.849244636799	336289.5428504206
5.714473055E8	3291.846604575712	0.0
5.782099955E8	1575.2653322974993	0.0
5.849726855E8	820.0355490263718	336289.5428504206
5.903608885E8	274.19216421461334	0.0
5.937422335E8	266764.40398611047	0.0
5.984980655E8	176819.54294198682	336289.5428504206
6.052607555E8	157340.3828675762	0.0
6.120234455E8	102479.59741605114	0.0
6.187861355E8	143975.68856019859	336289.5428504206
6.255488255E8	115764.6433227345	0.0
6.323115155E8	109871.29480942184	0.0
6.390742055E8	106956.32285903375	336289.5428504206
6.458368955E8	88762.2904394855	0.0
6.525995855E8	77368.03325362428	0.0
6.593622755E8	64059.57333721417	336289.5428504206
6.661249655E8	66852.6895775998	0.0
6.728876555E8	64627.68274408804	0.0
6.796503455E8	39983.39458881503	336289.5428504206
6.864130355E8	48028.168652671084	0.0
6.931757255E8	35273.16595431363	0.0
6.999384155E8	27907.1056757748	336289.5428504206
7.067011055E8	31121.29844562303	0.0
7.134637955E8	20330.640538270363	0.0
7.202264855E8	15574.348749939862	336289.5428504206
7.269891755E8	10109.565045619629	0.0
7.337518655E8	7341.411077814404	0.0
7.405145555E8	7857.191059031261	336289.5428504206
7.472772455E8	3848.471874852902	0.0
7.540399355E8	2225.992239879216	0.0
7.608026255E8	907.8004808630991	336289.5428504206
7.668320365E8	322.72318346488635	0.0
7.702133815E8	258291.70075352865	0.0
7.743280055E8	208054.47197095648	336289.5428504206
7.810906955E8	163165.6559191358	0.0
7.878533855E8	145920.28416208495	0.0
7.946160755E8	132872.04747531912	336289.5428504206
8.013787655E8	128692.78110541348	0.0
8.081414555E8	112494.21933142062	0.0
8.149041455E8	125790.36399029064	336289.5428504206
8.216668355E8	103508.47599692071	0.0
8.284295255E8	73235.98898304143	0.0
8.351922155E8	80606.81969793435	336289.5428504206
8.419549055E8	67349.7361117493	0.0
8.487175955E8	75510.53217115853	0.0
8.554802855E8	49135.197839133834	336289.5428504206
8.622429755E8	33341.4409735311	0.0
8.690056655E8	41010.31658776365	0.0
8.757683555E8	29521.684776205482	336289.5428504206
8.825310455E8	25603.21855670103	0.0
8.892937355E8	20266.727542072324	0.0
8.960564255E8	20141.644035027108	336289.5428504206
9.028191155E8	14865.284126887276	0.0
9.095818055E8	10063.688837541096	0.0
9.163444955E8	6391.347450447738	336289.5428504206
9.231071855E8	2604.6576182404056	0.0
9.298698755E8	1781.4235046712863	0.0
9.366325655E8	1376.5290726424082	336289.5428504206
9.426997425E8	382.9556576542243	0.0
9.460810875E8	151570.33486700215	0.0
9.501579455E8	164328.70698878122	336289.5428504206
9.569206355E8	121446.19583860855	0.0
9.636833255E8	110322.0283261195	0.0
9.704460155E8	90570.3718360517	336289.5428504206
9.772087055E8	82935.5952089111	0.0
9.839713955E8	74682.37226159214	0.0
9.907340855E8	68208.50153431571	336289.5428504206
9.974967755E8	63664.28362202624	0.0
1.0042594655E9	59618.1194046258	0.0
1.0110221555E9	52907.7716145101	336289.5428504206
1.0177848455E9	45527.295941504926	0.0
1.0245475355E9	28572.551382330017	0.0
1.0313102255E9	31179.52233406002	336289.5428504206
1.0380729155E9	26322.032241141278	0.0
1.0448356055E9	24372.84113401401	0.0
1.0515982955E9	17875.779529097344	336289.5428504206
1.0583609855E9	10059.100490675466	0.0
1.0651236755E9	7933.244825423374	0.0
1.0718863655E9	6755.31309278829	336289.5428504206
1.0786490555E9	7578.188498424775	0.0
1.0854117455E9	3999.394292466342	0.0
1.0921744355E9	2250.8285749726074	336289.5428504206
1.0989371255E9	804.3603933548734	0.0
1.104984942E9	347.1414471952036	0.0
1.108366287E9	196663.70119521912	336289.5428504206
1.1124625055E9	157697.40669133002	0.0
1.1192251955E9	127746.09029864414	0.0
1.1259878855E9	97437.60124390679	336289.5428504206
1.1327505755E9	85928.17537124231	0.0
1.1395132655E9	98839.83128084797	0.0
