#GC Content (%)	Sample
1.0	1.753928712619833E-7
2.0	4.209428910287598E-7
3.0	7.366500593003297E-7
4.0	1.1575929503290896E-6
5.0	1.824085861124626E-6
6.0	2.9115216629489225E-6
7.0	3.437700276734872E-6
8.0	4.314664633044788E-6
9.0	5.086393266597516E-6
10.0	6.033514771412225E-6
11.0	8.453936394827594E-6
12.0	1.3891115403949075E-5
13.0	2.0836673105923618E-5
14.0	3.076390961935187E-5
15.0	5.268801852709978E-5
16.0	8.773151420524405E-5
17.0	1.696399850845902E-4
18.0	3.0504328169884135E-4
19.0	5.759551106501006E-4
20.0	0.0010462184770777302
21.0	0.0018085460527308141
22.0	0.0030199846145373323
23.0	0.004787558892541348
24.0	0.007198404065185812
25.0	0.01148553201744247
26.0	0.012692796228912954
27.0	0.01791294409913486
28.0	0.022379498958692526
29.0	0.026848369004150854
30.0	0.0312759515677141
31.0	0.035564307270069595
32.0	0.03982747655611186
33.0	0.04315745053131762
34.0	0.044846589117293285
35.0	0.045113993088819304
36.0	0.04474314240182297
37.0	0.044585604524855445
38.0	0.043909465006140506
39.0	0.04239677164865441
40.0	0.04043559871935142
41.0	0.03867960037085069
42.0	0.03686042551012139
43.0	0.03527999542575392
44.0	0.033664065824243014
45.0	0.030843292432885038
46.0	0.028012802276459157
47.0	0.025176453998133123
48.0	0.022737440730363982
49.0	0.02046729571904588
50.0	0.01844943581375101
51.0	0.018137271581478934
52.0	0.013355711125134746
53.0	0.013448599189755092
54.0	0.012172405579878648
55.0	0.010994852920799946
56.0	0.009860902929516972
57.0	0.008826891796279076
58.0	0.007919444158943826
59.0	0.007144874160876655
60.0	0.0065333142973603734
61.0	0.0058989182820057785
62.0	0.0052855694112026235
63.0	0.0046104120925667446
64.0	0.003910103436191898
65.0	0.003195552878670579
66.0	0.0025258678176180737
67.0	0.0020640233090110194
68.0	0.0016232610235296554
69.0	0.001282262203222107
70.0	9.923728656003013E-4
71.0	7.62748518544113E-4
72.0	5.703074601954648E-4
73.0	4.409376783526259E-4
74.0	3.4576950640587383E-4
75.0	2.885212732259625E-4
76.0	2.2113533208710856E-4
77.0	1.6511484900603107E-4
78.0	1.4122633994014894E-4
79.0	1.2302055990315506E-4
80.0	1.1018180172677787E-4
81.0	8.166292085957942E-5
82.0	6.303619793155679E-5
83.0	4.861890391382177E-5
84.0	3.9638788905208225E-5
85.0	3.157071682715699E-5
86.0	2.3713116194620137E-5
87.0	1.732881568068395E-5
88.0	1.297907247338676E-5
89.0	8.769643563099164E-6
90.0	4.875921821083134E-6
91.0	2.2801073264057822E-6
92.0	1.4733001186006594E-6
93.0	7.366500593003296E-7
94.0	4.209428910287599E-7
95.0	1.0523572275718996E-7
96.0	3.5078574252396653E-7
97.0	9.471215048147098E-7
98.0	1.0874358018242964E-6
99.0	1.4733001186006594E-6
100.0	2.0924369541554605E-4
