#Insert size (bp)	insert size
2.0	1022.0
3.0	1067.0
4.0	1104.0
5.0	1160.0
6.0	1088.0
7.0	1066.0
8.0	1017.0
9.0	1062.0
10.0	1029.0
11.0	1252.0
12.0	1252.0
13.0	1063.0
14.0	987.0
15.0	975.0
16.0	1116.0
17.0	1089.0
18.0	1074.0
19.0	27302.0
20.0	28024.0
21.0	18616.0
22.0	10540.0
23.0	5949.0
24.0	3950.0
25.0	3293.0
26.0	2936.0
27.0	2700.0
28.0	2560.0
29.0	2430.0
30.0	2338.0
31.0	2508.0
32.0	2237.0
33.0	2245.0
34.0	2317.0
35.0	2436.0
36.0	2345.0
37.0	2361.0
38.0	2485.0
39.0	2381.0
40.0	2502.0
41.0	2678.0
42.0	2536.0
43.0	2591.0
44.0	2557.0
45.0	2667.0
46.0	2808.0
47.0	2721.0
48.0	2953.0
49.0	2818.0
50.0	2976.0
51.0	2848.0
52.0	2941.0
53.0	2870.0
54.0	2891.0
55.0	3099.0
56.0	2995.0
57.0	3713.0
58.0	3026.0
59.0	3189.0
60.0	3113.0
61.0	3140.0
62.0	3132.0
63.0	3233.0
64.0	3272.0
65.0	3145.0
66.0	3036.0
67.0	3133.0
68.0	3253.0
69.0	3225.0
70.0	3255.0
71.0	3414.0
72.0	3379.0
73.0	3440.0
74.0	3472.0
75.0	3490.0
76.0	3711.0
77.0	3794.0
78.0	3810.0
79.0	3885.0
80.0	3871.0
81.0	3926.0
82.0	3948.0
83.0	4124.0
84.0	3888.0
85.0	3913.0
86.0	4039.0
87.0	3921.0
88.0	4029.0
89.0	3953.0
90.0	4028.0
91.0	4035.0
92.0	3919.0
93.0	3951.0
94.0	4294.0
95.0	4014.0
96.0	4009.0
97.0	4094.0
98.0	4303.0
99.0	4307.0
100.0	4239.0
101.0	4106.0
102.0	4203.0
103.0	4354.0
104.0	4372.0
105.0	4252.0
106.0	4317.0
107.0	4143.0
108.0	4371.0
109.0	4470.0
110.0	4447.0
111.0	4338.0
112.0	4396.0
113.0	4511.0
114.0	4551.0
115.0	4757.0
116.0	4672.0
117.0	4760.0
118.0	4632.0
119.0	4652.0
120.0	4685.0
121.0	4879.0
122.0	4707.0
123.0	5015.0
124.0	5129.0
125.0	5163.0
126.0	5452.0
127.0	5544.0
128.0	5919.0
129.0	6220.0
130.0	6453.0
131.0	6658.0
132.0	6837.0
133.0	7110.0
134.0	7414.0
135.0	8036.0
136.0	8351.0
137.0	8648.0
138.0	9273.0
139.0	9876.0
140.0	10906.0
141.0	11961.0
142.0	13668.0
143.0	17998.0
144.0	133846.0
145.0	139893.0
146.0	142883.0
147.0	143869.0
148.0	146846.0
149.0	149320.0
150.0	151159.0
151.0	152587.0
152.0	155067.0
153.0	156788.0
154.0	158930.0
155.0	160205.0
156.0	161909.0
157.0	163519.0
158.0	165680.0
159.0	167398.0
160.0	169483.0
161.0	171125.0
162.0	173853.0
163.0	175462.0
164.0	177280.0
165.0	180271.0
166.0	180797.0
167.0	182828.0
168.0	185342.0
169.0	186862.0
