#GC Content (%)	Sample
1.0	3.0933144709890924E-7
2.0	0.0
3.0	2.0622096473260616E-7
4.0	3.0933144709890924E-7
5.0	1.2373257883956368E-6
6.0	1.34043627076194E-6
7.0	1.6497677178608493E-6
8.0	2.062209647326062E-6
9.0	2.7839830238901832E-6
10.0	4.330640259384729E-6
11.0	2.2684306120586674E-6
12.0	5.8772974948792745E-6
13.0	7.733286177472731E-6
14.0	1.206392643685746E-5
15.0	2.2374974673487772E-5
16.0	3.8975762334462563E-5
17.0	6.877469173832416E-5
18.0	1.3208452791123424E-4
19.0	2.692214694584174E-4
20.0	5.06581799865647E-4
21.0	8.845848282205143E-4
22.0	0.0016317233834467464
23.0	0.0027405735108139697
24.0	0.004492214385252727
25.0	0.007802576421622886
26.0	0.009276953208978653
27.0	0.014032924208124384
28.0	0.018529263012671764
29.0	0.02356239498841811
30.0	0.02907096939835549
31.0	0.03448241373390381
32.0	0.0401264753176705
33.0	0.044751083562281566
34.0	0.04788791065682924
35.0	0.04916637752768903
36.0	0.04938455930837613
37.0	0.04941415201681526
38.0	0.04828602022924554
39.0	0.04606213334556911
40.0	0.04345580968279607
41.0	0.041170365841146965
42.0	0.038731802933183894
43.0	0.036821887468312865
44.0	0.03480061268248622
45.0	0.0314592143909238
46.0	0.028022335792690187
47.0	0.02469887872505951
48.0	0.02199831208140366
49.0	0.01986639974799798
50.0	0.017930706662535375
51.0	0.017660763419700392
52.0	0.013097196580650183
53.0	0.013252996519505667
54.0	0.011941843625735757
55.0	0.010796492387610863
56.0	0.009743528141686175
57.0	0.008744490678039065
58.0	0.00784959480158192
59.0	0.007061830716303365
60.0	0.006452550876000881
61.0	0.0058426523728041975
62.0	0.005169959585846437
63.0	0.004453651064847729
64.0	0.0036879526227955616
65.0	0.0029432887191461208
66.0	0.0022490458413738025
67.0	0.0017531875316742515
68.0	0.0013489944407983432
69.0	0.0010020276676357333
70.0	7.508505325914191E-4
71.0	5.54218842718879E-4
72.0	4.1079216174735145E-4
73.0	3.027323762274659E-4
74.0	2.3292657966547867E-4
75.0	1.8023712317629778E-4
76.0	1.3930226167687546E-4
77.0	1.0135760416607593E-4
78.0	7.805463515129143E-5
79.0	6.712492402046331E-5
80.0	5.588588144253627E-5
81.0	4.103797198178863E-5
82.0	3.0108260850960505E-5
83.0	2.0725206955626917E-5
84.0	1.804433441410304E-5
85.0	1.2991920778154188E-5
86.0	1.0929711130828125E-5
87.0	8.867501483502067E-6
88.0	6.7021813538096995E-6
89.0	4.0213088122858195E-6
90.0	2.577762059157577E-6
91.0	1.6497677178608493E-6
92.0	5.155524118315153E-7
93.0	5.155524118315153E-7
94.0	5.155524118315153E-7
95.0	6.186628941978184E-7
96.0	5.155524118315153E-7
97.0	0.0
98.0	3.0933144709890924E-7
99.0	9.279943412967277E-7
100.0	2.910808917200736E-4
