#Coverage	Number of genomic locations
144.0	192.0
145.0	186.0
146.0	213.0
147.0	224.0
148.0	251.0
149.0	280.0
150.0	266.0
151.0	303.0
152.0	308.0
153.0	321.0
154.0	338.0
155.0	394.0
156.0	413.0
157.0	446.0
158.0	454.0
159.0	489.0
160.0	506.0
161.0	533.0
162.0	575.0
163.0	606.0
164.0	662.0
165.0	634.0
166.0	675.0
167.0	708.0
168.0	766.0
169.0	750.0
170.0	847.0
171.0	842.0
172.0	832.0
173.0	864.0
174.0	867.0
175.0	867.0
176.0	920.0
177.0	932.0
178.0	907.0
179.0	958.0
180.0	948.0
181.0	964.0
182.0	925.0
183.0	931.0
184.0	1032.0
185.0	943.0
186.0	1036.0
187.0	1062.0
188.0	957.0
189.0	924.0
190.0	950.0
191.0	846.0
192.0	811.0
193.0	788.0
194.0	792.0
195.0	730.0
196.0	683.0
197.0	646.0
198.0	601.0
199.0	535.0
200.0	516.0
201.0	486.0
202.0	430.0
203.0	430.0
204.0	339.0
205.0	333.0
206.0	318.0
207.0	288.0
208.0	278.0
209.0	217.0
210.0	200.0
211.0	167.0
212.0	131.0
213.0	134.0
214.0	117.0
215.0	109.0
216.0	103.0
217.0	64.0
218.0	75.0
219.0	65.0
220.0	51.0
221.0	44.0
222.0	67.0
223.0	54.0
224.0	42.0
225.0	49.0
226.0	45.0
227.0	30.0
228.0	24.0
229.0	37.0
230.0	40.0
231.0	21.0
232.0	16.0
233.0	17.0
234.0	11.0
235.0	24.0
236.0	23.0
237.0	17.0
238.0	24.0
239.0	21.0
240.0	12.0
241.0	21.0
242.0	13.0
243.0	25.0
244.0	15.0
245.0	21.0
246.0	20.0
247.0	19.0
248.0	20.0
249.0	18.0
250.0	22.0
251.0	20.0
252.0	12.0
253.0	20.0
254.0	11.0
255.0	27.0
256.0	22.0
257.0	21.0
258.0	19.0
259.0	15.0
260.0	20.0
261.0	21.0
262.0	11.0
263.0	15.0
264.0	11.0
265.0	14.0
266.0	11.0
267.0	14.0
268.0	12.0
269.0	17.0
270.0	13.0
271.0	7.0
272.0	14.0
273.0	13.0
274.0	9.0
275.0	6.0
276.0	13.0
277.0	8.0
278.0	11.0
279.0	11.0
280.0	16.0
281.0	10.0
282.0	10.0
283.0	8.0
284.0	7.0
285.0	14.0
286.0	18.0
287.0	11.0
288.0	12.0
289.0	12.0
290.0	5.0
291.0	9.0
292.0	14.0
293.0	17.0
294.0	15.0
295.0	13.0
296.0	24.0
297.0	21.0
298.0	19.0
299.0	22.0
300.0	17.0
301.0	18.0
302.0	14.0
303.0	17.0
304.0	16.0
305.0	18.0
306.0	20.0
307.0	19.0
308.0	29.0
309.0	18.0
310.0	20.0
311.0	15.0
312.0	23.0
313.0	16.0
314.0	19.0
315.0	21.0
316.0	18.0
317.0	20.0
318.0	17.0
319.0	17.0
320.0	11.0
321.0	18.0
322.0	16.0
323.0	19.0
324.0	26.0
325.0	30.0
326.0	15.0
327.0	17.0
328.0	18.0
329.0	9.0
330.0	16.0
331.0	7.0
332.0	11.0
333.0	20.0
334.0	12.0
335.0	12.0
336.0	6.0
337.0	10.0
338.0	11.0
339.0	12.0
340.0	12.0
341.0	6.0
342.0	17.0
343.0	11.0
344.0	6.0
345.0	3.0
346.0	5.0
347.0	5.0
348.0	10.0
349.0	9.0
350.0	3.0
351.0	9.0
352.0	10.0
353.0	5.0
354.0	12.0
355.0	9.0
356.0	12.0
357.0	10.0
358.0	8.0
359.0	4.0
360.0	4.0
361.0	2.0
362.0	3.0
363.0	4.0
364.0	7.0
365.0	6.0
366.0	4.0
367.0	7.0
368.0	1.0
369.0	2.0
370.0	8.0
371.0	7.0
372.0	4.0
373.0	8.0
374.0	4.0
375.0	1.0
376.0	7.0
377.0	4.0
378.0	5.0
379.0	5.0
380.0	4.0
381.0	4.0
382.0	4.0
383.0	4.0
384.0	4.0
385.0	4.0
386.0	4.0
387.0	8.0
388.0	10.0
389.0	8.0
390.0	9.0
391.0	4.0
392.0	4.0
393.0	3.0
394.0	5.0
395.0	4.0
396.0	5.0
397.0	4.0
398.0	3.0
399.0	6.0
401.0	4.0
402.0	4.0
403.0	4.0
404.0	7.0
405.0	5.0
406.0	4.0
407.0	1.0
408.0	2.0
409.0	7.0
410.0	2.0
411.0	9.0
412.0	6.0
413.0	3.0
414.0	5.0
415.0	3.0
416.0	4.0
417.0	6.0
418.0	5.0
419.0	9.0
420.0	4.0
421.0	4.0
423.0	3.0
424.0	2.0
425.0	7.0
426.0	5.0
427.0	6.0
428.0	2.0
429.0	5.0
430.0	6.0
431.0	3.0
432.0	5.0
433.0	5.0
434.0	7.0
435.0	4.0
436.0	4.0
437.0	2.0
438.0	9.0
439.0	5.0
440.0	4.0
441.0	4.0
442.0	7.0
444.0	3.0
446.0	7.0
447.0	7.0
448.0	4.0
449.0	4.0
450.0	6.0
451.0	7.0
452.0	9.0
453.0	12.0
454.0	18.0
455.0	6.0
456.0	8.0
457.0	9.0
458.0	7.0
459.0	10.0
460.0	9.0
461.0	7.0
462.0	4.0
463.0	14.0
464.0	9.0
465.0	18.0
466.0	8.0
467.0	5.0
468.0	17.0
469.0	17.0
470.0	8.0
471.0	13.0
472.0	6.0
473.0	5.0
474.0	9.0
475.0	2.0
476.0	4.0
477.0	2.0
478.0	3.0
479.0	4.0
480.0	2.0
481.0	4.0
482.0	4.0
483.0	1.0
484.0	1.0
485.0	4.0
486.0	5.0
487.0	5.0
488.0	2.0
490.0	2.0
492.0	2.0
494.0	4.0
495.0	1.0
496.0	2.0
497.0	3.0
498.0	1.0
499.0	3.0
500.0	4.0
501.0	4.0
502.0	1.0
503.0	3.0
504.0	4.0
505.0	1.0
506.0	1.0
507.0	4.0
508.0	5.0
509.0	2.0
510.0	4.0
511.0	1.0
512.0	4.0
513.0	5.0
514.0	3.0
515.0	3.0
516.0	2.0
517.0	5.0
518.0	4.0
519.0	2.0
520.0	4.0
521.0	4.0
522.0	1.0
523.0	2.0
524.0	1.0
525.0	1.0
526.0	6.0
527.0	3.0
528.0	4.0
529.0	3.0
530.0	4.0
531.0	4.0
532.0	1.0
533.0	4.0
534.0	2.0
535.0	1.0
536.0	4.0
537.0	1.0
538.0	2.0
539.0	1.0
540.0	6.0
541.0	1.0
542.0	4.0
543.0	2.0
544.0	1.0
545.0	2.0
546.0	3.0
547.0	1.0
548.0	6.0
549.0	5.0
550.0	1.0
551.0	3.0
552.0	5.0
553.0	3.0
554.0	5.0
555.0	10.0
556.0	4.0
557.0	3.0
558.0	10.0
559.0	7.0
560.0	5.0
561.0	6.0
562.0	6.0
563.0	3.0
564.0	7.0
565.0	2.0
566.0	6.0
567.0	6.0
568.0	3.0
569.0	3.0
570.0	5.0
571.0	5.0
572.0	4.0
573.0	7.0
574.0	3.0
575.0	3.0
576.0	5.0
577.0	50.0
578.0	2.0
579.0	1.0
580.0	4.0
581.0	5.0
582.0	3.0
583.0	3.0
584.0	6.0
585.0	4.0
586.0	1.0
587.0	2.0
588.0	4.0
590.0	4.0
591.0	5.0
593.0	2.0
594.0	5.0
595.0	1.0
596.0	5.0
597.0	3.0
598.0	3.0
599.0	4.0
601.0	1.0
602.0	1.0
603.0	5.0
604.0	1.0
605.0	5.0
606.0	2.0
607.0	4.0
608.0	6.0
609.0	2.0
610.0	3.0
611.0	1.0
612.0	2.0
613.0	3.0
614.0	4.0
615.0	2.0
616.0	4.0
617.0	1.0
618.0	4.0
619.0	3.0
620.0	5.0
621.0	7.0
622.0	5.0
623.0	3.0
624.0	3.0
625.0	3.0
626.0	2.0
627.0	6.0
628.0	4.0
629.0	3.0
630.0	1.0
631.0	1.0
634.0	1.0
635.0	4.0
636.0	4.0
637.0	2.0
638.0	6.0
639.0	4.0
640.0	4.0
642.0	2.0
643.0	1.0
645.0	4.0
646.0	8.0
647.0	4.0
648.0	1.0
649.0	2.0
650.0	2.0
651.0	3.0
652.0	2.0
654.0	1.0
655.0	2.0
656.0	3.0
657.0	4.0
658.0	1.0
659.0	2.0
660.0	1.0
661.0	2.0
662.0	7.0
663.0	10.0
664.0	5.0
665.0	3.0
666.0	2.0
668.0	1.0
669.0	4.0
670.0	1.0
671.0	2.0
672.0	1.0
673.0	1.0
674.0	2.0
675.0	2.0
676.0	4.0
677.0	4.0
678.0	2.0
679.0	3.0
681.0	1.0
682.0	2.0
683.0	2.0
684.0	3.0
685.0	2.0
686.0	3.0
687.0	6.0
688.0	4.0
689.0	1.0
690.0	3.0
691.0	4.0
693.0	1.0
694.0	2.0
695.0	1.0
697.0	1.0
698.0	2.0
699.0	3.0
700.0	1.0
701.0	1.0
703.0	5.0
704.0	1.0
705.0	1.0
706.0	4.0
707.0	3.0
708.0	3.0
709.0	1.0
711.0	1.0
712.0	1.0
713.0	2.0
714.0	2.0
715.0	2.0
717.0	1.0
718.0	3.0
719.0	1.0
720.0	2.0
721.0	1.0
722.0	3.0
723.0	1.0
724.0	5.0
726.0	5.0
727.0	1.0
729.0	1.0
730.0	1.0
732.0	1.0
733.0	1.0
735.0	1.0
736.0	1.0
737.0	2.0
742.0	1.0
743.0	2.0
747.0	1.0
748.0	3.0
749.0	2.0
751.0	2.0
752.0	2.0
753.0	2.0
754.0	2.0
755.0	1.0
756.0	2.0
758.0	2.0
759.0	2.0
760.0	1.0
761.0	1.0
762.0	1.0
764.0	4.0
765.0	2.0
767.0	3.0
768.0	3.0
769.0	2.0
770.0	2.0
771.0	1.0
772.0	2.0
773.0	4.0
774.0	1.0
775.0	2.0
776.0	4.0
777.0	1.0
778.0	2.0
779.0	2.0
780.0	1.0
781.0	1.0
782.0	2.0
783.0	1.0
786.0	4.0
787.0	4.0
788.0	2.0
789.0	1.0
790.0	2.0
791.0	1.0
793.0	2.0
794.0	2.0
795.0	1.0
797.0	1.0
798.0	2.0
799.0	1.0
800.0	2.0
801.0	2.0
802.0	2.0
803.0	1.0
804.0	1.0
805.0	1.0
806.0	1.0
807.0	1.0
808.0	1.0
810.0	1.0
811.0	2.0
812.0	3.0
814.0	1.0
815.0	2.0
816.0	3.0
817.0	1.0
819.0	2.0
820.0	1.0
822.0	1.0
823.0	2.0
825.0	3.0
826.0	2.0
827.0	2.0
829.0	1.0
830.0	3.0
831.0	2.0
832.0	2.0
833.0	3.0
834.0	1.0
835.0	2.0
836.0	1.0
837.0	3.0
838.0	2.0
840.0	2.0
841.0	2.0
842.0	2.0
844.0	1.0
845.0	1.0
846.0	2.0
848.0	1.0
849.0	2.0
850.0	1.0
852.0	3.0
853.0	1.0
854.0	6.0
855.0	1.0
856.0	2.0
857.0	3.0
860.0	2.0
861.0	1.0
863.0	2.0
866.0	2.0
867.0	1.0
869.0	3.0
870.0	3.0
871.0	1.0
872.0	2.0
873.0	2.0
874.0	1.0
875.0	1.0
876.0	4.0
877.0	1.0
879.0	1.0
880.0	1.0
881.0	2.0
882.0	2.0
885.0	3.0
886.0	1.0
888.0	2.0
889.0	1.0
890.0	2.0
891.0	1.0
892.0	1.0
893.0	1.0
896.0	2.0
897.0	2.0
899.0	1.0
900.0	1.0
901.0	1.0
902.0	2.0
905.0	1.0
908.0	1.0
912.0	1.0
917.0	1.0
919.0	3.0
920.0	2.0
922.0	2.0
923.0	1.0
925.0	1.0
926.0	2.0
927.0	1.0
929.0	1.0
930.0	3.0
933.0	1.0
934.0	2.0
935.0	5.0
938.0	1.0
939.0	2.0
941.0	3.0
943.0	2.0
944.0	3.0
946.0	2.0
947.0	1.0
948.0	2.0
949.0	1.0
951.0	3.0
952.0	3.0
955.0	1.0
956.0	1.0
957.0	1.0
958.0	1.0
959.0	2.0
960.0	3.0
961.0	2.0
963.0	1.0
966.0	1.0
968.0	1.0
970.0	1.0
971.0	2.0
974.0	3.0
976.0	1.0
979.0	1.0
981.0	1.0
982.0	1.0
983.0	1.0
984.0	3.0
985.0	1.0
987.0	3.0
988.0	4.0
989.0	1.0
990.0	1.0
991.0	1.0
992.0	1.0
994.0	2.0
1002.0	2.0
1008.0	1.0
1010.0	1.0
1014.0	1.0
1018.0	2.0
1019.0	1.0
1025.0	1.0
1031.0	1.0
1033.0	1.0
1035.0	2.0
1038.0	1.0
1041.0	2.0
1046.0	1.0
1048.0	1.0
1049.0	1.0
1050.0	1.0
1051.0	1.0
1052.0	2.0
1055.0	2.0
1060.0	2.0
1062.0	1.0
1064.0	2.0
1065.0	1.0
1067.0	2.0
1069.0	1.0
1070.0	2.0
1072.0	2.0
1074.0	1.0
1075.0	1.0
1076.0	2.0
1081.0	2.0
1083.0	1.0
1085.0	1.0
1088.0	3.0
1089.0	1.0
1091.0	1.0
1092.0	1.0
1093.0	4.0
1094.0	2.0
1095.0	1.0
1096.0	2.0
1097.0	2.0
1099.0	2.0
1100.0	2.0
1101.0	1.0
1103.0	1.0
1104.0	1.0
1106.0	1.0
1113.0	1.0
1119.0	1.0
1120.0	1.0
1121.0	1.0
1123.0	2.0
1125.0	1.0
1131.0	1.0
1133.0	1.0
1135.0	2.0
1148.0	1.0
1149.0	1.0
1157.0	3.0
1160.0	1.0
1166.0	1.0
1169.0	1.0
1171.0	1.0
1172.0	1.0
1173.0	1.0
1175.0	2.0
1176.0	2.0
1177.0	1.0
1183.0	1.0
1185.0	2.0
1187.0	3.0
1188.0	1.0
1189.0	1.0
1196.0	1.0
1198.0	1.0
1200.0	1.0
1201.0	1.0
1207.0	1.0
1208.0	1.0
1209.0	2.0
1210.0	1.0
1212.0	2.0
1213.0	2.0
1215.0	1.0
1216.0	1.0
1217.0	1.0
1218.0	1.0
1219.0	2.0
1222.0	1.0
1224.0	1.0
1228.0	1.0
1230.0	1.0
1231.0	1.0
1233.0	1.0
1237.0	2.0
1239.0	1.0
1241.0	3.0
1243.0	1.0
1247.0	1.0
1249.0	1.0
1252.0	1.0
1254.0	1.0
1258.0	3.0
1260.0	1.0
1262.0	1.0
1265.0	1.0
1266.0	1.0
1267.0	1.0
1271.0	1.0
1273.0	1.0
1275.0	1.0
1279.0	1.0
1282.0	1.0
1284.0	1.0
1286.0	3.0
1287.0	2.0
1288.0	2.0
1291.0	2.0
1292.0	1.0
1294.0	2.0
1296.0	2.0
1297.0	3.0
1298.0	1.0
1300.0	2.0
1301.0	2.0
1302.0	2.0
1305.0	4.0
1307.0	2.0
1308.0	3.0
1309.0	2.0
1310.0	1.0
1312.0	2.0
1313.0	1.0
1314.0	2.0
1315.0	2.0
1316.0	1.0
1317.0	1.0
1318.0	2.0
1320.0	1.0
1321.0	1.0
1322.0	2.0
1323.0	3.0
1324.0	1.0
1325.0	2.0
1326.0	4.0
1327.0	5.0
1328.0	1.0
1329.0	3.0
1331.0	3.0
1332.0	1.0
1333.0	1.0
1334.0	2.0
1335.0	3.0
1336.0	10.0
1338.0	2.0
1339.0	2.0
1340.0	2.0
1342.0	3.0
1346.0	1.0
1348.0	1.0
1350.0	1.0
1353.0	1.0
1356.0	1.0
1357.0	1.0
1359.0	1.0
1360.0	1.0
1364.0	1.0
1371.0	1.0
1375.0	1.0
