#Coverage (X)	Coverage
1.0	14.386455176456465
2.0	2.810161212389147
3.0	0.7501561232601119
4.0	0.2829443322454779
5.0	0.13701693341275245
6.0	0.07822150092390245
7.0	0.05067497991193193
8.0	0.036274099275715344
9.0	0.028017573539827367
10.0	0.02311084149280873
11.0	0.019895700204259015
12.0	0.017604336184930958
13.0	0.015948335430437055
14.0	0.01467611710420158
15.0	0.01364400698851398
16.0	0.012801355037765916
17.0	0.012109054870336422
18.0	0.011518125832040482
19.0	0.010967546339188061
20.0	0.0104863353870428
21.0	0.01005747939086632
22.0	0.009661620514151537
23.0	0.00928362767736246
24.0	0.008937850542793058
25.0	0.00860528646359171
26.0	0.008295383484735908
27.0	0.00800565527860897
28.0	0.007732763062392678
29.0	0.007483633034468085
30.0	0.007234147816888026
31.0	0.0069916243166545655
32.0	0.006765688173558715
33.0	0.0065487383288740375
34.0	0.006345782956827861
35.0	0.006149647226266097
36.0	0.005960331137174535
37.0	0.005784974001755927
38.0	0.005627518425228573
39.0	0.005485797750665711
40.0	0.005355443145234062
41.0	0.005224910944974681
42.0	0.005100985272406433
43.0	0.004982316406810128
44.0	0.004865210375712081
45.0	0.004751443127432253
46.0	0.004653446300082464
47.0	0.004553957676151299
48.0	0.004460542795413858
49.0	0.004370004950928319
50.0	0.004286393304823832
51.0	0.004202817177684892
