#Insert size (bp)	insert size
1.0	161.0
2.0	899.0
3.0	853.0
4.0	881.0
5.0	859.0
6.0	870.0
7.0	916.0
8.0	936.0
9.0	973.0
10.0	850.0
11.0	941.0
12.0	1050.0
13.0	884.0
14.0	830.0
15.0	868.0
16.0	859.0
17.0	962.0
18.0	1116.0
19.0	33533.0
20.0	41511.0
21.0	29769.0
22.0	16957.0
23.0	9282.0
24.0	6089.0
25.0	4723.0
26.0	4183.0
27.0	4008.0
28.0	3955.0
29.0	3821.0
30.0	3872.0
31.0	4295.0
32.0	4270.0
33.0	4545.0
34.0	4766.0
35.0	5152.0
36.0	5203.0
37.0	5635.0
38.0	6104.0
39.0	6194.0
40.0	6363.0
41.0	6871.0
42.0	7219.0
43.0	7208.0
44.0	7546.0
45.0	7821.0
46.0	8389.0
47.0	8466.0
48.0	8558.0
49.0	8687.0
50.0	9200.0
51.0	9407.0
52.0	9511.0
53.0	9953.0
54.0	9743.0
55.0	10320.0
56.0	11113.0
57.0	11390.0
58.0	11491.0
59.0	11948.0
60.0	11678.0
61.0	12458.0
62.0	12206.0
63.0	12600.0
64.0	12582.0
65.0	12936.0
66.0	12741.0
67.0	13107.0
68.0	13553.0
69.0	13422.0
70.0	13576.0
71.0	13718.0
72.0	13477.0
73.0	13903.0
74.0	14882.0
75.0	15395.0
76.0	16975.0
77.0	18057.0
78.0	18539.0
79.0	19265.0
80.0	19925.0
81.0	20572.0
82.0	20947.0
83.0	21382.0
84.0	21390.0
85.0	21798.0
86.0	22098.0
87.0	22070.0
88.0	22148.0
89.0	22284.0
90.0	21941.0
91.0	22177.0
92.0	22312.0
93.0	22859.0
94.0	23325.0
95.0	23303.0
96.0	23351.0
97.0	23122.0
98.0	23771.0
99.0	24333.0
100.0	24250.0
101.0	24726.0
102.0	24562.0
103.0	25250.0
104.0	25645.0
105.0	25313.0
106.0	25492.0
107.0	25897.0
108.0	25784.0
109.0	25928.0
110.0	26283.0
111.0	26542.0
112.0	26559.0
113.0	27082.0
114.0	26910.0
115.0	27422.0
116.0	27692.0
117.0	27860.0
118.0	28091.0
119.0	27905.0
120.0	28081.0
121.0	28011.0
122.0	28343.0
123.0	28959.0
124.0	29234.0
125.0	29589.0
126.0	30347.0
127.0	30528.0
128.0	30955.0
129.0	32087.0
130.0	32441.0
131.0	32910.0
132.0	33616.0
133.0	34539.0
134.0	35221.0
135.0	36609.0
136.0	38006.0
137.0	38856.0
138.0	40173.0
139.0	41752.0
140.0	44638.0
141.0	47632.0
142.0	51649.0
143.0	63375.0
144.0	368422.0
145.0	381884.0
146.0	386573.0
147.0	389636.0
148.0	391192.0
149.0	392584.0
150.0	394767.0
151.0	394870.0
152.0	397071.0
153.0	397764.0
154.0	399904.0
155.0	398672.0
156.0	401189.0
157.0	403270.0
158.0	404082.0
159.0	405714.0
160.0	404337.0
161.0	405654.0
162.0	405816.0
163.0	406127.0
164.0	407099.0
165.0	408594.0
166.0	407089.0
167.0	409835.0
168.0	408519.0
169.0	409278.0
170.0	409257.0
171.0	409260.0
172.0	408752.0
173.0	410458.0
174.0	409057.0
175.0	411763.0
176.0	410196.0
177.0	412104.0
178.0	410227.0
179.0	411115.0
180.0	409806.0
181.0	409512.0
182.0	409210.0
183.0	410444.0
184.0	408999.0
185.0	408663.0
186.0	409103.0
187.0	409021.0
188.0	409687.0
189.0	408112.0
190.0	407722.0
191.0	407977.0
192.0	406717.0
193.0	407156.0
194.0	406628.0
195.0	406621.0
196.0	406105.0
197.0	404537.0
198.0	403933.0
199.0	404451.0
200.0	404500.0
201.0	403300.0
202.0	401101.0
203.0	399610.0
204.0	401433.0
205.0	399488.0
206.0	399235.0
207.0	398773.0
