#Position (bp)	insert size	chromosomes
3381345.5	260125.0510032863	0.0
1.01440355E7	199309.0295274238	272125.1702291124
1.69067255E7	197100.62964328163	0.0
2.36694155E7	141366.15561777586	0.0
3.04321055E7	131147.45202013123	272125.1702291124
3.71947955E7	117470.20086501054	0.0
4.39574855E7	118918.59644608368	0.0
5.07201755E7	117928.31363837358	272125.1702291124
5.74828655E7	89945.5294641355	0.0
6.42455555E7	98630.69119358501	0.0
7.10082455E7	62703.40251519185	272125.1702291124
7.77709355E7	82858.00953594962	0.0
8.45336255E7	65595.36040332376	0.0
9.12963155E7	71189.66849432122	272125.1702291124
9.80590055E7	55778.97758356082	0.0
1.048216955E8	50901.49541092582	0.0
1.115843855E8	44915.06561228373	272125.1702291124
1.183470755E8	33258.2263301938	0.0
1.251097655E8	28059.504332622095	0.0
1.318724555E8	22213.72545487551	272125.1702291124
1.386351455E8	14706.912101293947	0.0
1.453978355E8	18701.08036080071	0.0
1.521605255E8	13184.791008066231	272125.1702291124
1.589232155E8	11885.618095306756	0.0
1.656859055E8	9696.948691091586	0.0
1.724485955E8	5617.306513763421	272125.1702291124
1.792112855E8	4749.681430872546	0.0
1.859739755E8	3376.7116538199775	0.0
1.927366655E8	1759.3123653286982	272125.1702291124
1.994993555E8	738.1089889393429	0.0
2.05937114E8	363.6428680328236	0.0
2.09318459E8	248959.85053745096	272125.1702291124
2.130247355E8	240918.85714856198	0.0
2.197874255E8	226682.58761232602	0.0
2.265501155E8	175070.44490843345	272125.1702291124
2.333128055E8	177919.59561407618	0.0
2.400754955E8	123819.96966940298	0.0
2.468381855E8	114162.5288012165	272125.1702291124
2.536008755E8	109123.05302345754	0.0
2.603635655E8	112832.24062061902	0.0
2.671262555E8	98945.17761542914	272125.1702291124
2.738889455E8	70722.39089872425	0.0
2.806516355E8	78165.13129687731	0.0
2.874143255E8	61559.75557620133	272125.1702291124
2.941770155E8	63911.508789861	0.0
3.009397055E8	53070.3839967446	0.0
3.077023955E8	47670.720061943255	272125.1702291124
3.144650855E8	42670.64104948283	0.0
3.212277755E8	34238.46777520071	0.0
3.279904655E8	23853.446434791927	272125.1702291124
3.347531555E8	24836.721182310295	0.0
3.415158455E8	18198.892826902993	0.0
3.482785355E8	13475.9039541723	272125.1702291124
3.550412255E8	12561.880350126543	0.0
3.618039155E8	10630.810086373045	0.0
3.685666055E8	6857.798397200501	272125.1702291124
3.753292955E8	7946.32312173341	0.0
