#Position (bp)	Coverage	Std
3381345.5	7.561103052187812	8.621561948517273
1.01440355E7	7.5115872530013945	4.841539546837161
1.69067255E7	7.543342811810093	4.901311026975172
2.36694155E7	7.755200815060279	5.6217688743857614
3.04321055E7	7.915760888048986	6.55205216448941
3.71947955E7	7.715738559655995	5.48510775065115
4.39574855E7	7.821057301162703	5.810560200965081
5.07201755E7	7.906364331353352	5.804972735185791
5.74828655E7	7.9147405839983795	6.3356846743374975
6.42455555E7	7.855114754631662	5.946708547225416
7.10082455E7	7.94817964449058	6.121290039136067
7.77709355E7	8.041252371467566	5.238829706427112
8.45336255E7	8.230031392833325	8.964088225735933
9.12963155E7	7.953023870678679	6.533319938999791
9.80590055E7	8.36758996789739	7.682648867482459
1.048216955E8	7.808372999501677	5.817645240815439
1.115843855E8	7.711311623037578	5.456058688255024
1.183470755E8	9.101376375377253	8.165581672794215
1.251097655E8	9.477685358932614	9.199440490548737
1.318724555E8	7.989873408362649	6.217127413086181
1.386351455E8	7.814589460702767	5.628189433335451
1.453978355E8	7.8996116929801605	5.9688817415373085
1.521605255E8	7.867412523714676	6.02204906924111
1.589232155E8	7.774428666699198	5.701594231073414
1.656859055E8	7.531772268135905	5.110428855377269
1.724485955E8	7.983256219048929	6.343372767814288
1.792112855E8	7.3710096130385985	4.8476449615345825
1.859739755E8	7.192038523132068	4.073403412945499
1.927366655E8	7.171075563126507	4.218550946162485
1.994993555E8	7.1050269936962955	4.395547756526942
2.05937114E8	7.265877964483536	5.867386002932713
2.09318459E8	7.094190621715654	5.077599847409559
2.130247355E8	7.272212536727249	4.631877422408847
2.197874255E8	7.312728514836552	4.762294774584122
2.265501155E8	7.364382960035134	4.53803053511043
2.333128055E8	7.307223013327537	4.698083477927613
2.400754955E8	7.787064319080129	5.745144592831844
2.468381855E8	7.999818563323175	6.36258258325549
2.536008755E8	7.814185183706484	6.361989734749524
2.603635655E8	7.807836230848967	6.20725456319543
2.671262555E8	7.713252123045711	5.522855976221514
2.738889455E8	7.825950620241354	5.605830397480545
2.806516355E8	8.436031520001656	8.813880230878674
2.874143255E8	7.675241361056029	6.8175822266545785
2.941770155E8	7.512642898018392	5.298623623069679
3.009397055E8	10.990665696638468	1179.7658352342473
3.077023955E8	7.873352024120579	5.952973836113598
3.144650855E8	7.747536261458088	5.575873732981389
3.212277755E8	7.827818368134574	5.984739184410718
3.279904655E8	21.027761733866257	24.637431631580384
3.347531555E8	8.821745636721483	8.180068571729912
3.415158455E8	7.882078137545858	6.066958084925873
3.482785355E8	7.9904847035721	6.986056162838848
