#Position (bp)	mapping quality
3519247.5	53.80229529506555
1.05577415E7	57.106292052203905
1.75962355E7	56.313196933638174
2.46347295E7	54.54544747806503
3.16732235E7	54.37068073457969
3.87117175E7	54.30131556581374
4.57502115E7	54.49450586145332
5.27887055E7	53.875202563076186
5.98271995E7	52.57753994117514
6.68656935E7	54.022128948917704
7.39041875E7	51.72307384260844
8.09426815E7	52.393638248399256
8.79811755E7	48.67745343802441
9.50196695E7	52.77657481274778
1.020581635E8	51.847552916974934
1.090966575E8	55.436436760285304
1.161351515E8	51.029391409222335
1.231736455E8	39.32500670099792
1.302121395E8	52.06658713467367
1.372506335E8	54.4216802279591
1.442891275E8	53.1311001199608
1.513276215E8	54.38235567593184
1.583661155E8	55.06233391501347
1.654046095E8	56.68516210907276
1.724431035E8	49.713759172627405
1.794815975E8	56.90236975563394
1.865200915E8	57.43520417805599
1.935585855E8	57.69190580538205
2.005970795E8	56.49078463733125
2.06554927E8	57.35666215414382
2.10074174E8	56.95902043950419
2.146740675E8	56.92650461908493
2.217125615E8	57.45301459922766
2.287510555E8	57.05935928530484
2.357895495E8	53.649327808175336
2.428280435E8	54.57146142935637
2.498665375E8	51.959171256806044
2.569050315E8	52.91418299074602
2.639435255E8	55.976383564040454
2.709820195E8	54.713156795212015
2.780205135E8	53.12339526271732
2.850590075E8	51.246651025129886
2.920975015E8	56.32548432168684
2.991359955E8	54.890804265889756
3.061744895E8	53.66227097444504
3.132129835E8	54.5464604439394
3.202514775E8	54.50643023882882
3.272899715E8	39.02962993631013
3.343284655E8	43.828934763564405
3.413669595E8	53.91207525537576
3.484054535E8	52.70704563232563
3.554439475E8	51.49920629607657
3.624824415E8	54.24234338285077
3.695209355E8	54.84684466204519
3.765594295E8	55.32346894681403
3.835979235E8	56.6397986285887
3.906364175E8	54.40259047914036
3.976749115E8	57.35346629902618
4.047134055E8	57.22702035244567
4.08526901E8	37.991530102642606
4.12046148E8	55.63693833141603
4.187903935E8	58.06980565645439
4.258288875E8	55.90593803866616
4.328673815E8	56.325015360395405
4.399058755E8	55.66696065902286
4.469443695E8	50.85309856995692
4.539828635E8	51.363130607013865
4.610213575E8	47.280699243070075
4.680598515E8	43.598377107316196
4.750983455E8	56.0671913463341
4.821368395E8	53.0812301996403
4.891753335E8	54.99632084201042
4.962138275E8	53.63818841697467
5.032523215E8	55.4130703828016
5.102908155E8	53.51210169562163
5.173293095E8	54.318931671198776
5.243678035E8	54.608869230136456
5.314062975E8	56.50942600252357
5.384447915E8	53.498992324256996
5.454832855E8	53.30481581273169
5.525217795E8	53.804333913032906
5.595602735E8	55.06269624836986
5.665987675E8	53.70995215546969
5.736372615E8	56.88175260470643
5.806757555E8	55.86823515645283
5.877142495E8	51.92903782404337
5.918006215E8	50.19471778685481
5.953198685E8	47.806977762768916
6.017912375E8	40.64175350138597
6.088297315E8	56.69542750539875
6.158682255E8	53.96197321854323
6.229067195E8	54.581941620651754
6.299452135E8	55.35150377780808
6.369837075E8	52.12948903697963
6.440222015E8	54.31207732942611
6.510606955E8	53.822284806898516
6.580991895E8	49.14072038047483
6.651376835E8	49.2389732743565
6.721761775E8	50.77155682573734
6.792146715E8	54.773664432526665
6.862531655E8	50.90968781706419
6.932916595E8	52.53972821361435
7.003301535E8	52.66695451469506
7.073686475E8	52.743439164803014
7.144071415E8	53.02688989166799
7.214456355E8	54.13683957729367
7.284841295E8	53.34964410560068
7.355226235E8	53.44075886792337
7.425611175E8	55.88625182181485
7.495996115E8	55.78653359944783
7.566381055E8	57.61298164835099
7.636765995E8	57.184615237454736
7.683379745E8	54.861209517574146
7.718572215E8	51.75460966424687
7.777535875E8	56.96440056963713
7.847920815E8	56.657420403883
7.918305755E8	54.01170827270006
7.988690695E8	55.637778685129035
8.059075635E8	53.9839561709107
8.129460575E8	50.14711052709712
8.199845515E8	53.72803095783015
8.270230455E8	51.847452997919426
8.340615395E8	52.535157493323474
8.411000335E8	50.40241317787758
8.481385275E8	36.48408549781637
8.551770215E8	41.31606490186155
8.622155155E8	47.68467414621006
8.692540095E8	34.63972838600613
8.762925035E8	32.11258965828895
8.833309975E8	48.66133806906606
8.903694915E8	55.66424171741708
8.974079855E8	51.794073255076334
9.044464795E8	50.36317689981325
9.114849735E8	48.6840391728068
9.185234675E8	55.19878645807815
9.255619615E8	55.57897983297321
9.326004555E8	57.32189639577668
9.396389495E8	57.323414657668366
9.442718855E8	58.00418774617457
9.477911325E8	52.346231484765
9.537159375E8	56.49996211480961
9.607544315E8	54.9644463870467
9.677929255E8	54.39832615243833
9.748314195E8	53.8148570112839
9.818699135E8	51.91395633102265
9.889084075E8	54.76656047218803
9.959469015E8	53.27170610791196
1.0029853955E9	53.615297747130334
1.0100238895E9	54.091030786783456
1.0170623835E9	52.80594392174511
1.0241008775E9	53.752844917907694
1.0311393715E9	45.3998228059347
1.0381778655E9	51.660134532670966
1.0452163595E9	54.7764498048511
1.0522548535E9	54.25745207371933
1.0592933475E9	53.87701883730931
1.0663318415E9	51.18911048818569
1.0733703355E9	54.02572225404595
1.0804088295E9	51.534070474641496
1.0874473235E9	50.98361368950019
1.0944858175E9	54.72120644399705
1.1015243115E9	58.25619643802452
1.106347486E9	50.82242029424353
1.109866733E9	47.667747201210894
1.1156012995E9	57.212261004361984
1.1226397935E9	56.112229747233634
1.1296782875E9	54.611522704139226
1.1367167815E9	55.03331415047408
1.1437552755E9	54.06422180279664
1.1507937695E9	54.129208074708664
1.1578322635E9	53.96453603674814
1.1648707575E9	54.06512500539453
1.1719092515E9	51.559912130945804
1.1789477455E9	53.274059221555014
1.1859862395E9	51.64525208036741
1.1930247335E9	51.73547925936119
1.2000632275E9	52.95189156917176
1.2071017215E9	52.47612119027079
1.2141402155E9	53.12541267576931
1.2211787095E9	56.961970472586984
1.2282172035E9	54.507249498164725
1.2352556975E9	33.96054236541201
1.2422941915E9	53.219766035334594
1.2493326855E9	57.045120020304225
1.2563711795E9	57.60398507763575
1.2612678865E9	51.16703340301833
1.2647871335E9	54.10644417336278
1.2704481675E9	54.60628550546988
1.2774866615E9	52.91046712866475
1.2845251555E9	56.55301326089013
1.2915636495E9	54.482861201090124
1.2986021435E9	54.76374294002741
1.3056406375E9	51.8594612131637
1.3126791315E9	54.71529768932366
1.3197176255E9	54.846240540127766
1.3267561195E9	54.62502085936055
1.3337946135E9	47.95874106394502
1.3408331075E9	54.27080981178188
1.3478716015E9	55.86495286906472
1.3549100955E9	54.20170455596798
1.3619485895E9	55.440534137021494
1.3689870835E9	52.15571566819541
1.3760255775E9	48.8196148838772
1.3830640715E9	42.9937720181749
1.3901025655E9	41.97420913072791
1.3971410595E9	56.695305386168485
1.4041795535E9	48.857597427036644
1.409287071E9	57.88931522922911
1.412806318E9	52.7688012428268
1.4182565415E9	56.02813113443398
1.4252950355E9	55.79612155209111
1.4323335295E9	54.95877678344051
1.4393720235E9	48.24390030098818
1.4464105175E9	51.120658310496125
1.4534490115E9	55.65137699733195
1.4604875055E9	52.29086334841351
1.4675259995E9	55.48426955129974
1.4745644935E9	53.733786816697055
1.4816029875E9	54.14686260677898
1.4886414815E9	54.93968582253437
1.4956799755E9	37.98508387679736
1.5027184695E9	49.55855314743341
1.5097569635E9	49.97690355161252
1.5167954575E9	53.36849249028208
1.5238339515E9	55.698720655535645
1.5308724455E9	50.34805236937298
1.5379109395E9	55.178290421526285
1.5449494335E9	56.80756106528183
1.5503840105E9	54.82804250157883
1.5539032575E9	51.54903314708433
1.5590264215E9	55.37980524390809
1.5660649155E9	55.27578335880997
1.5731034095E9	56.23137741889654
1.5801419035E9	55.01313468249505
1.5871803975E9	48.98205524805761
1.5942188915E9	52.17150685016708
1.6012573855E9	52.528732526954954
1.6082958795E9	51.04703978598722
1.6153343735E9	53.723642654927744
1.6223728675E9	49.86672176498768
1.6294113615E9	53.2178379308316
1.6364498555E9	49.458761053572445
1.6434883495E9	52.75261360115587
1.6505268435E9	55.65388643635149
1.6575653375E9	54.90588539468531
1.6646038315E9	53.128336675355165
1.6716423255E9	55.897209736176116
1.6786808195E9	55.281181627177254
1.6857193135E9	56.060447625203224
1.691256513E9	51.75761943582289
1.69477576E9	40.58031281541462
1.6997963015E9	50.05234400226025
1.7068347955E9	51.782886173392335
1.7138732895E9	27.657097590432954
1.7209117835E9	25.583849909233347
1.7279502775E9	44.651389916795964
1.7349887715E9	54.97496473906911
1.7420272655E9	54.13339057650793
1.7490657595E9	52.71656001507443
1.7561042535E9	55.928600077858654
1.7631427475E9	44.545506788763554
1.7701812415E9	54.06081229039554
1.7772197355E9	53.655194877685496
1.7842582295E9	52.49323018584027
1.7912967235E9	52.28444815080581
1.7983352175E9	51.409812338286756
1.8053737115E9	53.71539583679874
1.8124122055E9	57.339566472126386
1.8194506995E9	51.53022538972003
1.8257353815E9	54.71059156529471
1.8292546285E9	47.69386409790225
1.8335276875E9	51.451466136065044
1.8405661815E9	50.08105619103163
1.8476046755E9	44.14891735984617
1.8546431695E9	47.35354068023024
1.8616816635E9	50.70632053531938
1.8687201575E9	47.01210234094709
1.8757586515E9	43.67629440542897
1.8827971455E9	47.70375871894186
1.8898356395E9	43.068059907087296
1.8968741335E9	43.168224968888254
1.9039126275E9	46.348809898812384
1.9109511215E9	45.101727696413704
1.9179896155E9	49.358178452996064
1.9250281095E9	48.337740190015936
1.9320666035E9	47.55108725613518
1.9391050975E9	49.06580478018242
1.9461435915E9	49.24180482185006
1.9531820855E9	46.06071283299436
1.9584611345E9	45.21124337460219
1.9619803815E9	51.83626156672661
1.9672590735E9	57.22475446379307
1.9742975675E9	53.510787725711694
1.9813360615E9	54.75263199516144
1.9883745555E9	41.826840433371125
1.9954130495E9	25.186758852844314
2.0024515435E9	44.17125289538222
2.0094900375E9	42.69089386152789
2.0165285315E9	34.751636364523165
2.0235670255E9	44.40762369896815
2.0306055195E9	47.622150391514005
2.0376440135E9	56.26777212304465
2.0446825075E9	57.16322384041412
2.0517210015E9	49.39400483870737
2.0587594955E9	54.862689713902185
2.0657979895E9	56.01330688576239
2.0728364835E9	54.93952149703649
2.077610907E9	40.69268031386182
2.081130154E9	32.34203187197285
2.0869134715E9	56.1686153235787
2.0939519655E9	49.95868340637401
2.1009904595E9	54.46013623622726
2.1080289535E9	52.664104572343206
2.1150674475E9	48.48473599343696
2.1221059415E9	55.055132395534805
2.1291444355E9	50.71358209606352
2.1361829295E9	55.41116967075895
2.1432214235E9	54.335894176150205
2.1502599175E9	56.469006847763374
2.1572984115E9	56.12549709005998
2.1643369055E9	56.79273923464312
2.170703204E9	52.90005917532049
2.174222451E9	55.44840488091738
2.1784138935E9	57.82747224404401
2.1854523875E9	56.13254498104816
2.1924908815E9	56.59434340047171
2.1995293755E9	55.18814980680182
