#Coverage	Number of genomic locations
343.0	5324.0
344.0	5375.0
345.0	5242.0
346.0	5245.0
347.0	5149.0
348.0	5155.0
349.0	5024.0
350.0	4901.0
351.0	4964.0
352.0	4935.0
353.0	4812.0
354.0	4810.0
355.0	4666.0
356.0	4652.0
357.0	4580.0
358.0	4773.0
359.0	4572.0
360.0	4565.0
361.0	4602.0
362.0	4681.0
363.0	4643.0
364.0	4494.0
365.0	4470.0
366.0	4476.0
367.0	4620.0
368.0	4483.0
369.0	4571.0
370.0	4428.0
371.0	4532.0
372.0	4527.0
373.0	4433.0
374.0	4355.0
375.0	4492.0
376.0	4428.0
377.0	4307.0
378.0	4286.0
379.0	4254.0
380.0	4201.0
381.0	4369.0
382.0	4157.0
383.0	4033.0
384.0	4100.0
385.0	4054.0
386.0	4023.0
387.0	3962.0
388.0	3958.0
389.0	3883.0
390.0	3884.0
391.0	3973.0
392.0	3798.0
393.0	3823.0
394.0	3840.0
395.0	3806.0
396.0	3824.0
397.0	3722.0
398.0	3775.0
399.0	3750.0
400.0	3760.0
401.0	3682.0
402.0	3749.0
403.0	3656.0
404.0	3724.0
405.0	3613.0
406.0	3612.0
407.0	3636.0
408.0	3658.0
409.0	3420.0
410.0	3635.0
411.0	3603.0
412.0	3574.0
413.0	3546.0
414.0	3579.0
415.0	3457.0
416.0	3468.0
417.0	3404.0
418.0	3324.0
419.0	3322.0
420.0	3365.0
421.0	3356.0
422.0	3330.0
423.0	3227.0
424.0	3217.0
425.0	3238.0
426.0	3179.0
427.0	3179.0
428.0	3235.0
429.0	3245.0
430.0	3175.0
431.0	3102.0
432.0	3136.0
433.0	3110.0
434.0	3130.0
435.0	3034.0
436.0	2910.0
437.0	3058.0
438.0	2992.0
439.0	2999.0
440.0	2914.0
441.0	2938.0
442.0	2974.0
443.0	2871.0
444.0	2932.0
445.0	2877.0
446.0	2832.0
447.0	2915.0
448.0	2876.0
449.0	2843.0
450.0	2812.0
451.0	2795.0
452.0	2726.0
453.0	2745.0
454.0	2752.0
455.0	2810.0
456.0	2827.0
457.0	2675.0
458.0	2695.0
459.0	2798.0
460.0	2670.0
461.0	2763.0
462.0	2694.0
463.0	2627.0
464.0	2565.0
465.0	2670.0
466.0	2458.0
467.0	2631.0
468.0	2646.0
469.0	2514.0
470.0	2434.0
471.0	2468.0
472.0	2419.0
473.0	2428.0
474.0	2399.0
475.0	2334.0
476.0	2385.0
477.0	2358.0
478.0	2398.0
479.0	2339.0
480.0	2381.0
481.0	2396.0
482.0	2418.0
483.0	2476.0
484.0	2470.0
485.0	2355.0
486.0	2319.0
487.0	2319.0
488.0	2261.0
489.0	2308.0
490.0	2263.0
491.0	2220.0
492.0	2267.0
493.0	2261.0
494.0	2253.0
495.0	2209.0
496.0	2169.0
497.0	2230.0
498.0	2204.0
499.0	2179.0
500.0	2114.0
501.0	2194.0
502.0	2169.0
503.0	2087.0
504.0	2117.0
505.0	2078.0
506.0	2102.0
507.0	2116.0
508.0	2122.0
509.0	2116.0
510.0	2053.0
511.0	2161.0
512.0	2150.0
513.0	2017.0
514.0	2018.0
515.0	2071.0
516.0	2046.0
517.0	2016.0
518.0	1925.0
519.0	1970.0
520.0	1962.0
521.0	1973.0
522.0	1988.0
523.0	1999.0
524.0	1993.0
525.0	1985.0
526.0	1922.0
527.0	1913.0
528.0	2021.0
529.0	1936.0
530.0	1885.0
531.0	1961.0
532.0	1925.0
533.0	1936.0
534.0	1962.0
535.0	1865.0
536.0	1871.0
537.0	1841.0
538.0	1851.0
539.0	1947.0
540.0	1825.0
541.0	1831.0
542.0	1856.0
543.0	1888.0
544.0	1807.0
545.0	1784.0
546.0	1797.0
547.0	1851.0
548.0	1798.0
549.0	1760.0
550.0	1729.0
551.0	1741.0
552.0	1804.0
553.0	1711.0
554.0	1728.0
555.0	1771.0
556.0	1670.0
557.0	1686.0
558.0	1624.0
559.0	1630.0
560.0	1656.0
561.0	1720.0
562.0	1662.0
563.0	1586.0
564.0	1569.0
565.0	1643.0
566.0	1594.0
567.0	1559.0
568.0	1563.0
569.0	1537.0
570.0	1543.0
571.0	1538.0
572.0	1474.0
573.0	1523.0
574.0	1541.0
575.0	1566.0
576.0	1537.0
577.0	1514.0
578.0	1484.0
579.0	1420.0
580.0	1365.0
581.0	1411.0
582.0	1372.0
583.0	1379.0
584.0	1411.0
585.0	1424.0
586.0	1409.0
587.0	1391.0
588.0	1387.0
589.0	1378.0
590.0	1446.0
591.0	1383.0
592.0	1338.0
593.0	1322.0
594.0	1359.0
595.0	1297.0
596.0	1308.0
597.0	1355.0
598.0	1370.0
599.0	1270.0
600.0	1324.0
601.0	1394.0
602.0	1235.0
603.0	1287.0
604.0	1276.0
605.0	1274.0
606.0	1261.0
607.0	1261.0
608.0	1306.0
609.0	1224.0
610.0	1227.0
611.0	1217.0
612.0	1203.0
613.0	1257.0
614.0	1256.0
615.0	1254.0
616.0	1199.0
617.0	1214.0
618.0	1212.0
619.0	1150.0
620.0	1158.0
621.0	1148.0
622.0	1225.0
623.0	1064.0
624.0	1048.0
625.0	1127.0
626.0	1096.0
627.0	1122.0
628.0	1086.0
629.0	1031.0
630.0	1085.0
631.0	1070.0
632.0	1033.0
633.0	1015.0
634.0	1052.0
635.0	1049.0
636.0	1016.0
637.0	1061.0
638.0	1007.0
639.0	1047.0
640.0	918.0
641.0	952.0
642.0	1032.0
643.0	966.0
644.0	1003.0
645.0	956.0
646.0	930.0
647.0	937.0
648.0	882.0
649.0	936.0
650.0	941.0
651.0	919.0
652.0	931.0
653.0	965.0
654.0	974.0
655.0	940.0
656.0	895.0
657.0	880.0
658.0	937.0
659.0	913.0
660.0	909.0
661.0	983.0
662.0	919.0
663.0	904.0
664.0	928.0
665.0	908.0
666.0	894.0
667.0	895.0
668.0	873.0
669.0	878.0
670.0	875.0
671.0	916.0
672.0	837.0
673.0	882.0
674.0	871.0
675.0	896.0
676.0	919.0
677.0	921.0
678.0	849.0
679.0	913.0
680.0	893.0
681.0	952.0
682.0	867.0
683.0	865.0
684.0	858.0
685.0	830.0
686.0	864.0
687.0	861.0
688.0	882.0
689.0	915.0
690.0	818.0
691.0	825.0
692.0	831.0
693.0	824.0
694.0	859.0
695.0	892.0
696.0	817.0
697.0	798.0
698.0	807.0
699.0	854.0
700.0	797.0
701.0	811.0
702.0	786.0
703.0	805.0
704.0	799.0
705.0	823.0
706.0	723.0
707.0	827.0
708.0	751.0
709.0	776.0
710.0	734.0
711.0	724.0
712.0	719.0
713.0	732.0
714.0	735.0
715.0	698.0
716.0	691.0
717.0	721.0
718.0	687.0
719.0	718.0
720.0	710.0
721.0	650.0
722.0	676.0
723.0	704.0
724.0	716.0
725.0	665.0
726.0	650.0
727.0	662.0
728.0	717.0
729.0	654.0
730.0	728.0
731.0	680.0
732.0	678.0
733.0	655.0
734.0	650.0
735.0	665.0
736.0	639.0
737.0	685.0
738.0	685.0
739.0	687.0
740.0	676.0
741.0	670.0
742.0	660.0
743.0	633.0
744.0	653.0
745.0	653.0
746.0	674.0
747.0	684.0
748.0	641.0
749.0	662.0
750.0	680.0
751.0	672.0
752.0	655.0
753.0	678.0
754.0	654.0
755.0	614.0
756.0	682.0
757.0	635.0
758.0	650.0
759.0	624.0
760.0	609.0
761.0	631.0
762.0	687.0
763.0	642.0
764.0	668.0
765.0	600.0
766.0	616.0
767.0	549.0
768.0	600.0
769.0	594.0
770.0	591.0
771.0	595.0
772.0	652.0
773.0	617.0
774.0	618.0
775.0	639.0
776.0	577.0
777.0	620.0
778.0	566.0
779.0	587.0
780.0	576.0
781.0	598.0
782.0	588.0
783.0	612.0
784.0	643.0
785.0	587.0
786.0	606.0
787.0	598.0
788.0	612.0
789.0	628.0
790.0	563.0
791.0	578.0
792.0	581.0
793.0	586.0
794.0	605.0
795.0	547.0
796.0	574.0
797.0	583.0
798.0	602.0
799.0	535.0
800.0	582.0
801.0	540.0
802.0	530.0
803.0	540.0
804.0	551.0
805.0	528.0
806.0	528.0
807.0	577.0
808.0	563.0
809.0	563.0
810.0	587.0
811.0	546.0
812.0	540.0
813.0	545.0
814.0	545.0
815.0	537.0
816.0	548.0
817.0	550.0
818.0	537.0
819.0	489.0
820.0	540.0
821.0	531.0
822.0	541.0
823.0	531.0
824.0	506.0
825.0	542.0
826.0	515.0
827.0	504.0
828.0	489.0
829.0	503.0
830.0	518.0
831.0	506.0
832.0	515.0
833.0	502.0
834.0	499.0
835.0	469.0
836.0	499.0
837.0	508.0
838.0	505.0
839.0	505.0
840.0	554.0
841.0	498.0
842.0	519.0
843.0	550.0
844.0	503.0
845.0	498.0
846.0	541.0
847.0	485.0
848.0	463.0
849.0	460.0
850.0	468.0
851.0	491.0
852.0	512.0
853.0	483.0
854.0	467.0
855.0	472.0
856.0	494.0
857.0	451.0
858.0	448.0
859.0	457.0
860.0	454.0
861.0	504.0
862.0	489.0
863.0	467.0
864.0	487.0
865.0	481.0
866.0	513.0
867.0	482.0
868.0	479.0
869.0	504.0
870.0	479.0
871.0	487.0
872.0	471.0
873.0	506.0
874.0	421.0
875.0	469.0
876.0	453.0
877.0	474.0
878.0	455.0
879.0	431.0
880.0	435.0
881.0	481.0
882.0	420.0
883.0	429.0
884.0	462.0
885.0	460.0
886.0	441.0
887.0	440.0
888.0	443.0
889.0	444.0
890.0	476.0
891.0	442.0
892.0	448.0
893.0	434.0
894.0	445.0
895.0	485.0
896.0	442.0
897.0	417.0
898.0	420.0
899.0	455.0
900.0	384.0
901.0	416.0
902.0	421.0
903.0	453.0
904.0	464.0
905.0	439.0
906.0	441.0
907.0	447.0
908.0	480.0
909.0	390.0
910.0	433.0
911.0	426.0
912.0	450.0
913.0	439.0
914.0	472.0
915.0	452.0
916.0	463.0
917.0	456.0
918.0	450.0
919.0	482.0
920.0	452.0
921.0	460.0
922.0	422.0
923.0	475.0
924.0	391.0
925.0	441.0
926.0	429.0
927.0	430.0
928.0	413.0
929.0	426.0
930.0	406.0
931.0	426.0
932.0	434.0
933.0	432.0
934.0	368.0
935.0	384.0
936.0	484.0
937.0	419.0
938.0	428.0
939.0	461.0
940.0	460.0
941.0	424.0
942.0	425.0
943.0	458.0
944.0	442.0
945.0	433.0
946.0	459.0
947.0	431.0
948.0	433.0
949.0	428.0
950.0	457.0
951.0	444.0
952.0	460.0
953.0	404.0
954.0	412.0
955.0	468.0
956.0	476.0
957.0	478.0
958.0	412.0
959.0	466.0
960.0	449.0
961.0	480.0
962.0	452.0
963.0	453.0
964.0	479.0
965.0	452.0
966.0	455.0
967.0	458.0
968.0	469.0
969.0	436.0
970.0	488.0
971.0	428.0
972.0	397.0
973.0	398.0
974.0	422.0
975.0	415.0
976.0	388.0
977.0	371.0
978.0	413.0
979.0	370.0
980.0	404.0
981.0	400.0
982.0	436.0
983.0	428.0
984.0	437.0
985.0	440.0
986.0	446.0
987.0	438.0
988.0	442.0
989.0	426.0
990.0	417.0
991.0	450.0
992.0	454.0
993.0	433.0
994.0	465.0
995.0	510.0
996.0	440.0
997.0	454.0
998.0	428.0
999.0	482.0
1000.0	417.0
1001.0	449.0
1002.0	418.0
1003.0	437.0
1004.0	432.0
1005.0	401.0
1006.0	449.0
1007.0	440.0
1008.0	426.0
1009.0	411.0
1010.0	433.0
1011.0	421.0
1012.0	428.0
1013.0	413.0
1014.0	390.0
1015.0	416.0
1016.0	401.0
1017.0	406.0
1018.0	409.0
1019.0	370.0
1020.0	430.0
1021.0	416.0
1022.0	438.0
1023.0	382.0
1024.0	397.0
1025.0	402.0
1026.0	397.0
1027.0	432.0
1028.0	423.0
1029.0	407.0
1030.0	399.0
1031.0	415.0
1032.0	385.0
1033.0	431.0
1034.0	377.0
1035.0	420.0
1036.0	408.0
1037.0	406.0
1038.0	391.0
1039.0	441.0
1040.0	376.0
1041.0	402.0
1042.0	403.0
1043.0	422.0
1044.0	398.0
1045.0	397.0
1046.0	371.0
1047.0	402.0
