#Read position (bp)	Clipping profile
0.0	24.49153343441258
1.0	1.4389059868710128
2.0	1.3424705389824563
3.0	1.2343961269298875
4.0	1.1308063992969712
5.0	1.0152889433258467
6.0	0.9614727302900182
7.0	0.901745691402795
8.0	0.8424370659108353
9.0	0.7843070697013071
10.0	0.7292945479438105
11.0	0.6925802457960651
12.0	0.6574099480083051
13.0	0.624508511589226
14.0	0.5937109284392874
15.0	0.5640860814253683
16.0	0.5406254655585666
17.0	0.5170293073242852
18.0	0.49403425002404405
19.0	0.47316661857859194
20.0	0.4528883017743557
21.0	0.4356154896403201
22.0	0.4193975507140607
23.0	0.40434645477740877
24.0	0.38973734482166866
25.0	0.3755053962363067
26.0	0.3632299722597812
27.0	0.3512197398718028
28.0	0.34034688474137104
29.0	0.32890239440895985
30.0	0.9756987857289681
31.0	0.9659809872953192
32.0	0.9110391832947685
33.0	0.8956403917197993
34.0	0.872197455292234
35.0	0.9676723203156086
36.0	0.9634881863629763
37.0	0.9451781804604009
38.0	0.9033309477876657
39.0	0.9109095340737011
40.0	0.9059298253554275
41.0	0.9164785574331906
42.0	0.9161839001125827
43.0	0.9120115524527748
44.0	0.9220240082070313
45.0	0.8937840505999695
46.0	0.8663514540513731
47.0	0.8609061867665391
48.0	0.8747197219566377
49.0	0.8643301048320029
50.0	0.833261436947105
51.0	0.8323951444245177
52.0	0.7854267675196172
53.0	0.7835527469605508
54.0	0.7555367289171508
55.0	1.032361388481869
56.0	0.7336319037031589
57.0	0.6998641747614925
58.0	0.8618667696317207
59.0	0.650774265148215
60.0	0.6311854464742012
61.0	0.6180555162679128
62.0	0.605620977338259
63.0	0.5693545543178377
64.0	0.5676042898334266
65.0	0.5099752110689318
66.0	0.5148370568589623
67.0	0.47172869085402536
68.0	0.4291566011725947
69.0	0.4304943454081546
70.0	0.4025549382681127
71.0	0.3783341065141426
72.0	0.3651039928188475
73.0	0.36184508285292405
74.0	0.341985179443951
75.0	0.33703493645773813
76.0	0.30917214022105427
77.0	0.3078756480103795
78.0	0.3059426959871916
79.0	0.301711416863262
80.0	0.30997950127951995
81.0	0.30974966856944575
82.0	0.3139396956684902
83.0	0.31553673834618506
84.0	0.32187187073925516
85.0	0.32553151466120533
86.0	0.331218400948938
87.0	0.33532003085180007
88.0	0.3413605059242622
89.0	0.3444308352049967
90.0	0.3467822006234478
91.0	0.3513199233608095
92.0	0.3569596644772449
93.0	0.35907530403920973
94.0	0.36137952428636355
95.0	0.36536918440739463
96.0	0.36602921680555633
97.0	0.36880488876568285
98.0	0.37101481867024216
99.0	0.37282401461877474
100.0	0.37434444639311154
101.0	0.3749455473271517
102.0	0.37618310807370486
103.0	0.37573522894638084
104.0	0.3770258280106435
105.0	0.37772711243369034
106.0	0.37831053392849395
107.0	0.3780571286327712
108.0	0.3774501345523189
109.0	0.3752873498190568
110.0	0.3740497890725036
111.0	0.37241149436992366
112.0	0.3706965887639856
113.0	0.36865756010537887
114.0	0.36645352334723175
115.0	0.36398429500053747
116.0	0.3614738146289581
117.0	0.35785542273189297
118.0	0.35406612958887523
119.0	0.349510727412277
120.0	0.34527355514193525
121.0	0.34075940499022206
122.0	0.33497233521348274
123.0	0.3295447473678851
124.0	0.3235278448810716
125.0	0.31749915610143375
126.0	0.31093419099828956
127.0	0.3043102944310238
128.0	0.2965077685813264
129.0	0.28775644615927143
130.0	0.2789344059802707
131.0	0.26990021253043217
132.0	0.26029438387861437
133.0	0.24983994214344576
134.0	0.2387313611565276
135.0	0.22782314714762286
136.0	0.21650241288986702
137.0	0.20299532131320047
138.0	0.18982413908202694
139.0	0.17453731728888863
140.0	0.15894994502873028
141.0	0.14218394348614025
142.0	0.12319622574616662
143.0	0.10503354850389514
144.0	0.10867551298660888
145.0	0.11205228588077552
146.0	0.11690823852439386
147.0	0.12104522730572889
148.0	0.12513507091576667
149.0	0.12803449895054847
150.0	0.1224949413231198
