#Coverage	Number of genomic locations
581.0	3.0
582.0	1.0
583.0	1.0
585.0	1.0
587.0	2.0
588.0	1.0
592.0	1.0
594.0	2.0
595.0	1.0
596.0	1.0
597.0	1.0
598.0	1.0
600.0	2.0
601.0	2.0
602.0	2.0
604.0	1.0
605.0	1.0
606.0	2.0
608.0	1.0
609.0	1.0
610.0	1.0
611.0	2.0
613.0	1.0
617.0	3.0
619.0	3.0
621.0	1.0
622.0	1.0
624.0	2.0
625.0	1.0
627.0	1.0
628.0	4.0
630.0	1.0
632.0	2.0
633.0	1.0
635.0	2.0
636.0	1.0
637.0	3.0
640.0	2.0
643.0	1.0
644.0	1.0
646.0	2.0
650.0	3.0
651.0	1.0
652.0	3.0
653.0	1.0
654.0	2.0
655.0	6.0
656.0	3.0
658.0	2.0
659.0	2.0
660.0	1.0
662.0	1.0
664.0	1.0
665.0	1.0
666.0	2.0
667.0	1.0
668.0	3.0
670.0	1.0
671.0	1.0
672.0	2.0
674.0	1.0
675.0	1.0
676.0	1.0
678.0	4.0
679.0	2.0
680.0	1.0
682.0	2.0
684.0	2.0
685.0	1.0
687.0	1.0
688.0	1.0
690.0	2.0
692.0	2.0
694.0	2.0
695.0	3.0
704.0	1.0
705.0	1.0
708.0	1.0
710.0	1.0
711.0	1.0
713.0	2.0
714.0	2.0
715.0	2.0
716.0	4.0
717.0	2.0
718.0	1.0
719.0	1.0
720.0	3.0
722.0	1.0
723.0	4.0
724.0	2.0
725.0	1.0
726.0	1.0
727.0	2.0
731.0	2.0
732.0	3.0
735.0	1.0
736.0	3.0
737.0	3.0
740.0	1.0
742.0	2.0
743.0	2.0
745.0	2.0
746.0	1.0
747.0	2.0
748.0	2.0
749.0	2.0
750.0	1.0
753.0	1.0
754.0	1.0
755.0	2.0
756.0	1.0
757.0	3.0
758.0	1.0
759.0	1.0
761.0	2.0
763.0	3.0
764.0	2.0
767.0	2.0
769.0	2.0
771.0	1.0
772.0	2.0
773.0	1.0
774.0	4.0
775.0	1.0
777.0	3.0
778.0	2.0
780.0	1.0
781.0	2.0
782.0	2.0
783.0	3.0
784.0	1.0
787.0	6.0
788.0	2.0
790.0	2.0
792.0	2.0
793.0	1.0
794.0	1.0
795.0	1.0
797.0	3.0
799.0	3.0
801.0	2.0
802.0	1.0
803.0	1.0
804.0	2.0
805.0	2.0
808.0	2.0
809.0	1.0
811.0	1.0
812.0	2.0
813.0	1.0
817.0	2.0
820.0	1.0
821.0	1.0
823.0	1.0
824.0	2.0
825.0	2.0
827.0	4.0
829.0	2.0
831.0	2.0
832.0	3.0
833.0	2.0
834.0	2.0
835.0	1.0
836.0	2.0
837.0	2.0
838.0	3.0
839.0	2.0
840.0	2.0
842.0	4.0
845.0	1.0
846.0	1.0
847.0	3.0
848.0	3.0
850.0	2.0
851.0	1.0
855.0	2.0
856.0	1.0
857.0	2.0
858.0	1.0
860.0	2.0
861.0	2.0
862.0	1.0
865.0	2.0
866.0	1.0
867.0	1.0
869.0	1.0
870.0	1.0
871.0	1.0
872.0	2.0
873.0	2.0
874.0	1.0
875.0	1.0
876.0	2.0
877.0	1.0
880.0	1.0
884.0	1.0
885.0	1.0
893.0	1.0
894.0	1.0
895.0	1.0
896.0	1.0
900.0	1.0
901.0	1.0
902.0	2.0
904.0	1.0
910.0	1.0
912.0	1.0
913.0	2.0
921.0	1.0
924.0	1.0
926.0	2.0
928.0	2.0
933.0	2.0
938.0	2.0
948.0	1.0
952.0	1.0
955.0	1.0
957.0	1.0
958.0	1.0
959.0	1.0
961.0	1.0
963.0	1.0
964.0	1.0
967.0	2.0
970.0	1.0
973.0	1.0
977.0	1.0
983.0	1.0
985.0	3.0
987.0	1.0
988.0	2.0
989.0	2.0
990.0	1.0
994.0	3.0
995.0	5.0
996.0	2.0
999.0	3.0
1000.0	2.0
1001.0	1.0
1004.0	1.0
1005.0	2.0
1007.0	1.0
1011.0	2.0
1015.0	1.0
1016.0	1.0
1017.0	3.0
1019.0	1.0
1022.0	1.0
1024.0	2.0
1025.0	1.0
1027.0	1.0
1028.0	1.0
1029.0	1.0
1031.0	1.0
1034.0	2.0
1036.0	2.0
1038.0	1.0
1046.0	1.0
1057.0	1.0
1061.0	1.0
1062.0	1.0
1067.0	1.0
1073.0	1.0
1074.0	1.0
1075.0	1.0
1076.0	3.0
1078.0	1.0
1079.0	1.0
1081.0	1.0
1084.0	2.0
1085.0	1.0
1089.0	2.0
1091.0	1.0
1092.0	1.0
1095.0	1.0
1096.0	3.0
1098.0	1.0
1099.0	1.0
1100.0	1.0
1101.0	1.0
1102.0	1.0
1103.0	1.0
1105.0	1.0
1106.0	1.0
1108.0	2.0
1110.0	1.0
1111.0	1.0
1112.0	1.0
1113.0	2.0
1114.0	4.0
1115.0	2.0
1116.0	1.0
1117.0	1.0
1118.0	1.0
1119.0	1.0
1122.0	2.0
1123.0	2.0
1125.0	1.0
1126.0	1.0
1130.0	1.0
1133.0	1.0
1140.0	1.0
1142.0	1.0
1145.0	1.0
1149.0	1.0
