#Read position (bp)	Clipping profile
0.0	18.401011135700124
1.0	2.5223617533518956
2.0	2.2905151765059406
3.0	2.0340966506897806
4.0	1.7997928789468054
5.0	1.5471369328167082
6.0	1.439429889830643
7.0	1.323301835166247
8.0	1.2128560437012113
9.0	1.103945999046813
10.0	1.0013837078763848
11.0	0.9349370625361221
12.0	0.8707172500712842
13.0	0.8083915253395665
14.0	0.7509801904018896
15.0	0.6974594140511619
16.0	0.6537418215083388
17.0	0.6126349985436
18.0	0.5710162599753155
19.0	0.5322130572265333
20.0	0.4942801110037795
21.0	0.4645890059981151
22.0	0.4368943718462799
23.0	0.4109658465266782
24.0	0.38667545113842355
25.0	0.36617323121640877
26.0	0.34712997076449986
27.0	0.32946888244216505
28.0	0.3115518363180573
29.0	0.29545209058653754
30.0	1.0879998279963572
31.0	1.011238083244644
32.0	0.8832591823581598
33.0	0.8758875976670983
34.0	0.8223668213163705
35.0	0.9044268925647843
36.0	0.8086730789215167
37.0	0.8338849223961541
38.0	0.7768063326007821
39.0	0.7626262703825597
40.0	0.733856613463278
41.0	0.7104108788208741
42.0	0.7225432786249127
43.0	0.7392317273005103
44.0	0.6856085678290734
45.0	0.6402016537945489
46.0	0.655226376758622
47.0	0.6346217737158981
48.0	0.5995811506531787
49.0	0.6121742745004087
50.0	0.6006561734206252
51.0	0.5680215536945716
52.0	0.5611874803872334
53.0	0.5641309951076227
54.0	0.5437823498666716
55.0	0.7225944701852673
56.0	0.4945360688055524
57.0	0.5209509139485228
58.0	0.6269686354428864
59.0	0.44861723916748186
60.0	0.47492970118974304
61.0	0.4437284451536182
62.0	0.4434724873518452
63.0	0.3833224039351976
64.0	0.4135766161047625
65.0	0.42094820079582396
66.0	0.409225333474622
67.0	0.3609005004998856
68.0	0.3955827826401228
69.0	0.3610540751809494
70.0	0.3615659907844953
71.0	0.3608237131593537
72.0	0.3299552022655337
73.0	0.34231796409116805
74.0	0.3498687192434706
75.0	0.3299552022655337
76.0	0.33246358872290876
77.0	0.3273444326874494
78.0	0.3368660629134039
79.0	0.33768512787907734
80.0	0.3420620062893951
81.0	0.34172926114709024
82.0	0.3544247681150295
83.0	0.35588372758513537
84.0	0.3519419774378317
85.0	0.36356246163832445
86.0	0.36617323121640877
87.0	0.3732120707651654
88.0	0.38401348999998464
89.0	0.3853188747890268
90.0	0.38859513465172074
91.0	0.39750246615342005
92.0	0.396632209627392
93.0	0.40390141119774425
94.0	0.4075872035432751
95.0	0.4171088337692295
96.0	0.4183118354375624
97.0	0.42110177547688776
98.0	0.42225358558486614
99.0	0.42831978548688554
100.0	0.4290620631120271
101.0	0.43308060059986275
102.0	0.43940275830365505
103.0	0.4418087616403209
104.0	0.4448546594814193
105.0	0.4471838754775532
106.0	0.4554769082549975
107.0	0.45660312258279845
108.0	0.4587787638978687
109.0	0.46136393769577577
110.0	0.46400030305403733
111.0	0.46576641188627077
112.0	0.46766049961939077
113.0	0.46840277724453233
114.0	0.4707063974604891
115.0	0.47155105820633986
116.0	0.46901707596878744
117.0	0.4677628827401
118.0	0.4648705595800654
119.0	0.46269491826499515
120.0	0.4587531681176914
121.0	0.452507797754431
122.0	0.45071609314202027
123.0	0.44877081384854567
124.0	0.4421159110024485
125.0	0.4355121997167059
126.0	0.4300858943191189
127.0	0.42286788430912126
128.0	0.41511236291540027
129.0	0.4062562229740556
130.0	0.39448216409249903
131.0	0.38380872375856623
132.0	0.3721626437778962
133.0	0.3590576043271202
134.0	0.3419852189488632
135.0	0.3263461972605348
136.0	0.3069445958861438
137.0	0.28874599618008573
138.0	0.2692676074651629
139.0	0.2438254019689298
140.0	0.21487657458840706
141.0	0.18587655564752972
142.0	0.1534467021628946
143.0	0.11894359048389845
144.0	0.12984739283942692
145.0	0.1415446643804516
146.0	0.1601527965693464
147.0	0.1769948199260077
148.0	0.19201954289008097
149.0	0.20417753847429698
150.0	0.19434875888621497
