#Coverage (X)	Coverage
1.0	16.27875981159758
2.0	2.7374387222712926
3.0	0.7016153004237395
4.0	0.2724812973001747
5.0	0.13459905083632862
6.0	0.07823052274127917
7.0	0.05163459581790164
8.0	0.03773634407036752
9.0	0.029913043163475095
10.0	0.025078840845139894
11.0	0.021855814346125157
12.0	0.01959950754630313
13.0	0.017962296324853355
14.0	0.016682334864015047
15.0	0.0156796344522121
16.0	0.014841351334297315
17.0	0.01411775895778078
18.0	0.013505163350188809
19.0	0.012966020964398695
20.0	0.012463249999854042
21.0	0.01199294337028789
22.0	0.01156636058793481
23.0	0.011169009914652861
24.0	0.010797943276244837
25.0	0.010434939443143776
26.0	0.010088167777524859
27.0	0.009760860505309665
28.0	0.00943003685544852
29.0	0.00912975951639794
30.0	0.008843760801710232
31.0	0.008578895871821146
32.0	0.008319181192007363
33.0	0.008069731493392851
34.0	0.00783644292432939
35.0	0.007601698077650099
36.0	0.007387234560596312
37.0	0.0071869075920290015
38.0	0.006993293708049464
39.0	0.006807849186259318
40.0	0.006629401900781318
41.0	0.006470596603534773
42.0	0.006326176487547741
43.0	0.006196461223510141
44.0	0.0060718251716167515
45.0	0.005959620757835182
46.0	0.005843011992268998
47.0	0.005738053447572611
48.0	0.0056378544443305145
49.0	0.00553939587041441
50.0	0.005443494662060289
51.0	0.005353738234830985
