#Position (bp)	insert size
3519247.5	51680.72543288028
1.05577415E7	40562.622703498804
1.75962355E7	40506.03301601276
2.46347295E7	23539.0200492183
3.16732235E7	40071.52893972404
3.87117175E7	18048.986598958716
4.57502115E7	14916.234509073649
5.27887055E7	17623.942834726124
5.98271995E7	24036.255235602093
6.68656935E7	18821.309719934103
7.39041875E7	16913.61683166538
8.09426815E7	12400.567085224777
8.79811755E7	25906.052063764695
9.50196695E7	4112.966484786831
1.020581635E8	3339.8834215419824
1.090966575E8	12219.989911704273
1.161351515E8	10138.935147008517
1.231736455E8	5427.241120458788
1.302121395E8	9216.646048420635
1.372506335E8	2241.757873478522
1.442891275E8	3445.6082945974786
1.513276215E8	2458.7936071241106
1.583661155E8	2813.427688887269
1.654046095E8	2183.730223312154
1.724431035E8	247.21595057068072
1.794815975E8	1443.332641939924
1.865200915E8	239.1588398057313
1.935585855E8	783.877119551463
2.005970795E8	307.76752661908944
2.06554927E8	237.6219274830386
2.10074174E8	50933.15879182855
2.146740675E8	41232.295006595064
2.217125615E8	44778.23568826818
2.287510555E8	47032.57846907344
2.357895495E8	43133.88220986141
2.428280435E8	28419.190188086057
2.498665375E8	26654.299450849183
2.569050315E8	17338.736049879175
2.639435255E8	15452.417440429579
2.709820195E8	23385.154580743925
2.780205135E8	15799.200541320823
2.850590075E8	21258.373359235535
2.920975015E8	15006.167275520336
2.991359955E8	14084.53375931051
3.061744895E8	5762.159903789659
3.132129835E8	4873.5223130454
3.202514775E8	13536.028503303543
3.272899715E8	6966.4733309584335
3.343284655E8	1469.402016366612
3.413669595E8	2493.303383539925
3.484054535E8	5403.965289047567
3.554439475E8	3232.810053103827
3.624824415E8	3219.67413219988
3.695209355E8	2913.8635868973774
3.765594295E8	1302.7498811917383
3.835979235E8	239.0816725577198
3.906364175E8	242.62622890682317
3.976749115E8	239.50406134620846
4.047134055E8	238.4703482303824
4.08526901E8	256.9414354066986
4.12046148E8	57629.655870933995
4.187903935E8	52417.23925168487
4.258288875E8	24341.316468085908
4.328673815E8	12193.984954487325
4.399058755E8	30044.656624346808
4.469443695E8	23448.14230525075
4.539828635E8	11281.585303019385
4.610213575E8	24412.801324988643
4.680598515E8	15659.621948792183
4.750983455E8	17349.809435308252
4.821368395E8	12200.993277465697
4.891753335E8	11546.432489138104
4.962138275E8	12042.368892184166
5.032523215E8	5221.464806269684
5.102908155E8	6303.950421560856
5.173293095E8	2860.5823467075934
5.243678035E8	6484.169081777762
5.314062975E8	3172.029297923959
5.384447915E8	994.6087081168249
5.454832855E8	3466.4569122857247
5.525217795E8	697.6542039128936
5.595602735E8	1818.2211942809083
5.665987675E8	310.4267591248723
5.736372615E8	1734.2579768048388
5.806757555E8	240.08358690811934
5.877142495E8	238.94164014229546
5.918006215E8	236.21570540178027
5.953198685E8	31997.14877754632
6.017912375E8	29626.82406824297
6.088297315E8	23313.755224556833
6.158682255E8	20452.892804016363
6.229067195E8	33169.84657915523
6.299452135E8	23149.41386032005
6.369837075E8	8913.19120798608
6.440222015E8	12782.291406553915
6.510606955E8	7682.650902821549
6.580991895E8	17622.56625006763
6.651376835E8	17269.87743873747
6.721761775E8	8661.189347833915
6.792146715E8	8633.621757042645
6.862531655E8	7524.044708012997
6.932916595E8	5615.3697020409645
7.003301535E8	3927.4857252803636
7.073686475E8	6933.812818912668
7.144071415E8	4018.134057437408
7.214456355E8	2232.7737287824907
7.284841295E8	1771.6389495151884
7.355226235E8	1033.2795262021803
7.425611175E8	1434.7755598831548
7.495996115E8	860.9818924795682
7.566381055E8	1193.588136476858
7.636765995E8	238.28780629539952
7.683379745E8	237.7262861254347
7.718572215E8	25335.632429063116
7.777535875E8	24240.20180095676
7.847920815E8	12866.369489310055
7.918305755E8	30637.617972198914
7.988690695E8	16746.20743091171
8.059075635E8	24346.71702629127
8.129460575E8	28971.375027539107
8.199845515E8	15300.786204831677
8.270230455E8	21730.148903601792
8.340615395E8	9544.850866059429
8.411000335E8	12967.121070624531
8.481385275E8	28938.32262831808
8.551770215E8	3215.1874115765518
8.622155155E8	8903.233280854269
8.692540095E8	4321.7484184433415
8.762925035E8	6884.858602642521
8.833309975E8	2402.593610710676
8.903694915E8	2955.9207822655967
8.974079855E8	887.7648041227275
9.044464795E8	1335.824540756281
9.114849735E8	275.42177858439203
9.185234675E8	1465.5170635664729
9.255619615E8	241.2341999736431
9.326004555E8	240.84182486681175
9.396389495E8	239.62272134801745
9.442718855E8	237.76033718926902
9.477911325E8	22231.191558531773
9.537159375E8	22795.96639594101
9.607544315E8	16502.819195756845
9.677929255E8	10662.67197887601
9.748314195E8	17094.733530690934
9.818699135E8	23198.854070043457
9.889084075E8	7600.7922405538775
9.959469015E8	5804.616707616708
1.0029853955E9	8747.306018254945
1.0100238895E9	10923.23803547369
1.0170623835E9	1931.3554472195442
1.0241008775E9	6425.457844728539
1.0311393715E9	5776.879733301905
1.0381778655E9	4977.546921443737
1.0452163595E9	3470.815882584196
1.0522548535E9	241.09552227671995
1.0592933475E9	2288.4703375039044
1.0663318415E9	2263.0937633291915
1.0733703355E9	2358.8118379139196
1.0804088295E9	743.318076686784
1.0874473235E9	915.3508217664526
1.0944858175E9	778.4611542418857
1.1015243115E9	240.32260972989565
1.106347486E9	256.9060097083208
1.109866733E9	14739.214600825388
1.1156012995E9	27307.859226646247
1.1226397935E9	9175.198440756178
1.1296782875E9	5958.248202170336
1.1367167815E9	7914.539860474534
1.1437552755E9	17991.850775876454
1.1507937695E9	21119.98993169933
1.1578322635E9	10041.998352645023
1.1648707575E9	12724.856188349153
1.1719092515E9	8546.017407562034
1.1789477455E9	10356.922157876468
1.1859862395E9	3123.8553446406586
1.1930247335E9	5529.943411405481
1.2000632275E9	3942.973317757876
1.2071017215E9	3360.927323498613
1.2141402155E9	2362.5274741616477
1.2211787095E9	2627.1369988022584
1.2282172035E9	988.943026093486
1.2352556975E9	4242.3197070328415
1.2422941915E9	433.10735917906163
1.2493326855E9	241.25655616031668
1.2563711795E9	304.1874331550802
1.2612678865E9	239.4579769736842
1.2647871335E9	23244.99229485039
1.2704481675E9	27416.089967468124
1.2774866615E9	22057.295113922653
1.2845251555E9	12048.085552078845
1.2915636495E9	4892.485488999578
1.2986021435E9	18907.648744336213
1.3056406375E9	14409.486897856013
1.3126791315E9	15283.529225617722
1.3197176255E9	8965.669651833923
1.3267561195E9	10263.396815653889
1.3337946135E9	7090.974670465575
1.3408331075E9	4627.669450037871
