#Position (bp)	Coverage
3519247.5	2.4773870660399795
1.05577415E7	2.4227071870772354
1.75962355E7	2.4711388544197095
2.46347295E7	2.477403546838287
3.16732235E7	2.471364328789653
3.87117175E7	2.4554398995012283
4.57502115E7	2.4580155925401086
5.27887055E7	2.461499292320204
5.98271995E7	2.4995903953317287
6.68656935E7	2.448328292955851
7.39041875E7	2.5037644416547065
8.09426815E7	2.457196099051871
8.79811755E7	2.530199500063508
9.50196695E7	2.447961737269365
1.020581635E8	2.520222223674553
1.090966575E8	2.442366932471634
1.161351515E8	2.498717765476535
1.231736455E8	3.348074602322599
1.302121395E8	2.487970153842569
1.372506335E8	2.464807670504514
1.442891275E8	2.4757855870872376
1.513276215E8	2.4751554807036844
1.583661155E8	2.466639312330166
1.654046095E8	2.4384849940910653
1.724431035E8	2.5410300839923994
1.794815975E8	2.409766066434098
1.865200915E8	2.34960859524779
1.935585855E8	2.3450617419010373
2.005970795E8	2.4020389873174572
2.06554927E8	2.409984948334096
2.10074174E8	2.4016146815818122
2.146740675E8	2.4234168559353746
2.217125615E8	2.3499015556452845
2.287510555E8	2.3734430973444036
2.357895495E8	2.408697798136931
2.428280435E8	2.458889643153777
2.498665375E8	2.4820137660130137
2.569050315E8	2.4589268670258155
2.639435255E8	2.4224001611708412
2.709820195E8	2.4779913146192922
2.780205135E8	2.5152214379951165
2.850590075E8	2.581339559286404
2.920975015E8	2.415504083686084
2.991359955E8	3.0810166208850926
3.061744895E8	2.444662878166835
3.132129835E8	2.4476655091273787
3.202514775E8	2.462390107883874
3.272899715E8	5.555504345105644
3.343284655E8	3.4469046929641483
3.413669595E8	2.487426145422586
3.484054535E8	2.48822276469938
3.554439475E8	2.4581353624795304
3.624824415E8	2.481648346933307
3.695209355E8	2.476123159300839
3.765594295E8	2.463282344206019
3.835979235E8	2.407948774269041
3.906364175E8	2.4546844822202023
3.976749115E8	2.409158123882751
4.047134055E8	2.417657669382115
4.08526901E8	2.868194740160103
4.12046148E8	2.4933014697526215
4.187903935E8	2.345733050280358
4.258288875E8	2.3960242063145896
4.328673815E8	2.4063870765535924
4.399058755E8	2.386772795430386
4.469443695E8	2.509987221698278
4.539828635E8	2.5075416701356854
4.610213575E8	3.1125696775474982
