#Coverage (X)	Coverage
1.0	81.84191535558455
2.0	58.90672832747808
3.0	37.85266527437718
4.0	23.00092748402851
5.0	13.934366366657983
6.0	8.897343364190533
7.0	6.1868077013421185
8.0	4.685610997048087
9.0	3.7766517432025637
10.0	3.1630059463423237
11.0	2.7077187602072854
12.0	2.3474418957203937
13.0	2.0515868100217034
14.0	1.8043431943828807
15.0	1.5945190936371745
16.0	1.4151623805582005
17.0	1.260669867212485
18.0	1.1267821902283544
19.0	1.0100754278347779
20.0	0.9078188464023071
21.0	0.8177046011113589
22.0	0.7384243508472252
23.0	0.6686487272672679
24.0	0.606999985197092
25.0	0.5523323538296268
26.0	0.5036801435156946
27.0	0.46045604815154206
28.0	0.42173536697482916
29.0	0.387141705502259
30.0	0.35613695139805657
31.0	0.3284110240885383
32.0	0.3034583466108387
33.0	0.2810588079323111
34.0	0.26078309031021263
35.0	0.24251383908068647
36.0	0.22596661836355736
37.0	0.21095587708013852
38.0	0.19737363757360527
39.0	0.18497528072472846
40.0	0.17367801182363962
41.0	0.16337051443069583
42.0	0.1540055483210523
43.0	0.14538555700549693
44.0	0.13750848038399965
45.0	0.1302345868440824
46.0	0.12350004880374854
47.0	0.11727336094010354
48.0	0.11152223651299664
49.0	0.10617712938689294
50.0	0.10118149336783233
51.0	0.09647885329977157
