#Read position (bp)	Clipping profile
0.0	29.79012099594402
1.0	0.7798087224138291
2.0	0.7359035451654822
3.0	0.685732683639886
4.0	0.6372731248354598
5.0	0.5865513553003311
6.0	0.5523138981543338
7.0	0.52183106690285
8.0	0.5041977625246812
9.0	0.48715337523137797
10.0	0.4705664383388475
11.0	0.4579006965239073
12.0	0.445710738899018
13.0	0.4342995201528634
14.0	0.4233435159795206
15.0	0.4125458084257999
16.0	0.40326443939507045
17.0	0.3941431556463318
18.0	0.3847423934024974
19.0	0.376717336102922
20.0	0.3687595772249656
21.0	0.36146138759543506
22.0	0.3541403925207047
23.0	0.3469794827279652
24.0	0.3400410378173218
25.0	0.33312226819273316
26.0	0.3263863892953351
27.0	0.3197149022432071
28.0	0.31304274444269087
29.0	0.3065396152360085
30.0	0.9864452840445477
31.0	0.9655785252695198
32.0	0.9557397643281716
33.0	0.9359862242948089
34.0	0.9085948723646754
35.0	1.003533940731474
36.0	0.9801225861542991
37.0	0.9635828252317408
38.0	0.9524615933720972
39.0	0.9460749508021707
40.0	0.9529525811922814
41.0	0.9530431322246924
42.0	0.9360749866648513
43.0	0.9251048967753558
44.0	0.9094198928821979
45.0	0.9020311522202564
46.0	0.9005953035038529
47.0	0.8861400049891159
48.0	0.8798168599332752
49.0	0.8601706396420293
50.0	0.8442839640668104
51.0	0.8389121638082755
52.0	0.8207827292056127
53.0	0.8109640907159112
54.0	0.7935514625574701
55.0	1.0427879250730405
56.0	0.7685307590141361
57.0	0.7540338740993292
58.0	0.936836509668288
59.0	0.7310806406713151
60.0	0.7084878227105763
61.0	0.6970508919428728
62.0	0.6855538174030248
63.0	0.6664245205363079
64.0	0.6480055462127261
65.0	0.6233068018957425
66.0	0.6106057339990222
67.0	0.595360741048543
68.0	0.5793868681828543
69.0	0.5434003228231503
70.0	0.5311953851509238
71.0	0.5044258169766793
72.0	0.4724532535549374
73.0	0.4398186614740129
74.0	0.4029337604396732
75.0	0.37274069249190456
76.0	0.24282612016926003
77.0	0.19828865077360855
78.0	0.16794600593526468
79.0	0.1417090119812744
80.0	0.13286385298569023
81.0	0.12249005841333074
82.0	0.12076914163192957
83.0	0.11902765523328937
84.0	0.11832269867726004
85.0	0.12114476072933816
86.0	0.1234760585440283
87.0	0.12660509977511952
88.0	0.13083528627688773
89.0	0.13435336157315217
90.0	0.13968111602086014
91.0	0.14421649303927284
92.0	0.14923503248000694
93.0	0.15443556831674735
94.0	0.15976108693649455
95.0	0.16525786997803638
96.0	0.17012906835615604
97.0	0.17627916032783356
98.0	0.18201517696117728
99.0	0.1878611963301907
100.0	0.19320326007684754
101.0	0.19866807077855045
102.0	0.20421180620726836
103.0	0.20971842689183756
104.0	0.21584459550433488
105.0	0.22124456719517555
106.0	0.22679746951853258
107.0	0.23219788837496544
108.0	0.23768237436272308
109.0	0.24287486121880472
110.0	0.24819546101703827
111.0	0.2534161193054255
112.0	0.25860771183032294
113.0	0.26381875605847893
114.0	0.26883908416158164
115.0	0.27388713653139785
116.0	0.27872770406645503
117.0	0.2836413831758292
118.0	0.2885441067281957
119.0	0.293498925072048
120.0	0.2982704055231175
121.0	0.3031400388216646
122.0	0.3079562358319495
123.0	0.3129564414834053
124.0	0.31779566752168603
125.0	0.32269615524609174
126.0	0.32761900125010507
127.0	0.3326218898951138
128.0	0.33756798850991915
129.0	0.3427128522304365
130.0	0.347694500509818
131.0	0.35308374022644695
132.0	0.35900421266655386
133.0	0.36460563245665956
134.0	0.37015875836281265
135.0	0.3758004230562121
136.0	0.38282450017775277
137.0	0.38927911191768655
138.0	0.39594858672464983
139.0	0.402751987626463
140.0	0.40981519173731706
141.0	0.419296220204943
142.0	0.4288847919974816
143.0	0.43849751073199655
144.0	0.4622348490258511
145.0	0.4892917210930541
146.0	0.5258383413569299
147.0	0.5599539458790654
148.0	0.5929827144294729
149.0	0.6194164612440106
150.0	0.6054577401193597
