#Position (bp)	insert size
3519247.5	242174.24076256854
1.05577415E7	105448.55578056909
1.75962355E7	190710.40307677063
2.46347295E7	136354.73087454462
3.16732235E7	121365.77460058533
3.87117175E7	127586.85087060761
4.57502115E7	110658.85828175052
5.27887055E7	122846.63079509969
5.98271995E7	48747.91988116681
6.68656935E7	61006.085230938326
7.39041875E7	71109.75546381173
8.09426815E7	62439.131319167245
8.79811755E7	65305.67703745135
9.50196695E7	109043.50483839276
1.020581635E8	61365.21403375867
1.090966575E8	32389.971850791928
1.161351515E8	22651.512258823528
1.231736455E8	33831.359284625694
1.302121395E8	20090.197903138207
1.372506335E8	14278.666929547844
1.442891275E8	16192.559832416862
1.513276215E8	6642.386736766639
1.583661155E8	10922.037064742646
1.654046095E8	12950.639208525115
1.724431035E8	7898.095497888894
1.794815975E8	4419.195362604834
1.865200915E8	3162.4023214428007
1.935585855E8	1451.3160670307313
2.005970795E8	1489.2005329070078
2.06554927E8	301.8439243707599
2.10074174E8	293822.89509029855
2.146740675E8	235783.36763831053
2.217125615E8	208599.44643386814
2.287510555E8	144948.51527316708
2.357895495E8	93798.8348366302
2.428280435E8	73149.1041410414
2.498665375E8	112176.8296042545
2.569050315E8	97159.55183669493
2.639435255E8	97951.0217639185
2.709820195E8	92092.20966111486
2.780205135E8	51798.86491727919
2.850590075E8	62260.467438698484
2.920975015E8	47466.09497036151
2.991359955E8	53355.48058651904
3.061744895E8	34191.288465710495
3.132129835E8	47286.75042747393
3.202514775E8	30495.387391967462
3.272899715E8	23559.162974193263
3.343284655E8	30003.597816586098
3.413669595E8	18178.724912796904
3.484054535E8	5786.542949872074
3.554439475E8	11817.1421745745
3.624824415E8	10817.19128962013
3.695209355E8	3184.8935006357815
3.765594295E8	5899.441744946638
3.835979235E8	1556.2845987203386
3.906364175E8	3114.0739454332047
3.976749115E8	849.036623874107
4.047134055E8	643.7880473654931
4.08526901E8	232.4970445996776
4.12046148E8	249124.40411847836
4.187903935E8	138327.48921979216
4.258288875E8	99710.67303120927
4.328673815E8	169652.62664571148
4.399058755E8	78248.5159338343
4.469443695E8	99633.68991556091
4.539828635E8	63066.239844104915
4.610213575E8	87739.2848693072
4.680598515E8	50250.90475732359
4.750983455E8	47167.86192165484
4.821368395E8	40896.09622554156
4.891753335E8	36005.956966203565
4.962138275E8	34365.50442456711
5.032523215E8	29143.324315860475
5.102908155E8	16794.392512019804
5.173293095E8	18266.421149490372
5.243678035E8	16147.023506623942
5.314062975E8	21432.48819417286
5.384447915E8	13638.248107891448
5.454832855E8	12032.928117544232
5.525217795E8	4220.04029624722
5.595602735E8	3394.9496628997817
5.665987675E8	1574.6224373033278
5.736372615E8	3422.012851466224
5.806757555E8	470.55720297029706
5.877142495E8	567.735121454849
5.918006215E8	238.2699701690421
5.953198685E8	186125.27851696816
6.017912375E8	122873.83527388996
6.088297315E8	129715.19173720783
6.158682255E8	67132.5856662392
6.229067195E8	73852.74222668004
6.299452135E8	93633.1180748508
6.369837075E8	77564.71607967667
6.440222015E8	48366.45434238959
6.510606955E8	60698.705701339924
6.580991895E8	66777.32905757909
6.651376835E8	43207.405294733835
6.721761775E8	33631.94095140331
6.792146715E8	45248.98757555406
6.862531655E8	21408.88662295541
6.932916595E8	26391.4410756657
7.003301535E8	13959.053820453224
7.073686475E8	25385.26616392632
7.144071415E8	14548.054836381136
7.214456355E8	6209.620695455747
7.284841295E8	5591.25812778329
7.355226235E8	3781.421873874739
7.425611175E8	1256.5505482913427
7.495996115E8	1530.6760228118026
7.566381055E8	1616.2111279072851
7.636765995E8	555.6892152142514
7.683379745E8	237.5783692437685
7.718572215E8	194808.6191809188
7.777535875E8	97360.51688494155
7.847920815E8	153000.86736577802
7.918305755E8	99571.63896895919
7.988690695E8	72415.26486605829
8.059075635E8	71261.39228784335
8.129460575E8	69525.7724292029
8.199845515E8	55776.76708195445
8.270230455E8	58296.17048577095
8.340615395E8	35987.54957885283
8.411000335E8	49876.58129722087
8.481385275E8	64713.423482501355
8.551770215E8	35403.349587507364
8.622155155E8	28143.39573030731
8.692540095E8	23911.651166876003
8.762925035E8	15792.648825472663
8.833309975E8	14740.318397991985
8.903694915E8	12324.102161299314
8.974079855E8	17748.288053299657
9.044464795E8	7026.602999389264
9.114849735E8	6611.063231796033
9.185234675E8	3640.8602063728335
9.255619615E8	2240.6030826109763
9.326004555E8	1061.0570443424688
9.396389495E8	238.6531799550443
9.442718855E8	239.02525296964365
9.477911325E8	138059.48686125796
9.537159375E8	114069.91843881643
9.607544315E8	67617.4081327516
9.677929255E8	58113.582536523805
9.748314195E8	38416.023722802645
9.818699135E8	57550.02437978122
9.889084075E8	49852.553347280336
9.959469015E8	57935.694857504444
1.0029853955E9	58332.95416290238
1.0100238895E9	36850.03488629379
1.0170623835E9	19961.793724009367
1.0241008775E9	22427.99396373431
1.0311393715E9	19816.19130548645
1.0381778655E9	18892.742007308985
1.0452163595E9	19825.257689403472
1.0522548535E9	17170.476767072774
1.0592933475E9	13617.495776494005
1.0663318415E9	5789.892432484475
1.0733703355E9	8246.125311244237
1.0804088295E9	4415.74949593101
1.0874473235E9	1461.3494223363286
1.0944858175E9	692.8107061447585
1.1015243115E9	273.3553484497436
1.106347486E9	235.33239114746212
1.109866733E9	132890.71032512473
1.1156012995E9	147178.4117092318
1.1226397935E9	93175.5007938083
1.1296782875E9	68087.91960055397
1.1367167815E9	75078.20297683058
1.1437552755E9	62022.95605804111
1.1507937695E9	47091.16485476679
1.1578322635E9	57811.24920345373
1.1648707575E9	33657.48748330703
1.1719092515E9	22317.038340099232
1.1789477455E9	23084.81529309344
1.1859862395E9	15010.190866962734
1.1930247335E9	10813.168747761729
1.2000632275E9	10231.601705149262
1.2071017215E9	10588.668799343297
1.2141402155E9	2870.065366664223
1.2211787095E9	11202.677136367196
1.2282172035E9	5432.834120560676
1.2352556975E9	5901.80533680962
1.2422941915E9	3318.5193664577887
1.2493326855E9	1563.0626402202734
1.2563711795E9	256.92751547393726
1.2612678865E9	239.77353675136115
1.2647871335E9	117211.3234731551
1.2704481675E9	92681.60996971227
1.2774866615E9	101593.8447619749
1.2845251555E9	56546.68719205663
1.2915636495E9	49528.76894234515
1.2986021435E9	45249.20154553552
1.3056406375E9	27373.73159189411
1.3126791315E9	39372.35570811702
1.3197176255E9	30257.128686844328
1.3267561195E9	21651.030474233863
1.3337946135E9	35131.82293810014
1.3408331075E9	18562.789945402714
1.3478716015E9	16544.60314546537
1.3549100955E9	24200.975895350548
1.3619485895E9	10159.168977597947
1.3689870835E9	7818.974087848514
1.3760255775E9	5638.685158700868
1.3830640715E9	8039.782878553207
1.3901025655E9	2507.313030364418
1.3971410595E9	425.8010409889395
1.4041795535E9	279.831244922577
1.409287071E9	240.69376851152796
1.412806318E9	103859.3283666541
1.4182565415E9	70272.68405811957
1.4252950355E9	58215.97579272054
1.4323335295E9	45884.558202179935
1.4393720235E9	66773.09771706944
1.4464105175E9	27800.61343906106
1.4534490115E9	40386.62921874615
1.4604875055E9	18484.845265810633
1.4675259995E9	30273.203664055276
1.4745644935E9	27490.192312415573
1.4816029875E9	21022.019982730973
1.4886414815E9	8208.966100877617
1.4956799755E9	14128.17478221144
1.5027184695E9	7111.199413559081
1.5097569635E9	6362.743519907674
1.5167954575E9	5176.831052987816
1.5238339515E9	1755.7776404140304
1.5308724455E9	925.8744433104472
1.5379109395E9	850.8672478700217
1.5449494335E9	239.8956099325599
1.5503840105E9	259.83395309633596
1.5539032575E9	162507.52232528664
1.5590264215E9	76882.99213113106
1.5660649155E9	63974.45195104825
1.5731034095E9	54450.86738789042
1.5801419035E9	43833.60010466507
1.5871803975E9	49755.149555009426
1.5942188915E9	41506.57834716359
1.6012573855E9	35557.42828248778
1.6082958795E9	35175.197258095606
1.6153343735E9	35542.55603668475
1.6223728675E9	35478.71181168168
1.6294113615E9	15572.476218139569
1.6364498555E9	13914.914930152689
1.6434883495E9	9385.350891915221
1.6505268435E9	9200.844358841396
1.6575653375E9	3324.3691096275647
1.6646038315E9	3458.503789644092
1.6716423255E9	3214.9178956254036
1.6786808195E9	1309.5479202559684
1.6857193135E9	338.9747175068366
1.691256513E9	344.1791406000274
1.69477576E9	136802.52348245776
1.6997963015E9	93040.3464274339
1.7068347955E9	90002.11835748793
1.7138732895E9	51885.70776325765
1.7209117835E9	45777.797357163516
1.7279502775E9	24032.2027612745
1.7349887715E9	30739.684206658338
1.7420272655E9	23422.787543386974
1.7490657595E9	38118.40177358397
1.7561042535E9	10382.1391163659
1.7631427475E9	19508.303074281015
1.7701812415E9	12590.437771651392
1.7772197355E9	8147.684795893425
1.7842582295E9	7692.830679961967
1.7912967235E9	7006.173758343149
1.7983352175E9	2675.72664118651
1.8053737115E9	1891.3243669327028
1.8124122055E9	1590.6228074648175
1.8194506995E9	242.2238641169008
1.8257353815E9	240.64522529441885
1.8292546285E9	141154.2051317808
1.8335276875E9	66068.38538103516
1.8405661815E9	64991.893039420596
1.8476046755E9	62410.4737195312
