#Insert size (bp)	insert size
2.0	706.0
3.0	753.0
4.0	844.0
5.0	850.0
6.0	851.0
7.0	797.0
8.0	802.0
9.0	837.0
10.0	753.0
11.0	917.0
12.0	902.0
13.0	784.0
14.0	747.0
15.0	746.0
16.0	821.0
17.0	764.0
18.0	867.0
19.0	43523.0
20.0	47589.0
21.0	31507.0
22.0	17107.0
23.0	9117.0
24.0	5549.0
25.0	4127.0
26.0	3629.0
27.0	3231.0
28.0	3049.0
29.0	2626.0
30.0	2662.0
31.0	2864.0
32.0	2802.0
33.0	2986.0
34.0	3001.0
35.0	3094.0
36.0	3132.0
37.0	3159.0
38.0	3440.0
39.0	3279.0
40.0	3206.0
41.0	3499.0
42.0	3580.0
43.0	3796.0
44.0	3552.0
45.0	3807.0
46.0	3827.0
47.0	3903.0
48.0	4036.0
49.0	4083.0
50.0	4182.0
51.0	4304.0
52.0	4271.0
53.0	4492.0
54.0	4278.0
55.0	4569.0
56.0	4513.0
57.0	5419.0
58.0	4548.0
59.0	4929.0
60.0	4571.0
61.0	4872.0
62.0	4920.0
63.0	5099.0
64.0	5160.0
65.0	5029.0
66.0	5025.0
67.0	5312.0
68.0	5761.0
69.0	5739.0
70.0	5847.0
71.0	6206.0
72.0	6054.0
73.0	6276.0
74.0	6295.0
75.0	6497.0
76.0	6681.0
77.0	6782.0
78.0	6959.0
79.0	6775.0
80.0	6938.0
81.0	7107.0
82.0	7246.0
83.0	7587.0
84.0	7208.0
85.0	7682.0
86.0	7742.0
87.0	7612.0
88.0	7809.0
89.0	7920.0
90.0	8140.0
91.0	7900.0
92.0	8152.0
93.0	8093.0
94.0	8531.0
95.0	8422.0
96.0	8313.0
97.0	8195.0
98.0	8630.0
99.0	8830.0
100.0	8513.0
101.0	8820.0
102.0	9144.0
103.0	9326.0
104.0	9357.0
105.0	9206.0
106.0	9260.0
107.0	9188.0
108.0	9339.0
109.0	9594.0
110.0	9957.0
111.0	10210.0
112.0	10030.0
113.0	10309.0
114.0	10503.0
115.0	10775.0
116.0	10867.0
117.0	11081.0
118.0	11056.0
119.0	11421.0
120.0	11275.0
121.0	11747.0
122.0	11617.0
123.0	12071.0
124.0	12178.0
125.0	12560.0
126.0	13188.0
127.0	13599.0
128.0	14307.0
129.0	14444.0
130.0	15138.0
131.0	15374.0
132.0	16417.0
133.0	17080.0
134.0	17984.0
135.0	19242.0
136.0	20310.0
137.0	21640.0
138.0	22740.0
139.0	25242.0
140.0	27621.0
141.0	30787.0
142.0	35135.0
143.0	46927.0
144.0	367036.0
145.0	385044.0
146.0	391983.0
147.0	397755.0
148.0	403822.0
149.0	408713.0
150.0	411930.0
151.0	417147.0
152.0	421976.0
153.0	425476.0
154.0	431523.0
155.0	434702.0
156.0	439011.0
157.0	440353.0
158.0	444527.0
159.0	446810.0
160.0	452215.0
161.0	455246.0
162.0	461651.0
163.0	465676.0
164.0	467774.0
165.0	471989.0
166.0	475319.0
167.0	478526.0
168.0	478800.0
169.0	483569.0
170.0	484467.0
171.0	487680.0
172.0	490726.0
173.0	494465.0
174.0	496754.0
175.0	499902.0
176.0	501541.0
177.0	502767.0
178.0	505192.0
179.0	506683.0
180.0	510046.0
181.0	509541.0
182.0	511259.0
183.0	513481.0
184.0	516220.0
185.0	517058.0
186.0	519105.0
187.0	519357.0
188.0	522675.0
189.0	523411.0
190.0	524318.0
191.0	522394.0
192.0	523437.0
193.0	524960.0
194.0	524053.0
195.0	529442.0
196.0	526050.0
197.0	527310.0
198.0	525567.0
199.0	526645.0
200.0	525189.0
201.0	525353.0
202.0	525675.0
203.0	525811.0
204.0	525510.0
205.0	525044.0
206.0	522666.0
207.0	523628.0
208.0	521813.0
209.0	521422.0
210.0	519670.0
211.0	519140.0
212.0	517032.0
213.0	516226.0
214.0	516110.0
215.0	513851.0
216.0	512570.0
217.0	510880.0
218.0	508766.0
219.0	508581.0
220.0	504481.0
221.0	502940.0
222.0	500164.0
223.0	499002.0
224.0	497709.0
225.0	493872.0
226.0	493147.0
227.0	491161.0
228.0	489799.0
229.0	485370.0
230.0	483174.0
231.0	479581.0
232.0	477694.0
233.0	476064.0
234.0	473929.0
235.0	469192.0
236.0	466825.0
237.0	463956.0
238.0	462351.0
239.0	458835.0
240.0	456358.0
241.0	451011.0
242.0	447790.0
243.0	446774.0
244.0	444202.0
245.0	441124.0
246.0	438568.0
247.0	434373.0
248.0	431043.0
249.0	427553.0
250.0	425082.0
251.0	421007.0
252.0	417732.0
253.0	415323.0
254.0	412139.0
255.0	408765.0
256.0	406363.0
257.0	402588.0
258.0	399768.0
259.0	395617.0
260.0	390823.0
261.0	389230.0
262.0	385304.0
263.0	382628.0
264.0	378410.0
265.0	375329.0
266.0	371191.0
267.0	367718.0
268.0	365129.0
269.0	362202.0
270.0	358553.0
271.0	355558.0
272.0	351518.0
273.0	347630.0
274.0	346654.0
275.0	341080.0
276.0	338540.0
277.0	335402.0
278.0	333123.0
279.0	328419.0
280.0	325732.0
281.0	322737.0
282.0	318933.0
283.0	316298.0
284.0	311995.0
285.0	310019.0
286.0	306503.0
287.0	303443.0
288.0	300070.0
289.0	295819.0
290.0	292937.0
291.0	290386.0
292.0	287416.0
293.0	283110.0
294.0	279971.0
295.0	278897.0
296.0	275342.0
297.0	272953.0
298.0	270758.0
299.0	267177.0
300.0	263476.0
301.0	260251.0
302.0	257834.0
303.0	255930.0
304.0	252971.0
305.0	248255.0
306.0	246426.0
307.0	243599.0
308.0	241582.0
309.0	238115.0
310.0	235699.0
311.0	232961.0
312.0	229830.0
313.0	227817.0
314.0	225789.0
315.0	222700.0
316.0	219863.0
317.0	217665.0
318.0	215499.0
319.0	212132.0
320.0	209919.0
321.0	208076.0
322.0	205681.0
323.0	203646.0
324.0	200251.0
325.0	198180.0
326.0	195911.0
327.0	194598.0
328.0	191231.0
329.0	189043.0
330.0	186641.0
331.0	183788.0
332.0	181074.0
333.0	179115.0
334.0	176665.0
335.0	174236.0
336.0	171425.0
337.0	170856.0
338.0	168702.0
339.0	166212.0
340.0	163496.0
341.0	161577.0
342.0	159817.0
343.0	157232.0
344.0	156248.0
345.0	154555.0
346.0	151988.0
347.0	150923.0
348.0	148490.0
349.0	146879.0
350.0	144841.0
351.0	142426.0
352.0	141562.0
353.0	139185.0
354.0	137258.0
355.0	136582.0
356.0	134357.0
357.0	132140.0
358.0	130586.0
359.0	128849.0
360.0	126764.0
361.0	125713.0
362.0	124891.0
363.0	122213.0
364.0	121120.0
365.0	119550.0
366.0	117809.0
367.0	117103.0
368.0	114645.0
369.0	113415.0
370.0	111790.0
371.0	110210.0
372.0	109313.0
373.0	107087.0
374.0	105893.0
375.0	104676.0
376.0	102981.0
377.0	101630.0
378.0	100246.0
379.0	99790.0
380.0	97798.0
381.0	96076.0
382.0	94813.0
383.0	93806.0
384.0	92186.0
385.0	91548.0
386.0	89176.0
387.0	88009.0
388.0	86954.0
389.0	85740.0
390.0	84747.0
391.0	84224.0
392.0	82288.0
393.0	81041.0
394.0	80358.0
395.0	79005.0
396.0	78027.0
397.0	76617.0
398.0	75468.0
399.0	74754.0
400.0	73696.0
401.0	73054.0
402.0	72250.0
403.0	70583.0
404.0	69285.0
405.0	68958.0
406.0	67428.0
407.0	67062.0
408.0	66177.0
409.0	65413.0
410.0	64266.0
411.0	63655.0
412.0	62419.0
413.0	61543.0
414.0	60851.0
415.0	60454.0
416.0	58972.0
417.0	58203.0
418.0	57915.0
419.0	56799.0
420.0	56238.0
421.0	55050.0
422.0	54462.0
423.0	53426.0
424.0	51960.0
425.0	51771.0
426.0	50858.0
427.0	50206.0
428.0	49052.0
429.0	48729.0
430.0	47770.0
431.0	46919.0
432.0	46603.0
433.0	46131.0
434.0	44879.0
435.0	44792.0
436.0	44026.0
437.0	43100.0
438.0	42888.0
439.0	41853.0
440.0	41404.0
441.0	41262.0
442.0	40142.0
443.0	39523.0
444.0	39111.0
445.0	38788.0
446.0	37838.0
447.0	37689.0
448.0	37064.0
449.0	36757.0
450.0	35838.0
451.0	35500.0
452.0	34875.0
453.0	33992.0
454.0	33635.0
455.0	33148.0
456.0	32697.0
457.0	32063.0
458.0	31738.0
459.0	31415.0
460.0	31089.0
461.0	30244.0
462.0	29898.0
463.0	29236.0
464.0	28464.0
465.0	28679.0
466.0	28125.0
467.0	27518.0
468.0	27321.0
469.0	27062.0
470.0	26846.0
471.0	26001.0
472.0	25843.0
473.0	25509.0
474.0	24824.0
475.0	24258.0
476.0	24335.0
477.0	23962.0
478.0	23777.0
479.0	22855.0
480.0	22715.0
481.0	22563.0
482.0	22286.0
483.0	22072.0
484.0	21429.0
485.0	21097.0
486.0	21040.0
487.0	20447.0
488.0	20345.0
489.0	19792.0
490.0	19546.0
491.0	19358.0
492.0	19222.0
493.0	18682.0
494.0	18503.0
495.0	18205.0
496.0	17618.0
497.0	17484.0
498.0	17445.0
499.0	17198.0
500.0	17052.0
501.0	16348.0
502.0	16146.0
503.0	15902.0
504.0	15978.0
505.0	15308.0
506.0	15358.0
507.0	14915.0
508.0	14890.0
509.0	14420.0
510.0	14255.0
511.0	14161.0
512.0	14084.0
513.0	13830.0
514.0	13497.0
515.0	13307.0
516.0	12985.0
517.0	13073.0
518.0	12909.0
519.0	12455.0
520.0	12356.0
521.0	12237.0
522.0	11893.0
523.0	11898.0
524.0	11736.0
525.0	11226.0
526.0	11001.0
527.0	11182.0
528.0	10885.0
529.0	10554.0
530.0	10452.0
531.0	10316.0
532.0	10161.0
533.0	9954.0
534.0	9737.0
535.0	9684.0
536.0	9506.0
537.0	9337.0
538.0	9351.0
539.0	9050.0
540.0	8931.0
541.0	8669.0
542.0	8713.0
543.0	8441.0
544.0	8331.0
545.0	8188.0
546.0	8154.0
547.0	7978.0
548.0	7877.0
549.0	7677.0
550.0	7394.0
551.0	7639.0
552.0	7456.0
553.0	7271.0
