#Position (bp)	Coverage	Std
3381345.5	7.666267417255559	7.12984731402321
1.01440355E7	7.484148911158134	4.783762229385694
1.69067255E7	7.5243750637690034	4.846081465882037
2.36694155E7	7.537101508423423	5.3260371334024414
3.04321055E7	7.541898416162799	5.627113064778792
3.71947955E7	7.579752287920931	5.338555094244655
4.39574855E7	7.599502121197334	5.422314935106018
5.07201755E7	7.496409564832929	5.198186758826928
5.74828655E7	7.563715474167823	5.879982558136416
6.42455555E7	7.512086166895126	5.406886311683634
7.10082455E7	7.644911270515135	5.668102986626566
7.77709355E7	7.682549695461422	5.853600496736906
8.45336255E7	7.811513317925264	8.180940825271763
9.12963155E7	7.8073584623870085	6.253580707291434
9.80590055E7	8.339604950101217	7.382409577185507
1.048216955E8	7.621526049545373	5.559573253448303
1.115843855E8	7.547725978863441	5.182287155429187
1.183470755E8	8.550388528825069	8.724675790309384
1.251097655E8	9.20056279379951	9.33849044067903
1.318724555E8	7.702101826344251	5.889731972986913
1.386351455E8	7.518825349084462	5.205693415858399
1.453978355E8	7.57558264536745	5.584937752736206
1.521605255E8	7.538919128335026	5.551018975260477
1.589232155E8	7.595934901644168	5.506165424940305
1.656859055E8	7.468161633906035	4.980003799548837
1.724485955E8	7.954365200829847	6.612149206687376
1.792112855E8	7.4079875020147306	5.228267111541823
1.859739755E8	7.237802856555601	4.242974080966447
1.927366655E8	7.40935116055889	4.710646907442019
1.994993555E8	7.340503852756817	4.873367520286912
2.05937114E8	7.5508066889509555	6.330394494167127
2.09318459E8	7.4249249457193285	5.5370957872095135
2.130247355E8	7.400255667493261	5.713573092300607
2.197874255E8	7.421965076027439	4.792345457828794
2.265501155E8	7.327871009908779	4.455251778791147
2.333128055E8	7.320895531216128	4.773331645258941
2.400754955E8	7.582484041113817	5.5040768620804625
2.468381855E8	7.656857108635765	5.907415740742164
2.536008755E8	7.55271925816502	5.690857625013172
2.603635655E8	7.593101413786526	5.618392076272313
2.671262555E8	7.5364335789456565	5.312314756242565
2.738889455E8	7.592784084439772	5.297427228658123
2.806516355E8	8.141822706644842	9.305556206073852
2.874143255E8	7.556561220461089	6.81943762189742
2.941770155E8	7.482833458283612	4.9141931473740765
3.009397055E8	8.601418370500497	371.147757608299
3.077023955E8	7.57327365293988	5.4986172335328805
3.144650855E8	7.509431601921721	5.168484727521929
3.212277755E8	7.609309461175952	5.542235852608104
3.279904655E8	19.90276147509349	23.858211875700114
3.347531555E8	8.681276237710142	8.084192372493066
3.415158455E8	7.519087522864423	5.499826202775546
3.482785355E8	7.638908777424368	6.607621113537631
3.550412255E8	7.530266062764965	5.789360524232459
3.618039155E8	7.667080259482543	8.236457985957045
3.685666055E8	7.5033396473888345	5.269021607813692
3.753292955E8	7.5356207367186725	5.618322764903023
3.820919855E8	7.496196927553976	5.131718703173684
3.888546755E8	7.492395925290085	5.171149173148561
3.956173655E8	7.40668195644041	5.382830660418312
4.023800555E8	7.304096890438568	4.288590261998578
4.07291275E8	7.815283868055844	6.295325333092143
4.1067262E8	7.727251932990561	7.351040482364791
4.159054355E8	7.371201696366387	4.528124693038992
4.226681255E8	7.385938287870655	4.951132649506761
4.294308155E8	7.61814529425421	6.059040018720898
4.361935055E8	7.264822577997808	4.517930214575111
4.429561955E8	7.319425554032493	4.4125568693997215
4.497188855E8	8.458660385142599	10.845594097725611
4.564815755E8	7.480775401504431	5.025286298161668
4.632442655E8	9.794788907964138	8.940865300507149
4.700069555E8	7.6695996711367815	6.382713317359511
4.767696455E8	7.415685474271333	4.891706566033809
4.835323355E8	7.4718215680446685	5.014657511814702
4.902950255E8	7.511794714825018	5.785955809615208
4.970577155E8	7.595657349368373	5.389579168862468
5.038204055E8	7.380362991649773	4.742742309667971
5.105830955E8	7.685829307568438	6.239718979433729
5.173457855E8	7.503911017657175	5.242897426497702
5.241084755E8	7.547187435768903	5.351071101130184
5.308711655E8	7.439243703319241	5.078362886158862
5.376338555E8	7.711746213415076	8.400440796399765
5.443965455E8	7.713576845900079	6.210564042712832
5.511592355E8	7.5578448812528745	5.370744128238265
5.579219255E8	7.5556420595946285	5.297508833377133
5.646846155E8	7.587627112879638	5.550397560309387
5.714473055E8	7.515858925959936	5.033997352353384
5.782099955E8	7.455708601163146	4.887407070927721
5.849726855E8	7.588883861303712	8.061541141380623
5.903608885E8	7.6474887610383995	6.850356723496735
5.937422335E8	7.482625881510701	11.717710972151794
5.984980655E8	12.237948360785428	22.553348076865632
6.052607555E8	7.462557059395004	5.335231731398285
6.120234455E8	7.431424921148241	4.9658251631027355
6.187861355E8	7.3487449520826775	4.849569670762579
6.255488255E8	7.29701568458705	4.7604081484828455
6.323115155E8	7.601390570911871	5.721668614814672
6.390742055E8	7.461158355624759	4.921814753157721
6.458368955E8	7.5482522487353405	5.763323530008557
6.525995855E8	7.88171541206236	7.168946683535337
6.593622755E8	7.630915656343851	6.760040450415357
6.661249655E8	7.841103761964543	6.6887312476237035
6.728876555E8	7.92016342609228	6.286154018882261
6.796503455E8	7.436218871484572	5.372949663957885
6.864130355E8	7.9158948584069355	6.991813842998754
6.931757255E8	7.605841758235258	12.452992266694933
6.999384155E8	7.644385887864149	5.887616426402861
7.067011055E8	7.549543303034739	5.601672737233581
7.134637955E8	7.604732288482838	5.797881403727314
7.202264855E8	7.580436187375142	5.446270758505546
7.269891755E8	7.797977875667819	5.877800898726083
7.337518655E8	7.494844802881693	5.394044320498937
7.405145555E8	7.483372297118454	4.951080189733038
7.472772455E8	7.4285361298536525	4.874616212083895
7.540399355E8	7.388058302243634	4.723009312068887
7.608026255E8	7.408506230508865	4.78981516446997
7.668320365E8	7.283070361539327	5.110337524316191
7.702133815E8	8.090464202575008	12.583433849485193
7.743280055E8	7.470669659558548	4.775111734624891
7.810906955E8	7.5134505647900465	5.18441118718698
7.878533855E8	7.4142129832951085	5.201173194564186
7.946160755E8	7.536748690240127	5.240603044910833
8.013787655E8	7.627463479769145	5.735462018178801
8.081414555E8	7.565410953333658	5.706957220180533
8.149041455E8	7.589810563547937	5.437409592690819
8.216668355E8	7.428396244689613	5.050325571397382
