#Position (bp)	Coverage	Std
3381345.5	6.182802553421789	4.725782443229945
1.01440355E7	5.823614419705768	4.436875950194967
1.69067255E7	5.835244998661775	4.478799906377842
2.36694155E7	5.735991742930698	4.656959912381436
3.04321055E7	5.7990928166158735	4.91834454932546
3.71947955E7	5.793778659083885	4.61880013658246
4.39574855E7	5.83827737187421	4.782466719378815
5.07201755E7	5.736017176596887	4.561533168967438
5.74828655E7	5.797589272907675	5.048585991720916
6.42455555E7	5.781189733671069	4.801784990710863
7.10082455E7	5.88204294444962	4.973371881148681
7.77709355E7	5.891497318374789	5.0444957515436
8.45336255E7	5.975174228006902	6.436403719284041
9.12963155E7	6.065332730023112	4.3066094257045435
9.80590055E7	6.516624449738196	6.295288678467425
1.048216955E8	5.885842763752294	4.888347906251643
1.115843855E8	5.849422493120342	4.700955315561998
1.183470755E8	6.618397264993663	6.962463313421441
1.251097655E8	6.7918221890993085	7.203669586101469
1.318724555E8	5.884337889212724	4.975194795699399
1.386351455E8	5.757527995516577	4.571123507105958
1.453978355E8	5.79517144804804	4.8286455775712005
1.521605255E8	5.762022508794577	4.7449115977989935
1.589232155E8	5.851072280409127	4.8677713349062675
1.656859055E8	5.783167349087419	4.504326958077477
1.724485955E8	6.115319347774332	4.409280819820568
1.792112855E8	5.789784390530987	4.4108177804253375
1.859739755E8	5.7133269453427555	4.2343241820079704
1.927366655E8	5.9098241971759755	4.566027452117465
1.994993555E8	5.900042734474003	4.690592743574056
2.05937114E8	6.105593205893117	4.838957299993458
2.09318459E8	6.065887733260703	3.776659707022421
2.130247355E8	5.948822436042462	5.305020003027451
2.197874255E8	5.878931460705725	4.53424866698282
2.265501155E8	5.750979861563963	4.299028416004038
2.333128055E8	5.81434577069184	4.631410679354492
2.400754955E8	5.871186613610856	4.851732613991299
2.468381855E8	5.890951233902485	5.087268422146104
2.536008755E8	5.836246523203045	4.9482448028169435
2.603635655E8	5.86861574314363	4.917282522944308
2.671262555E8	5.820778565925689	4.717903931069225
2.738889455E8	5.822052023676969	4.665548824551728
2.806516355E8	6.3502548542074235	7.343097091671254
2.874143255E8	5.89214395455063	5.882163496367886
2.941770155E8	5.826587644857298	4.511976996049196
3.009397055E8	6.616494324004205	287.9128918884823
3.077023955E8	5.845658606264667	4.865290009477027
3.144650855E8	5.766225865742774	4.582767765680766
3.212277755E8	5.879794283044173	4.8954666348543014
3.279904655E8	14.929228014296086	17.998358697920235
3.347531555E8	6.7322618662100435	6.447161945413989
3.415158455E8	5.775096596176965	4.8082024559922125
3.482785355E8	5.843345769213139	5.614876963242432
3.550412255E8	5.785128255176565	4.98943955444436
3.618039155E8	5.887689809824197	6.746923992908663
3.685666055E8	5.812807773238164	4.704234004871904
