#Insert size (bp)	insert size
2.0	1214.0
3.0	1219.0
4.0	1328.0
5.0	1380.0
6.0	1305.0
7.0	1282.0
8.0	1423.0
9.0	1327.0
10.0	1254.0
11.0	1504.0
12.0	1454.0
13.0	1166.0
14.0	1110.0
15.0	1075.0
16.0	1216.0
17.0	1203.0
18.0	1246.0
19.0	25163.0
20.0	28432.0
21.0	18965.0
22.0	10915.0
23.0	6333.0
24.0	4268.0
25.0	3605.0
26.0	3164.0
27.0	3041.0
28.0	2866.0
29.0	2679.0
30.0	2733.0
31.0	2885.0
32.0	2628.0
33.0	2691.0
34.0	2637.0
35.0	2796.0
36.0	2823.0
37.0	2777.0
38.0	2952.0
39.0	2811.0
40.0	2759.0
41.0	3049.0
42.0	2899.0
43.0	3194.0
44.0	3007.0
45.0	3233.0
46.0	3188.0
47.0	3221.0
48.0	3605.0
49.0	3301.0
50.0	3442.0
51.0	3499.0
52.0	3511.0
53.0	3504.0
54.0	3429.0
55.0	3592.0
56.0	3621.0
57.0	4322.0
58.0	3835.0
59.0	3849.0
60.0	3710.0
61.0	4163.0
62.0	3796.0
63.0	4008.0
64.0	3960.0
65.0	3933.0
66.0	3990.0
67.0	4145.0
68.0	4104.0
69.0	4166.0
70.0	4135.0
71.0	4342.0
72.0	4008.0
73.0	4042.0
74.0	4178.0
75.0	4373.0
76.0	4368.0
77.0	4317.0
78.0	4365.0
79.0	4436.0
80.0	4662.0
81.0	4725.0
82.0	4863.0
83.0	4812.0
84.0	4441.0
85.0	4602.0
86.0	5245.0
87.0	4998.0
88.0	5041.0
89.0	5200.0
90.0	5069.0
91.0	4800.0
92.0	4808.0
93.0	4995.0
94.0	5216.0
95.0	4904.0
96.0	4849.0
97.0	5038.0
98.0	5051.0
99.0	5343.0
100.0	4962.0
101.0	5144.0
102.0	4927.0
103.0	5181.0
104.0	5454.0
105.0	5252.0
106.0	5094.0
107.0	5217.0
108.0	5165.0
109.0	5238.0
110.0	5393.0
111.0	5527.0
112.0	5402.0
113.0	5384.0
114.0	5340.0
115.0	5449.0
116.0	5612.0
117.0	5647.0
118.0	5758.0
119.0	5535.0
120.0	5518.0
121.0	5896.0
122.0	5621.0
123.0	5903.0
124.0	6022.0
125.0	6435.0
126.0	6513.0
127.0	6809.0
128.0	6965.0
129.0	7267.0
130.0	7322.0
131.0	7798.0
132.0	8248.0
133.0	8567.0
134.0	8990.0
135.0	9616.0
136.0	10002.0
137.0	10513.0
138.0	11280.0
139.0	12249.0
140.0	13530.0
141.0	15192.0
142.0	17445.0
143.0	23039.0
144.0	183333.0
145.0	191734.0
146.0	195939.0
147.0	198213.0
148.0	201791.0
149.0	203967.0
150.0	205749.0
151.0	208632.0
152.0	210456.0
153.0	211767.0
154.0	214927.0
155.0	216147.0
156.0	218272.0
157.0	220109.0
158.0	220933.0
159.0	224175.0
160.0	225083.0
161.0	226735.0
162.0	229035.0
163.0	231376.0
164.0	231538.0
165.0	233890.0
166.0	234671.0
167.0	238049.0
168.0	238485.0
169.0	241779.0
170.0	243191.0
171.0	243980.0
172.0	245608.0
173.0	247057.0
174.0	248706.0
175.0	250587.0
176.0	251481.0
177.0	252899.0
178.0	253911.0
179.0	255809.0
180.0	255872.0
181.0	257089.0
182.0	258852.0
183.0	259023.0
184.0	260211.0
185.0	262052.0
186.0	262683.0
187.0	263896.0
188.0	265233.0
189.0	265605.0
190.0	267372.0
191.0	267650.0
192.0	267909.0
193.0	269450.0
194.0	269320.0
195.0	271363.0
196.0	269957.0
197.0	272634.0
198.0	273942.0
199.0	273282.0
200.0	274430.0
201.0	274353.0
202.0	275405.0
203.0	276064.0
204.0	276029.0
205.0	276989.0
206.0	277390.0
207.0	276421.0
208.0	277669.0
209.0	278602.0
210.0	278312.0
211.0	277605.0
212.0	279166.0
213.0	278137.0
214.0	279184.0
215.0	279380.0
216.0	280494.0
217.0	280289.0
218.0	279506.0
219.0	279541.0
220.0	279885.0
221.0	279949.0
222.0	279310.0
223.0	279397.0
224.0	278484.0
225.0	279991.0
226.0	278449.0
227.0	278201.0
228.0	278926.0
229.0	277827.0
230.0	277452.0
231.0	277436.0
232.0	277126.0
233.0	276280.0
234.0	276965.0
235.0	275379.0
236.0	274679.0
237.0	274987.0
238.0	273893.0
239.0	274426.0
240.0	273865.0
241.0	272119.0
242.0	271284.0
243.0	270080.0
244.0	270074.0
245.0	269754.0
246.0	270102.0
247.0	268777.0
248.0	268484.0
249.0	268253.0
250.0	266224.0
251.0	267295.0
252.0	263813.0
253.0	264174.0
254.0	263013.0
255.0	262501.0
256.0	261513.0
257.0	261733.0
258.0	261679.0
259.0	259494.0
260.0	258779.0
261.0	257645.0
262.0	256630.0
263.0	255546.0
264.0	254731.0
265.0	253818.0
266.0	252989.0
267.0	251941.0
268.0	250628.0
269.0	250279.0
270.0	248297.0
271.0	247081.0
272.0	246777.0
273.0	245014.0
274.0	244659.0
275.0	242753.0
276.0	241953.0
277.0	240454.0
278.0	239842.0
279.0	237872.0
280.0	238237.0
281.0	237343.0
282.0	234850.0
283.0	233946.0
284.0	233946.0
285.0	231139.0
286.0	231106.0
287.0	229483.0
288.0	228228.0
289.0	226995.0
290.0	225844.0
291.0	225156.0
292.0	224488.0
293.0	221772.0
294.0	221656.0
295.0	219843.0
296.0	220101.0
297.0	218552.0
298.0	217598.0
299.0	215259.0
300.0	214349.0
301.0	213167.0
302.0	212078.0
303.0	211642.0
304.0	210229.0
305.0	208803.0
306.0	206513.0
307.0	206607.0
308.0	205342.0
309.0	203945.0
310.0	203057.0
311.0	200939.0
312.0	200454.0
313.0	199137.0
314.0	197450.0
315.0	197878.0
316.0	196401.0
317.0	195101.0
318.0	192939.0
319.0	192412.0
320.0	191812.0
321.0	190194.0
322.0	189267.0
323.0	188304.0
324.0	186056.0
325.0	185173.0
326.0	183761.0
327.0	183718.0
328.0	181697.0
329.0	180552.0
330.0	180320.0
331.0	178743.0
332.0	177430.0
333.0	176068.0
334.0	175236.0
335.0	174171.0
336.0	173017.0
337.0	172109.0
338.0	170491.0
339.0	169385.0
340.0	168765.0
341.0	166918.0
342.0	166568.0
343.0	164771.0
344.0	164475.0
345.0	163729.0
346.0	161742.0
347.0	161064.0
348.0	159712.0
349.0	158918.0
350.0	157275.0
351.0	156961.0
352.0	155543.0
353.0	154261.0
354.0	154107.0
355.0	152745.0
356.0	151262.0
357.0	150228.0
358.0	149440.0
359.0	147899.0
360.0	146210.0
361.0	145446.0
362.0	144745.0
363.0	143583.0
364.0	143532.0
365.0	141699.0
366.0	140617.0
367.0	139408.0
368.0	139008.0
369.0	137933.0
370.0	136582.0
371.0	135882.0
372.0	134569.0
373.0	133895.0
374.0	133218.0
375.0	132109.0
376.0	129886.0
377.0	129867.0
378.0	128780.0
379.0	129231.0
380.0	127678.0
381.0	126382.0
382.0	125536.0
383.0	124012.0
384.0	123354.0
385.0	122415.0
386.0	121222.0
387.0	120415.0
388.0	119026.0
389.0	119062.0
390.0	117812.0
391.0	117524.0
392.0	116637.0
393.0	115326.0
394.0	114401.0
395.0	113286.0
396.0	112464.0
397.0	111930.0
398.0	111487.0
399.0	109648.0
400.0	109850.0
401.0	108484.0
402.0	107692.0
403.0	107045.0
404.0	106402.0
405.0	105751.0
406.0	104559.0
407.0	103691.0
408.0	103057.0
409.0	102195.0
410.0	101683.0
411.0	100662.0
412.0	99780.0
413.0	99624.0
414.0	98107.0
415.0	97843.0
