#Insert size (bp)	insert size
2.0	701.0
3.0	680.0
4.0	674.0
5.0	703.0
6.0	671.0
7.0	624.0
8.0	651.0
9.0	685.0
10.0	636.0
11.0	726.0
12.0	738.0
13.0	659.0
14.0	638.0
15.0	674.0
16.0	647.0
17.0	724.0
18.0	734.0
19.0	38510.0
20.0	46255.0
21.0	31827.0
22.0	17804.0
23.0	9627.0
24.0	5740.0
25.0	4582.0
26.0	4028.0
27.0	3785.0
28.0	3625.0
29.0	3547.0
30.0	3598.0
31.0	3896.0
32.0	3988.0
33.0	3903.0
34.0	4345.0
35.0	4266.0
36.0	4631.0
37.0	4586.0
38.0	5248.0
39.0	4911.0
40.0	5144.0
41.0	5603.0
42.0	5722.0
43.0	5852.0
44.0	6117.0
45.0	6277.0
46.0	6579.0
47.0	6705.0
48.0	6757.0
49.0	6928.0
50.0	7038.0
51.0	7325.0
52.0	7333.0
53.0	7544.0
54.0	7499.0
55.0	7871.0
56.0	7810.0
57.0	8245.0
58.0	8021.0
59.0	8291.0
60.0	8351.0
61.0	8529.0
62.0	8925.0
63.0	8971.0
64.0	9124.0
65.0	9279.0
66.0	9347.0
67.0	9420.0
68.0	9501.0
69.0	9580.0
70.0	9495.0
71.0	9874.0
72.0	9662.0
73.0	9897.0
74.0	10180.0
75.0	10267.0
76.0	10546.0
77.0	10918.0
78.0	10897.0
79.0	11334.0
80.0	11206.0
81.0	11619.0
82.0	12082.0
83.0	12026.0
84.0	12002.0
85.0	11959.0
86.0	12433.0
87.0	12016.0
88.0	11867.0
89.0	12141.0
90.0	11737.0
91.0	11472.0
92.0	11825.0
93.0	11834.0
94.0	12296.0
95.0	11925.0
96.0	11974.0
97.0	11853.0
98.0	12243.0
99.0	12548.0
100.0	12150.0
101.0	12614.0
102.0	12670.0
103.0	12759.0
104.0	12926.0
105.0	12617.0
106.0	12737.0
107.0	12801.0
108.0	12993.0
109.0	12736.0
110.0	13047.0
111.0	13105.0
112.0	13211.0
113.0	13373.0
114.0	13329.0
115.0	13581.0
116.0	13917.0
117.0	13889.0
118.0	13803.0
119.0	13993.0
120.0	13852.0
