#Position (bp)	mapping quality
3381345.5	55.59287423597669
1.01440355E7	57.17497422830323
1.69067255E7	56.88375919552421
2.36694155E7	55.03119653436377
3.04321055E7	53.82132054355444
3.71947955E7	55.29998037160118
4.39574855E7	54.47854170556341
5.07201755E7	54.00508994908661
5.74828655E7	54.358999561036335
6.42455555E7	53.94480471682819
7.10082455E7	53.871661684104204
7.77709355E7	52.603137144824416
8.45336255E7	52.00961214970445
9.12963155E7	51.645398791237604
9.80590055E7	52.70110752825814
1.048216955E8	54.278431548099775
1.115843855E8	55.112943297440495
1.183470755E8	48.25837432487582
1.251097655E8	49.62712612886088
1.318724555E8	52.903849629264776
1.386351455E8	54.77169943656136
1.453978355E8	53.74731697127687
1.521605255E8	54.95529828616226
1.589232155E8	54.64312868433379
1.656859055E8	56.52759389683487
1.724485955E8	53.17841069391671
1.792112855E8	57.49009382372657
1.859739755E8	57.99009455510653
1.927366655E8	57.93987377307652
1.994993555E8	57.57965487577947
2.05937114E8	57.00385789458257
2.09318459E8	56.51338193342078
2.130247355E8	57.072210767241685
2.197874255E8	57.8175811813036
2.265501155E8	57.8626996194566
2.333128055E8	56.42226270103811
2.400754955E8	54.627090348436234
2.468381855E8	52.64946907752163
2.536008755E8	54.348771502078925
2.603635655E8	54.78681014908238
2.671262555E8	55.07823212738414
2.738889455E8	54.4058819186583
2.806516355E8	51.6227639562384
2.874143255E8	55.31777449470757
2.941770155E8	56.68824910859366
3.009397055E8	49.32749957998303
3.077023955E8	54.172559420346914
3.144650855E8	55.230298980886644
3.212277755E8	54.291243439043214
3.279904655E8	47.01274642935277
3.347531555E8	50.539147755674314
3.415158455E8	54.32001275674801
3.482785355E8	53.23964348655439
3.550412255E8	52.95536530512984
3.618039155E8	54.260897092596046
3.685666055E8	54.99787355181094
3.753292955E8	55.9149898046539
3.820919855E8	56.23879869750239
3.888546755E8	55.15750588703725
3.956173655E8	57.0188210574921
4.023800555E8	57.659302812438966
4.07291275E8	55.805842019424205
4.1067262E8	56.70491747582767
4.159054355E8	58.171104722849805
4.226681255E8	56.705910296360884
4.294308155E8	56.108155340229025
4.361935055E8	56.8097240772533
4.429561955E8	57.17398029375272
4.497188855E8	51.263414840874994
4.564815755E8	55.685997220114984
4.632442655E8	50.62425039818915
4.700069555E8	50.44434700164707
4.767696455E8	56.35986550317404
4.835323355E8	54.36199318803353
4.902950255E8	54.77791573886682
4.970577155E8	54.204003022176956
5.038204055E8	55.89136118726281
5.105830955E8	54.33700793279643
5.173457855E8	54.98570122431017
5.241084755E8	54.726403940941516
5.308711655E8	56.201155351377125
5.376338555E8	54.3660546569955
5.443965455E8	53.099462122523306
5.511592355E8	54.47108044190601
