#GC Content (%)	Sample
1.0	8.338667300850111E-8
2.0	2.5016001902550334E-7
3.0	4.169333650425055E-7
4.0	6.254000475637583E-7
5.0	1.0006400761020134E-6
6.0	1.9178934791955253E-6
7.0	2.459906853750782E-6
8.0	2.5016001902550335E-6
9.0	4.002560304408053E-6
10.0	4.753040361484563E-6
11.0	5.169973726527069E-6
12.0	1.0131480770532883E-5
13.0	1.5676694525598207E-5
14.0	2.4599068537507825E-5
15.0	4.12347098027038E-5
16.0	6.554192498468187E-5
17.0	1.3016659656627023E-4
18.0	2.3402469779835832E-4
19.0	4.399063934563476E-4
20.0	8.215255024797528E-4
21.0	0.0014422975896915392
22.0	0.0024240088910206232
23.0	0.003926595045297309
24.0	0.006015097657468228
25.0	0.009788386304439406
26.0	0.011033391025792833
27.0	0.015809571189037256
28.0	0.020115909143215274
29.0	0.02449099940928881
30.0	0.028980412804056995
31.0	0.033410329807633615
32.0	0.03786897352006167
33.0	0.04154986973333943
34.0	0.04358166940786456
35.0	0.044199939894886096
36.0	0.044083532099366225
37.0	0.044142861717211775
38.0	0.043662304320663786
39.0	0.042340000153431485
40.0	0.04075419409949231
41.0	0.039270328253306036
42.0	0.03784199793134342
43.0	0.03662075841179741
44.0	0.03537938101071986
45.0	0.032438624907065554
46.0	0.029167490804951565
47.0	0.026084893970509802
48.0	0.02342515095489415
49.0	0.021165330423027266
50.0	0.019293716547351455
51.0	0.01913649097539393
52.0	0.014198749133195533
53.0	0.014345217824334967
54.0	0.013114180370710465
55.0	0.011984999738165848
56.0	0.010842602317949382
57.0	0.009828495294156494
58.0	0.008879596648656259
59.0	0.008033263610956475
60.0	0.007347991932172613
61.0	0.006736851005693308
62.0	0.006041322766129401
63.0	0.005302224989918551
64.0	0.004521308797193938
65.0	0.0036729327860054485
66.0	0.002936503383330871
67.0	0.002343665831576932
68.0	0.0018526434075663734
69.0	0.0014470089367165197
70.0	0.0011221344586753994
71.0	8.550052516926661E-4
72.0	6.548772364722634E-4
73.0	4.899800905979524E-4
74.0	3.875812561435131E-4
75.0	3.0828053011242864E-4
76.0	2.460740720480867E-4
77.0	1.8757832093262324E-4
78.0	1.5213898490401028E-4
79.0	1.4004791731777761E-4
80.0	1.1824230232605457E-4
81.0	9.251751370293195E-5
82.0	7.313011222845546E-5
83.0	5.5994150925208494E-5
84.0	4.490372341507785E-5
85.0	3.306281584787069E-5
86.0	2.810130880386487E-5
87.0	1.959586815699776E-5
88.0	1.584346787161521E-5
89.0	1.1799214230702908E-5
90.0	6.8377071866970905E-6
91.0	2.710066872776286E-6
92.0	1.6260401236657716E-6
93.0	7.087867205722594E-7
94.0	5.420133745552572E-7
95.0	2.5016001902550334E-7
96.0	5.003200380510066E-7
97.0	1.3758801046402683E-6
98.0	3.2520802473315433E-6
99.0	4.6279603519718105E-6
100.0	2.6062504648807024E-4
