#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	6.099011350260122E-6
10.0	0.0
11.0	0.0
12.0	8.132015133680163E-6
13.0	0.0
14.0	4.066007566840082E-6
15.0	4.066007566840082E-6
16.0	0.0
17.0	2.033003783420041E-6
18.0	0.0
19.0	8.132015133680163E-6
20.0	1.4231026483940286E-5
21.0	4.269307945182086E-5
22.0	6.91221286362814E-5
23.0	1.4027726105598286E-4
24.0	2.927525448124859E-4
25.0	6.993533014964941E-4
26.0	0.001095789039263402
27.0	0.002154984010425243
28.0	0.0041574927370939836
29.0	0.007211064419790886
30.0	0.012027250382712962
31.0	0.018601984618293373
32.0	0.026557128422815993
33.0	0.03598619997031814
34.0	0.046313859190091955
35.0	0.05398234946115234
36.0	0.059823169330918115
37.0	0.06264904458987199
38.0	0.062083869538081204
39.0	0.060540819666465406
40.0	0.05693427095467825
41.0	0.05319964300453563
42.0	0.04922105460038261
43.0	0.045411205510253454
44.0	0.04047303932032618
45.0	0.036258622477296436
46.0	0.03222920897855791
47.0	0.02742928704590319
48.0	0.02438384737833997
49.0	0.022232929375481568
50.0	0.019701839665123615
51.0	0.02033410384176725
52.0	0.014039924128298804
53.0	0.014428227850932032
54.0	0.012594458438287152
55.0	0.011460042327138771
56.0	0.010230075038169646
57.0	0.009144451017823345
58.0	0.008087289050444924
59.0	0.007085018185218843
60.0	0.0061884635167306044
61.0	0.005243116757440286
62.0	0.004397387183537549
63.0	0.0036533077988058133
64.0	0.0030251096297290213
65.0	0.0022119081163610044
66.0	0.0016040399851184124
67.0	0.0012706273646375258
68.0	7.603434149990952E-4
69.0	5.936371047586519E-4
70.0	3.5984166966534717E-4
71.0	2.4396045401040492E-4
72.0	1.8703634807464378E-4
73.0	1.3621125348914275E-4
74.0	8.945216647048182E-5
75.0	7.318813620312147E-5
76.0	6.91221286362814E-5
77.0	5.082509458550103E-5
78.0	3.45610643181407E-5
79.0	6.302311728602128E-5
80.0	6.302311728602128E-5
81.0	3.8627071884980784E-5
82.0	4.47260832352409E-5
83.0	3.0495056751300618E-5
84.0	3.4561064318140694E-5
85.0	3.252806053472066E-5
86.0	1.8297034050780368E-5
87.0	1.0165018917100205E-5
88.0	1.6264030267360326E-5
89.0	1.2198022700520246E-5
90.0	4.066007566840082E-6
91.0	6.099011350260122E-6
92.0	2.033003783420041E-6
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	7.725414376996156E-5
