#Insert size (bp)	insert size
1.0	79.0
2.0	930.0
3.0	821.0
4.0	851.0
5.0	821.0
6.0	810.0
7.0	789.0
8.0	846.0
9.0	830.0
10.0	785.0
11.0	920.0
12.0	1037.0
13.0	915.0
14.0	876.0
15.0	880.0
16.0	879.0
17.0	936.0
18.0	944.0
19.0	44746.0
20.0	51811.0
21.0	35484.0
22.0	20448.0
23.0	10748.0
24.0	6888.0
25.0	5774.0
26.0	4826.0
27.0	4550.0
28.0	4529.0
29.0	4230.0
30.0	4132.0
31.0	4350.0
32.0	4795.0
33.0	4773.0
34.0	5052.0
35.0	5490.0
36.0	5834.0
37.0	6181.0
38.0	7029.0
39.0	6997.0
40.0	7224.0
41.0	7774.0
42.0	8258.0
43.0	8606.0
44.0	8785.0
45.0	9267.0
46.0	9751.0
47.0	9972.0
48.0	10014.0
49.0	10491.0
50.0	10921.0
51.0	11163.0
52.0	11365.0
53.0	11641.0
54.0	11767.0
55.0	11865.0
56.0	12234.0
57.0	12476.0
58.0	12214.0
59.0	13167.0
60.0	11665.0
61.0	11898.0
62.0	12021.0
63.0	12749.0
64.0	12581.0
65.0	12586.0
66.0	12585.0
67.0	12844.0
68.0	12979.0
69.0	13402.0
70.0	13695.0
71.0	13887.0
72.0	13957.0
73.0	14137.0
74.0	14676.0
75.0	14678.0
76.0	15137.0
77.0	15668.0
78.0	14978.0
79.0	15236.0
80.0	15558.0
81.0	16178.0
82.0	16247.0
83.0	16731.0
84.0	16429.0
85.0	16821.0
86.0	17444.0
87.0	17132.0
88.0	17044.0
89.0	17755.0
90.0	16722.0
91.0	17094.0
92.0	16864.0
93.0	17393.0
94.0	17957.0
95.0	17651.0
96.0	17026.0
97.0	17027.0
98.0	17347.0
99.0	18004.0
100.0	17411.0
101.0	18119.0
102.0	17872.0
103.0	17800.0
104.0	18292.0
105.0	17880.0
106.0	18184.0
107.0	18350.0
108.0	18432.0
109.0	18744.0
110.0	18703.0
111.0	18817.0
112.0	19515.0
113.0	19815.0
114.0	19983.0
115.0	20100.0
116.0	20534.0
117.0	20773.0
118.0	20290.0
119.0	20266.0
120.0	19965.0
121.0	20391.0
122.0	20541.0
123.0	21308.0
124.0	21431.0
125.0	21761.0
126.0	22365.0
127.0	22600.0
128.0	23578.0
129.0	24111.0
130.0	24744.0
131.0	25686.0
132.0	26608.0
133.0	26847.0
134.0	28858.0
135.0	29842.0
136.0	31444.0
137.0	32902.0
138.0	34654.0
139.0	37365.0
140.0	40997.0
141.0	45043.0
142.0	51413.0
143.0	67067.0
144.0	498092.0
145.0	516760.0
146.0	524121.0
147.0	525292.0
148.0	533151.0
149.0	534936.0
150.0	536387.0
151.0	538646.0
152.0	541394.0
153.0	544231.0
154.0	547983.0
155.0	551485.0
156.0	552439.0
157.0	551383.0
158.0	552524.0
159.0	553438.0
160.0	554462.0
161.0	552584.0
162.0	554437.0
163.0	556939.0
164.0	557529.0
165.0	558754.0
166.0	560366.0
167.0	560080.0
168.0	558958.0
169.0	561370.0
170.0	559955.0
171.0	559103.0
172.0	559932.0
173.0	560311.0
174.0	561836.0
175.0	562296.0
176.0	561464.0
177.0	561919.0
178.0	558737.0
179.0	560707.0
180.0	559240.0
181.0	556979.0
182.0	558288.0
183.0	558068.0
184.0	556786.0
185.0	556585.0
186.0	554296.0
187.0	555687.0
188.0	554360.0
189.0	553270.0
190.0	552335.0
191.0	551595.0
192.0	548811.0
193.0	547637.0
194.0	546815.0
195.0	544746.0
196.0	545080.0
197.0	542060.0
198.0	540842.0
199.0	540426.0
200.0	538563.0
201.0	535847.0
202.0	533936.0
203.0	532498.0
204.0	532057.0
205.0	528235.0
206.0	526016.0
207.0	526676.0
208.0	522234.0
209.0	521788.0
210.0	517888.0
211.0	516677.0
212.0	514218.0
213.0	510324.0
214.0	510804.0
215.0	507654.0
216.0	503926.0
217.0	505046.0
218.0	500605.0
219.0	499057.0
220.0	495995.0
221.0	494566.0
222.0	489731.0
223.0	486508.0
224.0	483905.0
225.0	483526.0
226.0	480027.0
227.0	476665.0
228.0	473613.0
229.0	471466.0
230.0	468752.0
231.0	466004.0
232.0	463702.0
233.0	459533.0
234.0	457094.0
235.0	455026.0
236.0	451161.0
237.0	449420.0
238.0	446512.0
239.0	443550.0
240.0	440531.0
241.0	436920.0
242.0	435144.0
243.0	428516.0
244.0	428227.0
245.0	423815.0
246.0	422320.0
247.0	419387.0
248.0	415546.0
249.0	413720.0
250.0	409406.0
251.0	406117.0
252.0	404063.0
253.0	400625.0
254.0	397922.0
255.0	393170.0
256.0	390923.0
257.0	388034.0
258.0	384298.0
259.0	380438.0
260.0	376719.0
261.0	374760.0
262.0	371588.0
263.0	369282.0
264.0	365682.0
265.0	363068.0
266.0	358481.0
267.0	356445.0
268.0	352657.0
269.0	347949.0
270.0	346811.0
271.0	344563.0
272.0	339137.0
273.0	336788.0
274.0	334849.0
275.0	330720.0
276.0	327780.0
277.0	325142.0
278.0	320771.0
279.0	319425.0
280.0	316802.0
281.0	312458.0
282.0	309333.0
283.0	304902.0
284.0	302763.0
285.0	301076.0
286.0	297595.0
287.0	296417.0
288.0	292463.0
289.0	287622.0
290.0	285987.0
291.0	283107.0
292.0	279552.0
293.0	276436.0
294.0	273870.0
295.0	271405.0
296.0	268869.0
297.0	265815.0
298.0	263118.0
299.0	260625.0
300.0	256550.0
301.0	255102.0
302.0	252052.0
303.0	248275.0
304.0	245229.0
305.0	243486.0
306.0	240887.0
307.0	237455.0
308.0	236657.0
309.0	233454.0
310.0	230993.0
311.0	227310.0
312.0	225423.0
313.0	222923.0
314.0	220279.0
315.0	217506.0
316.0	214462.0
317.0	212076.0
318.0	210112.0
319.0	208260.0
320.0	205994.0
321.0	203688.0
322.0	201202.0
323.0	199399.0
324.0	196530.0
325.0	193514.0
326.0	191495.0
327.0	188812.0
328.0	187149.0
329.0	183979.0
330.0	181632.0
331.0	179457.0
332.0	177616.0
333.0	174519.0
334.0	173028.0
335.0	170488.0
336.0	167998.0
337.0	166393.0
338.0	164304.0
339.0	162655.0
340.0	160831.0
341.0	158386.0
342.0	156488.0
343.0	154294.0
344.0	152982.0
345.0	150500.0
346.0	148578.0
347.0	147335.0
348.0	144930.0
349.0	142776.0
350.0	140973.0
351.0	139748.0
352.0	137790.0
353.0	135957.0
354.0	134555.0
355.0	131664.0
356.0	131250.0
357.0	129670.0
358.0	127218.0
359.0	126196.0
360.0	124875.0
361.0	123284.0
362.0	121494.0
363.0	120025.0
364.0	118323.0
365.0	116185.0
366.0	114259.0
367.0	113735.0
368.0	112159.0
369.0	111083.0
370.0	108995.0
371.0	107200.0
372.0	105355.0
373.0	104799.0
374.0	102840.0
375.0	101929.0
376.0	100918.0
377.0	98975.0
378.0	97696.0
379.0	97261.0
380.0	95224.0
381.0	94235.0
382.0	91799.0
383.0	90838.0
384.0	89889.0
385.0	89048.0
386.0	86917.0
387.0	86078.0
388.0	84932.0
389.0	83417.0
390.0	82596.0
391.0	82013.0
392.0	80089.0
393.0	79083.0
394.0	77950.0
395.0	77291.0
396.0	75897.0
397.0	75569.0
398.0	73490.0
399.0	73046.0
400.0	72619.0
401.0	70535.0
402.0	69789.0
403.0	69437.0
404.0	68284.0
405.0	67371.0
406.0	66636.0
407.0	65508.0
408.0	64714.0
409.0	63970.0
410.0	63294.0
411.0	62124.0
412.0	61256.0
413.0	60726.0
414.0	59756.0
415.0	59006.0
416.0	57997.0
417.0	57846.0
418.0	56746.0
419.0	55453.0
420.0	55237.0
421.0	53912.0
422.0	53076.0
423.0	52192.0
424.0	51796.0
425.0	50569.0
426.0	49483.0
427.0	48949.0
428.0	48487.0
429.0	47917.0
430.0	46899.0
431.0	46912.0
432.0	46035.0
433.0	45409.0
434.0	44415.0
435.0	43593.0
436.0	43594.0
437.0	42717.0
438.0	42188.0
439.0	41735.0
440.0	41451.0
441.0	40722.0
442.0	39676.0
443.0	39082.0
444.0	38788.0
445.0	38223.0
446.0	38057.0
447.0	37413.0
448.0	36802.0
449.0	36531.0
450.0	36132.0
451.0	35491.0
452.0	34820.0
453.0	34478.0
454.0	33731.0
455.0	33423.0
456.0	32931.0
457.0	32750.0
458.0	31905.0
459.0	31369.0
460.0	31334.0
461.0	30967.0
462.0	30162.0
463.0	29783.0
464.0	29415.0
465.0	28981.0
466.0	28746.0
467.0	28167.0
468.0	27734.0
469.0	27326.0
470.0	27238.0
471.0	26521.0
472.0	26009.0
473.0	25783.0
474.0	25534.0
475.0	24960.0
476.0	24930.0
477.0	24443.0
478.0	24232.0
479.0	23819.0
480.0	23279.0
481.0	23337.0
482.0	22918.0
483.0	22844.0
484.0	22459.0
485.0	22066.0
486.0	21726.0
487.0	21403.0
488.0	21195.0
489.0	20672.0
490.0	20527.0
491.0	20265.0
492.0	20317.0
493.0	19799.0
494.0	19274.0
495.0	19140.0
496.0	18714.0
497.0	18733.0
498.0	18252.0
499.0	17930.0
500.0	17829.0
501.0	17475.0
502.0	17224.0
503.0	16925.0
504.0	17027.0
505.0	16621.0
506.0	16471.0
507.0	16063.0
508.0	15962.0
509.0	15741.0
510.0	15692.0
511.0	15363.0
512.0	15135.0
513.0	15099.0
514.0	15161.0
515.0	14483.0
516.0	14430.0
517.0	14107.0
518.0	14238.0
519.0	13789.0
520.0	13604.0
521.0	13382.0
522.0	13222.0
523.0	12987.0
524.0	13061.0
525.0	12940.0
526.0	12424.0
527.0	12226.0
528.0	12296.0
529.0	11868.0
530.0	11965.0
531.0	11616.0
532.0	11474.0
533.0	11311.0
534.0	11104.0
535.0	10950.0
536.0	11107.0
537.0	10774.0
538.0	10674.0
539.0	10386.0
540.0	10278.0
541.0	10236.0
542.0	10090.0
543.0	9903.0
544.0	9721.0
545.0	9590.0
546.0	9585.0
547.0	9379.0
548.0	9249.0
549.0	9288.0
550.0	8832.0
551.0	8858.0
552.0	8697.0
553.0	8482.0
554.0	8468.0
555.0	8221.0
556.0	8189.0
