#Insert size (bp)	insert size
1.0	75.0
2.0	862.0
3.0	892.0
4.0	891.0
5.0	978.0
6.0	829.0
7.0	810.0
8.0	815.0
9.0	842.0
10.0	735.0
11.0	976.0
12.0	973.0
13.0	809.0
14.0	779.0
15.0	743.0
16.0	805.0
17.0	937.0
18.0	978.0
19.0	44399.0
20.0	51177.0
21.0	35231.0
22.0	19678.0
23.0	10308.0
24.0	6421.0
25.0	5034.0
26.0	4266.0
27.0	3821.0
28.0	3611.0
29.0	3333.0
30.0	3381.0
31.0	3482.0
32.0	3356.0
33.0	3579.0
34.0	3726.0
35.0	3658.0
36.0	3687.0
37.0	3842.0
38.0	4063.0
39.0	4119.0
40.0	4221.0
41.0	4505.0
42.0	4640.0
43.0	4901.0
44.0	5123.0
45.0	5108.0
46.0	5246.0
47.0	5324.0
48.0	5554.0
49.0	5497.0
50.0	5810.0
51.0	5900.0
52.0	5968.0
53.0	6047.0
54.0	6027.0
55.0	6692.0
56.0	6744.0
57.0	7821.0
58.0	7100.0
59.0	7428.0
60.0	7153.0
61.0	7835.0
62.0	7415.0
63.0	7561.0
64.0	7452.0
65.0	7560.0
66.0	7494.0
67.0	7779.0
68.0	8059.0
69.0	7875.0
70.0	7963.0
71.0	8209.0
72.0	8333.0
73.0	8620.0
74.0	8634.0
75.0	8851.0
76.0	9284.0
77.0	9265.0
78.0	9513.0
79.0	9576.0
80.0	9558.0
81.0	9709.0
82.0	10024.0
83.0	10094.0
84.0	9833.0
85.0	10219.0
86.0	10443.0
87.0	10254.0
88.0	10381.0
89.0	10277.0
90.0	10408.0
91.0	10086.0
92.0	10415.0
93.0	10392.0
94.0	10586.0
95.0	10515.0
96.0	10390.0
97.0	10268.0
98.0	10429.0
99.0	10394.0
100.0	10378.0
101.0	10385.0
102.0	10496.0
103.0	10541.0
104.0	10881.0
105.0	10408.0
106.0	10555.0
107.0	10277.0
108.0	10722.0
109.0	10565.0
110.0	10643.0
111.0	10769.0
112.0	10794.0
113.0	10995.0
114.0	10979.0
115.0	11021.0
116.0	11684.0
117.0	11543.0
118.0	11567.0
119.0	11161.0
120.0	11199.0
121.0	11545.0
122.0	11365.0
123.0	11828.0
124.0	12252.0
125.0	12662.0
126.0	12974.0
127.0	13595.0
128.0	13990.0
129.0	14329.0
130.0	15214.0
131.0	15700.0
132.0	16288.0
133.0	17052.0
134.0	17963.0
135.0	19162.0
136.0	20412.0
137.0	21168.0
138.0	22810.0
139.0	24854.0
140.0	27989.0
141.0	31158.0
142.0	36510.0
143.0	49168.0
144.0	410612.0
145.0	428076.0
146.0	434657.0
147.0	440167.0
148.0	445316.0
149.0	448061.0
150.0	451413.0
151.0	454082.0
152.0	457744.0
153.0	461357.0
154.0	465985.0
155.0	467314.0
156.0	469672.0
157.0	472616.0
158.0	475190.0
159.0	477858.0
160.0	480684.0
161.0	483101.0
162.0	485331.0
163.0	490359.0
164.0	490639.0
165.0	492796.0
166.0	495116.0
167.0	496039.0
168.0	496776.0
169.0	499497.0
170.0	499468.0
171.0	502762.0
172.0	502304.0
173.0	503387.0
174.0	506469.0
175.0	509257.0
176.0	509315.0
177.0	509839.0
178.0	510279.0
179.0	511633.0
180.0	511509.0
181.0	510628.0
182.0	514103.0
183.0	513190.0
184.0	515267.0
185.0	516533.0
186.0	516198.0
187.0	515576.0
188.0	517228.0
189.0	516443.0
190.0	516533.0
191.0	515574.0
192.0	515790.0
193.0	517615.0
194.0	517584.0
195.0	515828.0
196.0	516569.0
197.0	515812.0
198.0	515406.0
199.0	516017.0
200.0	514070.0
201.0	514397.0
202.0	512008.0
203.0	514795.0
204.0	511200.0
205.0	512360.0
206.0	510903.0
207.0	510181.0
208.0	508652.0
209.0	509671.0
210.0	506270.0
211.0	504450.0
212.0	503424.0
213.0	500084.0
214.0	501395.0
215.0	501427.0
216.0	496612.0
217.0	497630.0
218.0	495160.0
219.0	492959.0
220.0	492409.0
221.0	488459.0
222.0	488634.0
223.0	486713.0
224.0	483961.0
225.0	483019.0
226.0	479676.0
227.0	478954.0
228.0	477098.0
229.0	475285.0
230.0	471871.0
231.0	470937.0
232.0	467722.0
233.0	465753.0
234.0	463581.0
235.0	462191.0
236.0	459274.0
237.0	456984.0
238.0	454141.0
239.0	452182.0
240.0	449943.0
241.0	446957.0
242.0	443475.0
243.0	441607.0
244.0	438477.0
245.0	436772.0
246.0	434757.0
247.0	433398.0
248.0	430456.0
249.0	426335.0
250.0	423972.0
251.0	420095.0
252.0	418689.0
253.0	414929.0
254.0	412377.0
255.0	408607.0
256.0	406260.0
257.0	405365.0
258.0	402015.0
259.0	398346.0
260.0	395662.0
261.0	392580.0
262.0	389648.0
263.0	388129.0
264.0	385364.0
265.0	381936.0
266.0	377334.0
267.0	375909.0
268.0	373464.0
269.0	371269.0
270.0	367756.0
271.0	363577.0
272.0	361045.0
273.0	359251.0
274.0	355370.0
275.0	352667.0
276.0	352016.0
277.0	346530.0
278.0	344656.0
279.0	342104.0
280.0	338215.0
281.0	336679.0
282.0	332121.0
283.0	328672.0
284.0	326428.0
285.0	323882.0
286.0	322112.0
287.0	318754.0
288.0	316269.0
289.0	312472.0
290.0	309623.0
291.0	307016.0
292.0	304498.0
293.0	301691.0
294.0	298665.0
295.0	296966.0
296.0	294755.0
297.0	290930.0
298.0	288456.0
299.0	286371.0
300.0	283206.0
301.0	279814.0
302.0	278411.0
303.0	275472.0
304.0	273648.0
305.0	269837.0
306.0	267514.0
307.0	264026.0
308.0	262563.0
309.0	258588.0
310.0	257627.0
311.0	254617.0
312.0	252412.0
313.0	249727.0
314.0	247625.0
315.0	244072.0
316.0	242366.0
317.0	239932.0
318.0	237452.0
319.0	236273.0
320.0	232166.0
321.0	229828.0
322.0	229053.0
323.0	225888.0
324.0	223019.0
325.0	221420.0
326.0	219334.0
327.0	218601.0
328.0	214281.0
329.0	212684.0
330.0	209735.0
331.0	207335.0
332.0	206168.0
333.0	203356.0
334.0	200769.0
335.0	199351.0
336.0	197133.0
337.0	195017.0
338.0	193715.0
339.0	191685.0
340.0	189393.0
341.0	187883.0
342.0	184428.0
343.0	183292.0
344.0	180438.0
345.0	179484.0
346.0	177037.0
347.0	174511.0
348.0	172295.0
349.0	170407.0
350.0	168894.0
351.0	166964.0
352.0	164516.0
353.0	162588.0
354.0	161228.0
355.0	159178.0
356.0	157788.0
357.0	155025.0
358.0	154403.0
359.0	151851.0
360.0	150491.0
361.0	148338.0
362.0	148034.0
363.0	146015.0
364.0	143785.0
365.0	142688.0
366.0	140309.0
367.0	138805.0
368.0	137582.0
369.0	135236.0
370.0	134440.0
371.0	132890.0
372.0	130628.0
373.0	129324.0
374.0	128008.0
375.0	126897.0
376.0	125237.0
377.0	123523.0
378.0	122034.0
379.0	120985.0
380.0	119489.0
381.0	117807.0
382.0	116558.0
383.0	115593.0
384.0	114267.0
385.0	112647.0
386.0	111715.0
387.0	109870.0
388.0	109263.0
389.0	107299.0
390.0	106023.0
391.0	105123.0
392.0	102988.0
393.0	102352.0
394.0	100805.0
395.0	100143.0
396.0	98603.0
397.0	97795.0
398.0	95929.0
399.0	95368.0
400.0	93905.0
401.0	92846.0
402.0	91963.0
403.0	90591.0
404.0	89684.0
405.0	88082.0
406.0	87039.0
407.0	86079.0
408.0	84575.0
409.0	84185.0
410.0	82853.0
411.0	81618.0
