#Read position (bp)	Clipping profile
0.0	21.61037075376393
1.0	2.2334378639382186
2.0	1.9945661947367286
3.0	1.723817230453831
4.0	1.4604824365250937
5.0	1.1807995610938904
6.0	0.9954435278781943
7.0	0.8383725944867566
8.0	0.7765742380957408
9.0	0.7193466374381978
10.0	0.6637629828936451
11.0	0.6285108518630664
12.0	0.5949142002965137
13.0	0.5642008864888478
14.0	0.5353169395915899
15.0	0.5074301839684824
16.0	0.48651312109424183
17.0	0.4663421773139163
18.0	0.4459520998639153
19.0	0.43235605335470134
20.0	0.4186038630160831
21.0	0.40714769671438783
22.0	0.3956524944553415
23.0	0.38406768693055743
24.0	0.3745961441878254
25.0	0.3648478010202402
26.0	0.35618891593508994
27.0	0.3468859375536467
28.0	0.3379910623626921
29.0	0.3292319258416174
30.0	0.8740088748249037
31.0	0.866521955641135
32.0	0.8075705625942019
33.0	0.8070551105209979
34.0	0.7401891771211319
35.0	0.8422744158601675
36.0	0.7987786003817184
37.0	0.7886665130660891
38.0	0.7710985578964019
39.0	0.7605890135604706
40.0	0.7383669076575152
41.0	0.7467933513602567
42.0	0.7185366413231629
43.0	0.7109565681502608
44.0	0.6853356724152142
45.0	0.68845145155651
46.0	0.6721770060645021
47.0	0.6563594587096717
48.0	0.6508367579253418
49.0	0.6290351757447594
50.0	0.6141819939726708
51.0	0.6140542399304308
52.0	0.603325561924824
53.0	0.5824076118697346
54.0	0.5700616031766043
55.0	1.1296881852085838
56.0	0.5441887480804734
57.0	0.5348103593268746
58.0	0.9893556928931225
59.0	0.5115316210328932
60.0	0.5147600721419979
61.0	0.5000541623908246
62.0	0.4727298794259123
63.0	0.4753408526641908
64.0	0.46216976578159435
65.0	0.4500526497474773
66.0	0.42447611305487504
67.0	0.4273647738988555
68.0	0.4137598555811527
69.0	0.3956755611574126
70.0	0.3777128105099702
71.0	0.3660756593151017
72.0	0.3495767570683251
73.0	0.3308031231249987
74.0	0.3139307177408401
75.0	0.29527330448871814
76.0	0.24343976339241633
77.0	0.22196998684931826
78.0	0.19991467094595392
79.0	0.19208441277366534
80.0	0.1794624908365308
81.0	0.1728450088846726
82.0	0.17003175841284765
83.0	0.16800100144974223
84.0	0.1651238739567973
85.0	0.16524009464800168
86.0	0.16392440544910025
87.0	0.16834079171486646
88.0	0.17028992803987417
89.0	0.17169788404705996
90.0	0.17442152925314722
91.0	0.17663948137536808
92.0	0.17903753120991328
93.0	0.18325075306128405
94.0	0.18566388497026037
95.0	0.188463827729352
96.0	0.19144564256246574
97.0	0.19511413537261907
98.0	0.20037068190228252
99.0	0.20413942614836023
100.0	0.2076837136396692
101.0	0.21253836724478622
102.0	0.2169813689360191
103.0	0.22006077366251053
104.0	0.22587092104188033
105.0	0.23065460017908632
106.0	0.23463360628635058
107.0	0.23925759287075665
108.0	0.24401909248674042
109.0	0.2483822479015733
110.0	0.25263095698689964
111.0	0.2575805389428477
112.0	0.2624449515373026
113.0	0.2672295178553574
114.0	0.2725872030017942
115.0	0.27787923676541315
116.0	0.28340903499653425
117.0	0.28879777147268204
118.0	0.2944393544907631
119.0	0.30030184554021727
120.0	0.3065919577588357
121.0	0.31325557311483604
122.0	0.31985797299226315
123.0	0.3266262756884324
124.0	0.3336350043946503
125.0	0.3409852977276903
126.0	0.349513767228054
127.0	0.3578639133777911
128.0	0.3665387677182214
129.0	0.37562616115338476
130.0	0.3851580321938412
131.0	0.3965902446126165
132.0	0.40966108005928853
133.0	0.4226502948678629
134.0	0.4361327822284191
135.0	0.44979270575875296
136.0	0.4694455359233277
137.0	0.48829990332390283
138.0	0.5081301696582553
139.0	0.5294029920529001
140.0	0.5520438473165308
141.0	0.588411164674162
142.0	0.6255521037320239
143.0	0.6645303943279335
144.0	0.8007073315472016
145.0	0.9673003769897581
146.0	1.187675212672775
147.0	1.3949428384943157
148.0	1.5945949039089986
149.0	1.758160888295148
150.0	1.7213393343428858
