#Insert size (bp)	insert size
1.0	36.0
2.0	789.0
3.0	755.0
4.0	744.0
5.0	797.0
6.0	758.0
7.0	738.0
8.0	739.0
9.0	718.0
10.0	714.0
11.0	803.0
12.0	913.0
13.0	693.0
14.0	604.0
15.0	670.0
16.0	738.0
17.0	762.0
18.0	771.0
19.0	32740.0
20.0	36637.0
21.0	24343.0
22.0	13461.0
23.0	7128.0
24.0	4412.0
25.0	3352.0
26.0	2894.0
27.0	2560.0
28.0	2470.0
29.0	2376.0
30.0	2236.0
31.0	2534.0
32.0	2289.0
33.0	2350.0
34.0	2274.0
35.0	2292.0
36.0	2312.0
37.0	2395.0
38.0	2537.0
39.0	2371.0
40.0	2412.0
41.0	2650.0
42.0	2566.0
43.0	2685.0
44.0	2621.0
45.0	2762.0
46.0	2775.0
47.0	2798.0
48.0	2937.0
49.0	2948.0
50.0	2979.0
51.0	3069.0
52.0	3138.0
53.0	3042.0
54.0	3072.0
55.0	3200.0
56.0	3204.0
57.0	3507.0
58.0	3324.0
59.0	3380.0
60.0	3178.0
61.0	3362.0
62.0	3385.0
63.0	3491.0
64.0	3579.0
65.0	3415.0
66.0	3473.0
67.0	3594.0
68.0	3966.0
69.0	3925.0
70.0	3899.0
71.0	4052.0
72.0	3954.0
73.0	4134.0
74.0	4078.0
75.0	4329.0
76.0	4691.0
77.0	4547.0
78.0	4497.0
79.0	4573.0
80.0	4638.0
81.0	4804.0
82.0	4989.0
83.0	4852.0
84.0	4726.0
85.0	4805.0
86.0	5103.0
87.0	4919.0
88.0	5047.0
89.0	5152.0
90.0	5234.0
91.0	5065.0
92.0	5172.0
93.0	5261.0
94.0	5640.0
95.0	5384.0
96.0	5192.0
97.0	5386.0
98.0	5572.0
99.0	5863.0
100.0	5636.0
101.0	5627.0
102.0	5881.0
103.0	5806.0
104.0	5960.0
105.0	5781.0
106.0	5934.0
107.0	5853.0
108.0	5949.0
109.0	6040.0
110.0	6062.0
111.0	6224.0
112.0	6343.0
113.0	6767.0
114.0	6558.0
115.0	6953.0
116.0	7141.0
117.0	7192.0
118.0	7129.0
119.0	7174.0
120.0	7128.0
121.0	7299.0
122.0	7405.0
123.0	7800.0
124.0	7970.0
125.0	8197.0
126.0	8344.0
127.0	8720.0
128.0	9232.0
129.0	9631.0
130.0	9977.0
131.0	10181.0
132.0	10846.0
133.0	11279.0
134.0	11799.0
135.0	12494.0
136.0	13107.0
137.0	14039.0
138.0	15107.0
139.0	16389.0
140.0	18261.0
141.0	20142.0
142.0	23092.0
143.0	31210.0
144.0	237922.0
145.0	249708.0
146.0	255440.0
147.0	258920.0
148.0	263722.0
149.0	268172.0
150.0	271961.0
151.0	274096.0
152.0	279471.0
153.0	282670.0
154.0	286297.0
155.0	289824.0
156.0	293909.0
157.0	296367.0
158.0	298539.0
159.0	302599.0
160.0	304506.0
161.0	307635.0
162.0	311374.0
163.0	315459.0
164.0	317925.0
165.0	321439.0
166.0	324411.0
167.0	328349.0
168.0	330847.0
169.0	332450.0
170.0	336234.0
171.0	340093.0
172.0	344794.0
173.0	347442.0
174.0	350157.0
175.0	354053.0
176.0	357311.0
177.0	360582.0
178.0	361180.0
179.0	363255.0
180.0	365780.0
181.0	369265.0
182.0	372254.0
183.0	374949.0
184.0	376746.0
185.0	381259.0
186.0	382164.0
187.0	384968.0
188.0	388395.0
189.0	389856.0
190.0	391847.0
191.0	394270.0
192.0	395875.0
193.0	399315.0
194.0	400513.0
195.0	403370.0
196.0	405194.0
197.0	406559.0
198.0	409549.0
199.0	411047.0
200.0	411542.0
201.0	412926.0
202.0	414012.0
203.0	415179.0
204.0	417910.0
205.0	419933.0
206.0	421395.0
207.0	422688.0
208.0	423340.0
209.0	423316.0
210.0	425546.0
211.0	426774.0
212.0	426369.0
213.0	427888.0
214.0	428295.0
215.0	428485.0
216.0	431311.0
217.0	431527.0
218.0	431799.0
219.0	431606.0
220.0	431510.0
221.0	432272.0
222.0	431815.0
223.0	431843.0
224.0	432209.0
225.0	433262.0
226.0	433693.0
227.0	431633.0
228.0	433854.0
229.0	430949.0
230.0	432625.0
231.0	431479.0
232.0	430766.0
233.0	431173.0
234.0	428872.0
235.0	431034.0
236.0	428037.0
237.0	427279.0
238.0	428362.0
239.0	426535.0
240.0	425251.0
241.0	424320.0
242.0	422362.0
243.0	422599.0
244.0	421470.0
245.0	419759.0
246.0	418601.0
247.0	415677.0
248.0	414830.0
249.0	413385.0
250.0	412708.0
251.0	411462.0
252.0	408837.0
253.0	406256.0
254.0	405982.0
255.0	403822.0
256.0	403944.0
257.0	400858.0
258.0	398552.0
259.0	397466.0
260.0	394681.0
261.0	392771.0
262.0	391203.0
263.0	389274.0
264.0	386521.0
265.0	385583.0
266.0	382153.0
267.0	381190.0
268.0	378187.0
269.0	375121.0
270.0	374295.0
271.0	372000.0
272.0	369039.0
273.0	367767.0
274.0	364987.0
275.0	361761.0
276.0	360039.0
277.0	358004.0
278.0	355103.0
279.0	351853.0
280.0	349876.0
281.0	347503.0
282.0	343919.0
283.0	341427.0
284.0	339079.0
285.0	336289.0
286.0	335007.0
287.0	331978.0
288.0	329533.0
289.0	326659.0
290.0	324322.0
291.0	321018.0
292.0	319081.0
293.0	315730.0
294.0	313993.0
295.0	311849.0
296.0	309188.0
297.0	306692.0
298.0	304157.0
299.0	301668.0
300.0	300165.0
301.0	296036.0
302.0	293791.0
303.0	292424.0
304.0	288742.0
305.0	285972.0
306.0	283378.0
307.0	281336.0
308.0	279492.0
309.0	275630.0
310.0	275048.0
311.0	269607.0
312.0	269470.0
313.0	266284.0
314.0	263826.0
315.0	261455.0
316.0	258081.0
317.0	255715.0
318.0	253760.0
319.0	251513.0
320.0	249987.0
321.0	246221.0
322.0	243608.0
323.0	243106.0
324.0	240043.0
325.0	236775.0
326.0	235267.0
327.0	231714.0
328.0	229849.0
329.0	227950.0
330.0	225031.0
331.0	223026.0
332.0	221482.0
333.0	218853.0
334.0	216813.0
335.0	214281.0
336.0	211240.0
337.0	210217.0
338.0	207354.0
339.0	205453.0
340.0	203598.0
341.0	201427.0
342.0	198065.0
343.0	196562.0
344.0	193731.0
345.0	192702.0
346.0	191007.0
347.0	188192.0
348.0	186765.0
349.0	185206.0
350.0	182230.0
351.0	180607.0
352.0	178783.0
353.0	176578.0
354.0	175561.0
355.0	173003.0
356.0	171055.0
357.0	168861.0
358.0	167083.0
359.0	164565.0
360.0	163629.0
361.0	160652.0
362.0	158049.0
363.0	156926.0
364.0	154740.0
365.0	152439.0
366.0	150537.0
367.0	150538.0
368.0	148324.0
369.0	146402.0
370.0	144454.0
371.0	141900.0
372.0	139935.0
373.0	139141.0
374.0	137620.0
375.0	136587.0
376.0	133231.0
377.0	132904.0
378.0	132011.0
379.0	129420.0
380.0	128767.0
381.0	126980.0
382.0	125208.0
383.0	123545.0
384.0	122722.0
385.0	120793.0
386.0	118949.0
387.0	117981.0
388.0	116088.0
389.0	115232.0
390.0	114501.0
391.0	112249.0
392.0	111610.0
393.0	109489.0
394.0	108695.0
395.0	107025.0
396.0	105688.0
397.0	104458.0
398.0	102622.0
399.0	102340.0
400.0	100746.0
401.0	99316.0
402.0	98292.0
403.0	96563.0
404.0	96052.0
405.0	94758.0
406.0	93177.0
407.0	91879.0
408.0	90977.0
