#Position (bp)	mapping quality
3381345.5	55.68681050677729
1.01440355E7	57.34810611612418
1.69067255E7	57.007967396171566
2.36694155E7	55.37549124483621
3.04321055E7	54.25482889462499
3.71947955E7	55.65991517987094
4.39574855E7	54.854894107568335
5.07201755E7	54.47736142755559
5.74828655E7	54.86243517396147
6.42455555E7	54.26679949701823
7.10082455E7	54.32200285578171
7.77709355E7	53.10825587850283
8.45336255E7	52.66717552001159
9.12963155E7	52.14710331213754
9.80590055E7	53.1011451504617
1.048216955E8	54.496847728798855
1.115843855E8	55.31232398830217
1.183470755E8	48.846013834707655
1.251097655E8	50.17108010716857
1.318724555E8	53.359795908045236
1.386351455E8	55.19225054216299
1.453978355E8	54.20441972245216
1.521605255E8	55.398740373296725
1.589232155E8	54.932592264598604
1.656859055E8	56.68658513732418
1.724485955E8	53.10403878186804
1.792112855E8	57.51784324979558
1.859739755E8	58.05042728284068
1.927366655E8	58.00192008730453
1.994993555E8	57.59886401290735
2.05937114E8	56.98637378557602
2.09318459E8	56.57839859001892
2.130247355E8	57.344362351760296
2.197874255E8	57.842287553689545
2.265501155E8	57.96945693017833
2.333128055E8	56.32283440013891
2.400754955E8	54.84911956233904
2.468381855E8	53.192461077160274
2.536008755E8	54.73089615216197
2.603635655E8	55.11747291261856
2.671262555E8	55.37450843058523
2.738889455E8	54.88026794048515
2.806516355E8	52.15787673945929
2.874143255E8	55.63113420922544
2.941770155E8	56.887729330962394
3.009397055E8	48.97399185822797
3.077023955E8	54.39299856095848
3.144650855E8	55.57781465481948
3.212277755E8	54.54958130996309
3.279904655E8	47.83348976265678
3.347531555E8	51.04791408809068
3.415158455E8	54.878242258000625
3.482785355E8	53.682818319726046
3.550412255E8	53.45979318788173
3.618039155E8	54.594648959322896
3.685666055E8	55.42023006584342
3.753292955E8	56.063293118989435
3.820919855E8	56.38560176560958
3.888546755E8	55.54042734618103
3.956173655E8	57.151267876925836
4.023800555E8	57.8435002988211
4.07291275E8	55.195753204876624
4.1067262E8	56.665406304342696
4.159054355E8	58.1726367230645
4.226681255E8	56.913713570003296
4.294308155E8	55.851156219118984
4.361935055E8	56.903022063338035
4.429561955E8	57.378792801168366
4.497188855E8	51.70706158603449
4.564815755E8	55.974290527476775
4.632442655E8	50.85948846340275
4.700069555E8	50.37201852570392
4.767696455E8	56.48627440272027
4.835323355E8	54.82279403801749
4.902950255E8	55.057900719165204
4.970577155E8	54.46274089037504
5.038204055E8	56.23343390250395
5.105830955E8	54.79618168056944
5.173457855E8	55.45595296690825
5.241084755E8	55.154666745904336
5.308711655E8	56.51894117989663
5.376338555E8	54.8146751926727
5.443965455E8	53.58578862602892
5.511592355E8	54.82468596180431
5.579219255E8	55.535870876803806
5.646846155E8	55.03777259560709
5.714473055E8	56.54412110703086
5.782099955E8	56.69131217986862
5.849726855E8	55.59062303949786
5.903608885E8	54.8907555913923
5.937422335E8	52.841968480600585
5.984980655E8	48.91305406369328
6.052607555E8	57.98636408112562
6.120234455E8	55.421564565162974
6.187861355E8	56.18621836251277
6.255488255E8	56.27239082422792
6.323115155E8	53.99986400355553
6.390742055E8	55.54642984766085
6.458368955E8	55.42734594517672
6.525995855E8	52.421551626268
6.593622755E8	54.806865418284666
6.661249655E8	51.28917892686247
6.728876555E8	53.852790975309546
6.796503455E8	55.78794340333989
6.864130355E8	52.273357131619655
6.931757255E8	53.707162687185665
6.999384155E8	54.162355515832424
7.067011055E8	54.62480790244642
7.134637955E8	54.07833956264765
7.202264855E8	55.32752278209347
7.269891755E8	54.8043195595662
7.337518655E8	54.874154608095346
7.405145555E8	56.34435890693342
7.472772455E8	56.57941247885467
7.540399355E8	57.622511162858984
7.608026255E8	57.821922715919726
7.668320365E8	57.84993099670259
7.702133815E8	52.95312279368743
7.743280055E8	57.409282973433754
7.810906955E8	57.42536112028695
7.878533855E8	55.72592010357365
7.946160755E8	56.5134151692749
8.013787655E8	55.0564120253293
8.081414555E8	54.302518314865544
8.149041455E8	54.230198216299314
8.216668355E8	54.99024408916819
8.284295255E8	55.07955903845068
8.351922155E8	53.508740207250455
8.419549055E8	55.2556334992731
8.487175955E8	46.07048075487582
8.554802855E8	47.702117224898785
8.622429755E8	51.11110507492713
8.690056655E8	42.28421217217709
8.757683555E8	46.32993211953094
8.825310455E8	55.71639844663641
8.892937355E8	56.35730285975418
8.960564255E8	57.44543121498222
9.028191155E8	52.37928195411708
9.095818055E8	52.75283251892614
9.163444955E8	54.47910421221347
9.231071855E8	57.487830570846704
9.298698755E8	56.98805396695362
9.366325655E8	58.23050597601255
9.426997425E8	58.285592245575415
9.460810875E8	49.293363800135324
9.501579455E8	57.45513482126967
9.569206355E8	57.02299539157235
9.636833255E8	56.31114463097708
9.704460155E8	55.86945126312262
9.772087055E8	54.39336152892722
9.839713955E8	53.59315604119097
9.907340855E8	55.39102581869568
9.974967755E8	55.05379571581314
1.0042594655E9	54.873744715090396
1.0110221555E9	54.87096463641006
1.0177848455E9	54.491789260361685
1.0245475355E9	55.225146377849626
1.0313102255E9	49.36344015352305
1.0380729155E9	53.737244120653116
