#Coverage (X)	Coverage
1.0	98.89928508209584
2.0	96.55527017556992
3.0	92.16985042299908
4.0	85.51598067518725
5.0	76.83572529171764
6.0	66.80322679185129
7.0	56.28530101393136
8.0	46.130569332732485
9.0	36.98514285162519
10.0	29.22616104452503
11.0	22.970547666351194
12.0	18.140686255045665
13.0	14.537699265731803
14.0	11.916820639872455
15.0	10.040317209171704
16.0	8.705325440383334
17.0	7.748671078745389
18.0	7.048533611609216
19.0	6.5188633561420914
20.0	6.1027305916766466
21.0	5.761981893275191
22.0	5.471804904767112
23.0	5.217069439200856
24.0	4.987973885225529
25.0	4.778467432350496
26.0	4.584910958663286
27.0	4.404613079154458
28.0	4.235637581785468
29.0	4.076775221253243
30.0	3.927324982037561
31.0	3.7861015738033217
32.0	3.652471816471916
33.0	3.525666785146413
34.0	3.4055545056978644
35.0	3.2917275958010777
36.0	3.1834829327858643
37.0	3.0805956061198856
38.0	2.9827832946763095
39.0	2.8897199077572537
40.0	2.801075879715796
41.0	2.7167927648662555
42.0	2.636325476785288
43.0	2.559516644641846
44.0	2.485865543064321
45.0	2.4156086164585417
46.0	2.348418369359976
47.0	2.2840207983390144
48.0	2.2222391985395262
49.0	2.162779197415645
50.0	2.1058671102663453
51.0	2.051133668303393
