#Coverage (X)	Coverage
1.0	24.041927179990424
2.0	6.959072427429803
3.0	2.3013947884529955
4.0	0.9469910446755421
5.0	0.47893003070143436
6.0	0.27706015377151516
7.0	0.17509532512623593
8.0	0.11831832892151795
9.0	0.084563874059981
10.0	0.06346479128571048
11.0	0.05003134072799753
12.0	0.04096920932296655
13.0	0.0346521256906982
14.0	0.03012285369597123
15.0	0.026775901524388246
16.0	0.02422581735629592
17.0	0.02218177189763537
18.0	0.020583951209545148
19.0	0.019299372283114735
20.0	0.01819803570256795
21.0	0.0172804742524022
22.0	0.016495291988732674
23.0	0.0157993688867748
24.0	0.015195049198268862
25.0	0.014635909634591826
26.0	0.014127739787213045
27.0	0.01366325826808179
28.0	0.013228967870105635
29.0	0.012820357684589112
30.0	0.012432455056270442
31.0	0.012092041285583832
32.0	0.011771162946217828
33.0	0.011460833739775467
34.0	0.011180340464818528
35.0	0.010900273417462358
36.0	0.010634165323764933
37.0	0.01037984952679949
38.0	0.010126492741918014
39.0	0.00988638453137014
40.0	0.009654871910612428
41.0	0.009442219860829937
42.0	0.009236387452531858
43.0	0.009044585035823616
44.0	0.008858181501949502
45.0	0.008686944566591137
46.0	0.008520040945086294
47.0	0.008357293042607239
48.0	0.008198203593636322
49.0	0.008055204236285363
50.0	0.007913625637584687
51.0	0.007777943187250003
