#Position (bp)	mapping quality
3519247.5	52.969325897070554
1.05577415E7	56.90518832164168
1.75962355E7	56.29432590177834
2.46347295E7	54.032576017796096
3.16732235E7	53.83221002805592
3.87117175E7	54.352449868766406
4.57502115E7	53.97326921438654
5.27887055E7	53.984500177111116
5.98271995E7	52.1488975372118
6.68656935E7	53.722187170834864
7.39041875E7	51.64415809819894
8.09426815E7	52.042124109463
8.79811755E7	48.19029868003129
9.50196695E7	52.82326351083899
1.020581635E8	51.575146962967764
1.090966575E8	55.063688803864146
1.161351515E8	50.883307808598424
1.231736455E8	38.93293268712263
1.302121395E8	51.90067632089826
1.372506335E8	53.97820573408529
1.442891275E8	52.84510950058786
1.513276215E8	53.91641360286233
1.583661155E8	54.55930145106254
1.654046095E8	56.49768340444288
1.724431035E8	50.74850271243534
1.794815975E8	56.55325694148166
1.865200915E8	57.33346385499281
1.935585855E8	57.72169970333565
2.005970795E8	56.88080614409258
2.06554927E8	57.2324370046261
2.10074174E8	56.77319844858922
2.146740675E8	56.574123640531646
2.217125615E8	57.643299603632585
2.287510555E8	57.100265537661535
2.357895495E8	53.14483053077355
2.428280435E8	54.342976291508016
2.498665375E8	52.20379441375345
2.569050315E8	52.71751573554538
2.639435255E8	55.89146421850776
2.709820195E8	54.68863943308388
2.780205135E8	53.32680124017779
2.850590075E8	51.04564070649746
2.920975015E8	56.40545733653713
2.991359955E8	54.078711381957035
3.061744895E8	53.390248340292054
3.132129835E8	53.961554114348225
3.202514775E8	54.32355667647181
3.272899715E8	38.87284344514148
3.343284655E8	43.40528057366162
3.413669595E8	53.78989367053364
3.484054535E8	52.82501104799681
3.554439475E8	51.285769918080945
3.624824415E8	54.010023997733846
3.695209355E8	54.85766046479641
3.765594295E8	55.14858881065702
3.835979235E8	56.81482113934727
3.906364175E8	54.39123916171179
3.976749115E8	57.328240252636135
4.047134055E8	57.029349841842425
4.08526901E8	41.67985256831627
4.12046148E8	56.07571501786619
4.187903935E8	57.94582229827314
4.258288875E8	55.854820350135604
4.328673815E8	56.68592130380345
4.399058755E8	55.23327581471916
4.469443695E8	51.52480561343662
4.539828635E8	51.046577434516735
4.610213575E8	47.387466039415635
4.680598515E8	43.37610665380697
