#Position (bp)	Coverage
3519247.5	0.29535039740035296
1.05577415E7	0.2827950126831109
1.75962355E7	0.2761391854564343
2.46347295E7	0.2605827326129709
3.16732235E7	0.25704987458964945
3.87117175E7	0.2706544894404968
4.57502115E7	0.26350494864384344
5.27887055E7	0.25950679222004025
5.98271995E7	0.262594668689069
6.68656935E7	0.26504462460293354
7.39041875E7	0.2689892184322385
8.09426815E7	0.26282142174163964
8.79811755E7	0.2856976222470318
9.50196695E7	0.2821202944834506
1.020581635E8	0.28074301121802475
1.090966575E8	0.2719635762991344
1.161351515E8	0.2595705842755567
1.231736455E8	0.3425124749697876
1.302121395E8	0.27078235770322456
1.372506335E8	0.2672641334921931
1.442891275E8	0.2642791199367365
1.513276215E8	0.258348163683879
1.583661155E8	0.2725956717445522
1.654046095E8	0.27592180940979705
1.724431035E8	0.28098951281339446
1.794815975E8	0.28172702853763887
1.865200915E8	0.27938760763311016
1.935585855E8	0.2827970017449756
2.005970795E8	0.2915100872430949
2.06554927E8	0.2945162604534855
2.10074174E8	0.31338601476060857
2.146740675E8	0.29104279978074854
2.217125615E8	0.2862181881521814
2.287510555E8	0.2720192700313448
2.357895495E8	0.2861734342602267
2.428280435E8	0.2700331917594872
2.498665375E8	0.27006444844593175
2.569050315E8	0.2769863837349297
2.639435255E8	0.2700658692044065
2.709820195E8	0.2682548283766385
2.780205135E8	0.274396198959607
2.850590075E8	0.2833161468916504
2.920975015E8	0.27506395544274104
2.991359955E8	0.27995363780945187
3.061744895E8	0.2647056316308574
3.132129835E8	0.266366214136149
3.202514775E8	0.2743427784409563
3.272899715E8	0.5612561437148345
3.343284655E8	0.37011042419017476
3.413669595E8	0.26126427045331
3.484054535E8	0.2636274180243671
3.554439475E8	0.25465376542197804
3.624824415E8	0.26582533138481046
3.695209355E8	0.26856455372413474
3.765594295E8	0.2708995702773917
3.835979235E8	0.27456299600454304
3.906364175E8	0.2605026018349948
3.976749115E8	0.28609060404114856
4.047134055E8	0.2933458492683236
4.08526901E8	0.3619049884706294
4.12046148E8	0.303418590737329
4.187903935E8	0.2704275943120787
4.258288875E8	0.27534185580040277
4.328673815E8	0.27687172852601705
4.399058755E8	0.26849820430336374
4.469443695E8	0.285212859455446
4.539828635E8	0.2731374069509756
4.610213575E8	0.34597969395157546
4.680598515E8	0.28754645525022826
4.750983455E8	0.27791442317063847
4.821368395E8	0.2611246098952418
4.891753335E8	0.26956462561451355
4.962138275E8	0.27397849596802953
5.032523215E8	0.25469695647961055
5.102908155E8	0.26993260205947467
5.173293095E8	0.25709860660533346
5.243678035E8	0.26324907004254033
5.314062975E8	0.2664910988060798
5.384447915E8	0.26330547415398803
5.454832855E8	0.26347298157816146
5.525217795E8	0.2653350276351731
5.595602735E8	0.27032231610909946
5.665987675E8	0.258745123601725
5.736372615E8	0.27689531311669796
