#Position (bp)	Coverage
3519247.5	5.856255329620228
1.05577415E7	6.30810866642779
1.75962355E7	6.207032782865198
2.46347295E7	6.6620228702333195
3.16732235E7	6.699822859833367
3.87117175E7	6.337320881427192
4.57502115E7	6.637028034690376
5.27887055E7	6.679999158910983
5.98271995E7	6.892421873201853
6.68656935E7	6.707799282062328
7.39041875E7	6.890647630018581
8.09426815E7	6.934248434395199
8.79811755E7	6.829428710175785
9.50196695E7	5.844942256113311
1.020581635E8	6.558920700934035
1.090966575E8	6.174441862136986
1.161351515E8	7.0585923636505195
1.231736455E8	8.646211391243638
1.302121395E8	6.65698628144032
1.372506335E8	6.59902643946276
1.442891275E8	6.803709571962411
1.513276215E8	6.7083623286458725
1.583661155E8	6.424366348824052
1.654046095E8	6.048564650335711
1.724431035E8	6.704844388586536
1.794815975E8	5.577386156754556
1.865200915E8	5.465600027505884
1.935585855E8	5.017965064685713
2.005970795E8	5.143771380639097
2.06554927E8	5.140085676190093
2.10074174E8	5.0104562407780895
2.146740675E8	6.301441331057467
2.217125615E8	5.407315826368539
2.287510555E8	5.817832195353153
2.357895495E8	5.896365614576073
2.428280435E8	6.794000108545948
2.498665375E8	6.883989387502497
2.569050315E8	6.6788926722108455
2.639435255E8	6.302316518277916
2.709820195E8	6.718333495773385
2.780205135E8	6.705687182513759
2.850590075E8	7.026469866991433
2.920975015E8	5.836851746978828
2.991359955E8	6.724111436338513
3.061744895E8	6.612499350002998
3.132129835E8	6.58462733647283
3.202514775E8	6.133485941736968
3.272899715E8	15.695852408199823
3.343284655E8	9.182115520734975
3.413669595E8	6.71580312492985
3.484054535E8	6.787136708506109
3.554439475E8	6.979693383272046
3.624824415E8	6.394126925447404
3.695209355E8	6.458031505035026
3.765594295E8	6.15034920822551
3.835979235E8	6.07090920301985
3.906364175E8	6.827743690624727
3.976749115E8	5.841109049748426
4.047134055E8	5.5305882195822
4.08526901E8	5.918835610037094
4.12046148E8	4.661364803735568
4.187903935E8	5.991257931028995
