#Insert size (bp)	insert size
2.0	519.0
3.0	560.0
4.0	564.0
5.0	610.0
6.0	577.0
7.0	565.0
8.0	565.0
9.0	582.0
10.0	541.0
11.0	646.0
12.0	686.0
13.0	606.0
14.0	562.0
15.0	542.0
16.0	599.0
17.0	668.0
18.0	704.0
19.0	9556.0
20.0	11128.0
21.0	8231.0
22.0	4959.0
23.0	2945.0
24.0	1979.0
25.0	1661.0
26.0	1571.0
27.0	1471.0
28.0	1481.0
29.0	1466.0
30.0	1505.0
31.0	1556.0
32.0	1798.0
33.0	1690.0
34.0	1927.0
35.0	1997.0
36.0	1969.0
37.0	2113.0
38.0	2285.0
39.0	2362.0
40.0	2448.0
41.0	2610.0
42.0	2596.0
43.0	2813.0
44.0	2862.0
45.0	3116.0
46.0	3149.0
47.0	3206.0
48.0	3280.0
49.0	3320.0
50.0	3378.0
51.0	3521.0
52.0	3609.0
53.0	3752.0
54.0	3672.0
55.0	3785.0
56.0	3821.0
57.0	4016.0
58.0	4100.0
59.0	4415.0
60.0	4335.0
61.0	4216.0
62.0	4446.0
63.0	4579.0
64.0	4648.0
65.0	4540.0
66.0	4639.0
67.0	4664.0
68.0	4885.0
69.0	4807.0
70.0	4657.0
71.0	4821.0
72.0	4599.0
73.0	4606.0
74.0	4607.0
75.0	4781.0
76.0	4808.0
77.0	4938.0
78.0	4974.0
79.0	5081.0
80.0	5303.0
81.0	5194.0
82.0	5355.0
83.0	5428.0
84.0	5443.0
85.0	5388.0
86.0	5541.0
87.0	5499.0
88.0	5275.0
89.0	5292.0
90.0	4772.0
91.0	4726.0
92.0	5059.0
93.0	4954.0
94.0	5122.0
95.0	5120.0
96.0	5036.0
97.0	4936.0
98.0	5188.0
99.0	5365.0
100.0	5205.0
101.0	5244.0
102.0	5093.0
103.0	5372.0
104.0	5363.0
105.0	5245.0
106.0	5207.0
107.0	5242.0
108.0	5229.0
109.0	5277.0
110.0	5665.0
111.0	5961.0
112.0	5806.0
113.0	5803.0
114.0	5771.0
115.0	5755.0
116.0	5934.0
