#GC Content (%)	Sample
1.0	1.0233486857113877E-6
2.0	6.443306539664294E-7
3.0	6.064288507919335E-7
4.0	1.2886613079328585E-6
5.0	1.932991961899288E-6
6.0	2.387813599993238E-6
7.0	3.486965892053618E-6
8.0	3.145849663483155E-6
9.0	5.874779492046857E-6
10.0	6.064288507919335E-6
11.0	7.807771453946145E-6
12.0	1.356884553646951E-5
13.0	2.0921795352321704E-5
14.0	3.0359344342771174E-5
15.0	5.279721182207271E-5
16.0	9.21771853203739E-5
17.0	1.6949686379634542E-4
18.0	3.10264160786423E-4
19.0	5.740986126840886E-4
20.0	0.0010404044971399108
21.0	0.0018037089112710827
22.0	0.0029664983308614412
23.0	0.004717789048342196
24.0	0.0070389333765514955
25.0	0.011226286689466623
26.0	0.012459232346732973
27.0	0.01764670054001352
28.0	0.02205191341757565
29.0	0.02652735833642012
30.0	0.03090084740472519
31.0	0.035541619989016816
32.0	0.04000091873970895
33.0	0.043631191349565335
34.0	0.045320588422462144
35.0	0.045287765460913024
36.0	0.044591850452826105
37.0	0.044460634410236004
38.0	0.04379181919141885
39.0	0.04217439764275041
40.0	0.04026202426177805
41.0	0.03885556414957885
42.0	0.03728893101716425
43.0	0.03633770946289392
44.0	0.035014747023088155
45.0	0.03158148798613279
46.0	0.028262502885748542
47.0	0.02507431690811947
48.0	0.022402126078907993
49.0	0.020165730182596864
50.0	0.01821147530911668
51.0	0.017925544105968288
52.0	0.013273059864495746
53.0	0.013414092474108043
54.0	0.012144192558746563
55.0	0.01099940649566409
56.0	0.009859244452568907
57.0	0.008810160442502036
58.0	0.007943763123736236
59.0	0.007229693151928733
60.0	0.006575242716514713
61.0	0.005935611886141922
62.0	0.0053452154980928
63.0	0.004643008790678915
64.0	0.003897783536661978
65.0	0.003124662555508612
66.0	0.0024335989782280293
67.0	0.001888874263004175
68.0	0.0014619862538498283
69.0	0.0011313309229555263
70.0	8.703012044927737E-4
71.0	6.586954373695634E-4
72.0	4.935572809382849E-4
73.0	3.6666204391007286E-4
74.0	2.891907582214033E-4
75.0	2.3775801131361242E-4
76.0	1.7609177754870773E-4
77.0	1.3640858962501055E-4
78.0	1.1071116707270237E-4
79.0	1.0123571627907842E-4
80.0	8.577178058388411E-5
81.0	6.447096719981743E-5
82.0	4.692243233002586E-5
83.0	3.706796350465694E-5
84.0	3.206492548562349E-5
85.0	2.444666304754982E-5
86.0	1.9292017815818385E-5
87.0	1.4061568977737961E-5
88.0	1.212857701583867E-5
89.0	8.527905714261567E-6
90.0	4.624019987288493E-6
91.0	1.7813847492013042E-6
92.0	1.0991522920603796E-6
93.0	4.5482163809395015E-7
94.0	3.0321442539596676E-7
95.0	1.5160721269798338E-7
96.0	1.5160721269798338E-7
97.0	2.2741081904697507E-7
98.0	3.0321442539596676E-7
99.0	6.822324571409252E-7
100.0	2.3336140214537092E-4
