#Position (bp)	mapping quality
3519247.5	56.221067759641684
1.05577415E7	57.84010732354377
1.75962355E7	56.98734863763453
2.46347295E7	55.28470974314573
3.16732235E7	55.47558391045482
3.87117175E7	55.40871506582081
4.57502115E7	55.55945764728782
5.27887055E7	55.35068694293752
5.98271995E7	54.53554649224438
6.68656935E7	55.339647024359415
7.39041875E7	53.78478430407636
8.09426815E7	54.4605736815224
8.79811755E7	52.07085138943964
9.50196695E7	54.94925674389297
1.020581635E8	54.02322103254889
1.090966575E8	56.525527125513
1.161351515E8	53.50681355882447
1.231736455E8	47.46817040266031
1.302121395E8	53.8511377688516
1.372506335E8	55.62120444377587
1.442891275E8	54.71721319289656
1.513276215E8	55.56142743655083
1.583661155E8	55.50965686467703
1.654046095E8	57.44132439710585
1.724431035E8	53.27964933986838
1.794815975E8	57.98209882218379
1.865200915E8	58.24268568820371
1.935585855E8	58.28876581921182
2.005970795E8	57.46964844198602
2.06554927E8	58.307598422062014
2.10074174E8	58.1821733281854
2.146740675E8	57.503317953878025
2.217125615E8	58.607098336900656
2.287510555E8	58.068643987398076
2.357895495E8	55.34373839842869
2.428280435E8	55.27847146629699
2.498665375E8	53.40422200543605
2.569050315E8	55.13941105135313
2.639435255E8	56.80942312824075
2.709820195E8	55.57889214453493
2.780205135E8	54.442215117643386
2.850590075E8	53.87222010798671
2.920975015E8	56.982311597833615
2.991359955E8	49.987608645849896
3.061744895E8	55.02463669265303
3.132129835E8	55.82589893065659
3.202514775E8	55.35339133504674
3.272899715E8	48.112767830465
3.343284655E8	50.16822300487809
3.413669595E8	55.37329377053252
3.484054535E8	54.57396532306606
3.554439475E8	54.23844556411698
3.624824415E8	55.34283703961653
3.695209355E8	55.75900481814034
3.765594295E8	56.185496951246485
3.835979235E8	57.391601144910844
3.906364175E8	55.68700418576724
3.976749115E8	58.04860938359726
4.047134055E8	57.9960266136471
4.08526901E8	45.96555793574679
4.12046148E8	57.35830634439217
4.187903935E8	58.69940561721214
4.258288875E8	56.86964226036557
4.328673815E8	57.3596968513964
4.399058755E8	56.751928426407474
4.469443695E8	53.9784857253793
