#Position (bp)	Coverage
3519247.5	2.3416576045955284
1.05577415E7	2.4133563230997996
1.75962355E7	2.420700507807494
2.46347295E7	2.478478492700285
3.16732235E7	2.4933329487813727
3.87117175E7	2.3769998241101007
4.57502115E7	2.4327580587551827
5.27887055E7	2.4375580912621366
5.98271995E7	2.470457174503523
6.68656935E7	2.438052941438893
7.39041875E7	2.475976963253787
8.09426815E7	2.415387013187764
8.79811755E7	2.3933585792642575
9.50196695E7	2.2768363516399956
1.020581635E8	2.444813478565159
1.090966575E8	2.3239502654971362
1.161351515E8	2.4972896190577134
1.231736455E8	3.1857977004739935
1.302121395E8	2.4124147864585805
1.372506335E8	2.4660163097389867
1.442891275E8	2.444089886273967
1.513276215E8	2.4594556733301185
1.583661155E8	2.418920439514476
1.654046095E8	2.360811417897067
1.724431035E8	2.4920838179303697
1.794815975E8	2.2577541445655847
1.865200915E8	2.1969634413270795
1.935585855E8	2.1391922760749673
2.005970795E8	2.2070619084139307
2.06554927E8	2.2196694374498818
2.10074174E8	2.1786430622779975
2.146740675E8	2.35772965068948
2.217125615E8	2.1890931497561836
2.287510555E8	2.2718293146232704
2.357895495E8	2.2414480995508415
2.428280435E8	2.4449110846723747
2.498665375E8	2.449348113389029
2.569050315E8	2.4066321573904874
2.639435255E8	2.3346379211234676
2.709820195E8	2.45343137324547
2.780205135E8	2.4272423902044955
2.850590075E8	2.4931063378046496
2.920975015E8	2.3334351069987416
2.991359955E8	2.6723277735265527
3.061744895E8	2.416501740287056
3.132129835E8	2.42563437576277
3.202514775E8	2.361508442004781
3.272899715E8	5.4150044029305135
3.343284655E8	3.452426186624582
3.413669595E8	2.461803334633801
3.484054535E8	2.4252950986389985
3.554439475E8	2.442840187119574
3.624824415E8	2.384712553566146
3.695209355E8	2.388208329793277
3.765594295E8	2.3449303217421225
3.835979235E8	2.3360825483405967
3.906364175E8	2.481509965057866
3.976749115E8	2.3130831680754436
4.047134055E8	2.259726725631932
4.08526901E8	2.843744318152854
4.12046148E8	2.238117475093399
4.187903935E8	2.2988556927092643
4.258288875E8	2.225121169386519
4.328673815E8	2.250915465723207
4.399058755E8	2.326345948437265
4.469443695E8	2.424186907028691
4.539828635E8	2.4117618058635837
4.610213575E8	3.0169828943521155
4.680598515E8	2.2764388234187596
4.750983455E8	2.2933682972522247
4.821368395E8	2.3978255859847293
4.891753335E8	2.4072256082053918
4.962138275E8	2.4691083064075925
5.032523215E8	2.4878982634637468
5.102908155E8	2.4731313261047037
5.173293095E8	2.464881692021049
5.243678035E8	2.460220325541231
5.314062975E8	2.361765173061169
5.384447915E8	2.508093634803127
5.454832855E8	2.4518551837935787
5.525217795E8	2.4603263141234475
5.595602735E8	2.4057259976352894
5.665987675E8	2.4845475466768887
5.736372615E8	2.3888215291509804
5.806757555E8	2.432667556440341
5.877142495E8	2.295264015285088
5.918006215E8	2.173360370288737
5.953198685E8	2.3842788340048275
6.017912375E8	4.042029587579388
6.088297315E8	2.3791840981891865
6.158682255E8	2.4089953049615445
6.229067195E8	2.4363041298323194
6.299452135E8	2.4350405072448735
6.369837075E8	2.4583554379672696
6.440222015E8	2.40005234074221
6.510606955E8	2.4208536655710726
6.580991895E8	2.4099412459540352
6.651376835E8	2.4329517081352914
6.721761775E8	2.428989070673357
6.792146715E8	2.449077032672046
6.862531655E8	2.479769962153836
6.932916595E8	2.4358381210526003
7.003301535E8	2.3566476010351076
7.073686475E8	2.2951068793977805
7.144071415E8	2.4289134863225
7.214456355E8	2.4551706657702628
7.284841295E8	2.550716815273267
7.355226235E8	2.4532914285357066
7.425611175E8	2.394188160137666
7.495996115E8	2.3867875713185236
7.566381055E8	2.237269933028287
7.636765995E8	2.183415940966917
7.683379745E8	2.1555543686872225
7.718572215E8	2.416658358290014
7.777535875E8	2.457044930350157
7.847920815E8	2.424697101396975
7.918305755E8	2.4552601735541724
7.988690695E8	2.4191332691339937
8.059075635E8	2.421838961573314
8.129460575E8	2.4390706307343586
8.199845515E8	2.4247432760474044
8.270230455E8	2.4614595110829107
8.340615395E8	2.4408785458934825
8.411000335E8	2.692491461951946
8.481385275E8	4.664608792733218
8.551770215E8	2.845567958145592
8.622155155E8	2.6096623794806106
8.692540095E8	7.9944702659404125
8.762925035E8	6.464381727113783
8.833309975E8	2.726476004668044
8.903694915E8	2.2643454693575076
8.974079855E8	2.6421279893113496
9.044464795E8	2.610831947857027
9.114849735E8	2.4166405483900393
9.185234675E8	2.2859769433631683
9.255619615E8	2.408454422210206
9.326004555E8	2.3720591365141463
9.396389495E8	2.3667553030520447
9.442718855E8	2.272211990959774
9.477911325E8	2.3537166844449398
9.537159375E8	2.3695627217981574
9.607544315E8	2.4035123138557766
9.677929255E8	2.4540185727230854
9.748314195E8	2.4383109511779084
9.818699135E8	2.4421038080021096
9.889084075E8	2.4256602335670103
9.959469015E8	2.3963805325400576
1.0029853955E9	2.4171403712214574
1.0100238895E9	2.381942784919615
1.0170623835E9	2.4546192694062112
1.0241008775E9	2.4338690918824395
1.0311393715E9	2.7632553213798294
1.0381778655E9	2.4147276391796315
1.0452163595E9	2.331208636392956
1.0522548535E9	2.389505908508269
1.0592933475E9	2.435483499737302
1.0663318415E9	2.387583622291928
1.0733703355E9	2.3862721201438832
1.0804088295E9	2.396337341482425
1.0874473235E9	2.5056527717435007
1.0944858175E9	2.4195173001497197
1.1015243115E9	2.3500447680995395
1.106347486E9	2.718536114929703
1.109866733E9	2.3479127954229626
1.1156012995E9	2.3620250297862015
1.1226397935E9	2.408617099055565
1.1296782875E9	2.4230326828438016
1.1367167815E9	2.417073311421449
1.1437552755E9	2.4510159417625417
1.1507937695E9	2.442628494106836
1.1578322635E9	2.422703777256896
1.1648707575E9	2.3744802510309735
1.1719092515E9	2.4539242343603616
1.1789477455E9	2.448862071914816
1.1859862395E9	2.4046345709749843
1.1930247335E9	2.4305996424803373
1.2000632275E9	2.437225633779044
1.2071017215E9	2.4335167437807006
1.2141402155E9	2.4026950935810985
1.2211787095E9	2.296692445855605
1.2282172035E9	2.2374255060812724
1.2352556975E9	4.470830549830688
1.2422941915E9	2.433083696597596
1.2493326855E9	2.3733994800592284
1.2563711795E9	2.342131143395164
1.2612678865E9	2.8091414632729808
1.2647871335E9	2.23920025660815
1.2704481675E9	2.341415081123888
1.2774866615E9	2.3679200408496475
1.2845251555E9	2.3410947000878313
1.2915636495E9	2.449317709157669
1.2986021435E9	2.472697142314819
1.3056406375E9	2.4546965586672376
1.3126791315E9	2.4320164228313614
1.3197176255E9	2.4819359084485972
1.3267561195E9	2.387792615863564
1.3337946135E9	2.888056592788173
1.3408331075E9	2.4448279703016014
1.3478716015E9	2.3652593864539773
1.3549100955E9	2.400160886689681
1.3619485895E9	2.3876023763037946
1.3689870835E9	2.4211525931541606
1.3760255775E9	2.5538757296660335
1.3830640715E9	3.805557268358828
1.3901025655E9	2.807442188627283
1.3971410595E9	2.369054800643433
1.4041795535E9	2.5731284277574153
1.409287071E9	2.17826686323268
1.412806318E9	2.3361112887702156
1.4182565415E9	2.3403301899525664
1.4252950355E9	2.400126220182897
1.4323335295E9	2.342607381635901
1.4393720235E9	2.3556961190845653
1.4464105175E9	2.442742723088206
